jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10858,0.0,0.668,0.657,0.008,0.053
10859,0.0,0.672,0.657,0.008,0.053
10860,0.0,0.675,0.657,0.008,0.053
10861,0.0,0.679,0.657,0.008,0.053
10862,0.0,0.682,0.657,0.008,0.053
10863,0.0,0.686,0.657,0.008,0.053
10864,0.0,0.69,0.657,0.008,0.053
10865,0.0,0.693,0.657,0.008,0.053
10866,0.0,0.697,0.657,0.008,0.053
10867,0.0,0.701,0.657,0.008,0.053
10868,0.0,0.704,0.657,0.008,0.053
10869,0.0,0.708,0.657,0.008,0.053
10870,0.0,0.712,0.657,0.008,0.053
10871,0.0,0.715,0.657,0.008,0.053
10872,0.0,0.719,0.657,0.008,0.053
10873,0.0,0.723,0.657,0.008,0.053
10874,0.0,0.726,0.657,0.008,0.053
10875,0.0,0.73,0.657,0.008,0.053
10876,0.0,0.734,0.657,0.008,0.053
10877,0.0,0.737,0.657,0.008,0.053
10878,0.0,0.741,0.657,0.008,0.053
10879,0.0,0.745,0.657,0.008,0.053
10880,0.0,0.748,0.657,0.008,0.053
10881,0.0,0.752,0.657,0.008,0.053
10882,0.0,0.755,0.657,0.008,0.053
10883,0.0,0.759,0.657,0.008,0.053
10884,0.0,0.763,0.657,0.008,0.053
10885,0.0,0.766,0.657,0.008,0.053
10886,0.0,0.77,0.657,0.008,0.053
10887,0.0,0.774,0.657,0.008,0.053
10888,0.0,0.777,0.657,0.008,0.053
10889,0.0,0.781,0.657,0.008,0.053
10890,0.0,0.785,0.657,0.008,0.053
10891,0.0,0.788,0.657,0.008,0.053
10892,0.0,0.792,0.657,0.008,0.053
10893,0.0,0.796,0.657,0.008,0.053
10894,0.0,0.799,0.657,0.008,0.053
10895,0.0,0.803,0.657,0.008,0.053
10896,0.0,0.807,0.657,0.008,0.053
10897,0.0,0.81,0.657,0.008,0.053
10898,0.0,0.814,0.657,0.008,0.053
10899,0.0,0.818,0.657,0.008,0.053
10900,0.0,0.821,0.657,0.008,0.053
10901,0.0,0.825,0.657,0.008,0.053
10902,0.0,0.828,0.657,0.008,0.053
10903,0.0,0.832,0.651,0.008,0.053
10904,0.0,0.836,0.651,0.008,0.053
10905,0.0,0.836,0.657,0.008,0.053
10906,0.0,0.839,0.657,0.008,0.053
10907,0.0,0.843,0.657,0.008,0.053
10908,0.0,0.847,0.657,0.008,0.053
10909,0.0,0.85,0.657,0.008,0.053
10910,0.0,0.854,0.657,0.008,0.053
10911,0.0,0.858,0.657,0.008,0.053
10912,0.0,0.861,0.657,0.008,0.053
10913,0.0,0.865,0.657,0.008,0.053
10914,0.0,0.869,0.657,0.008,0.053
10915,0.0,0.872,0.657,0.008,0.053
10916,0.0,0.876,0.657,0.008,0.053
10917,0.0,0.88,0.657,0.008,0.053
10918,0.0,0.883,0.611,0.008,0.053
10919,0.0,0.887,0.657,0.008,0.053
10920,0.0,0.891,0.657,0.008,0.053
10921,0.0,0.894,0.657,0.008,0.053
10922,0.0,0.898,0.657,0.008,0.053
10923,0.0,0.901,0.657,0.008,0.053
10924,0.0,0.905,0.657,0.008,0.053
10925,0.0,0.909,0.657,0.008,0.053
10926,0.0,0.912,0.657,0.008,0.053
10927,0.0,0.916,0.657,0.008,0.053
10928,0.0,0.92,0.657,0.008,0.053
10929,0.0,0.923,0.657,0.008,0.053
10930,0.0,0.927,0.657,0.008,0.053
10931,0.0,0.931,0.657,0.008,0.053
10932,0.0,0.934,0.657,0.008,0.053
10933,0.0,0.938,0.657,0.008,0.053
10934,0.0,0.942,0.657,0.008,0.053
10935,0.0,0.945,0.657,0.008,0.053
10936,0.0,0.949,0.657,0.008,0.053
10937,0.0,0.953,0.657,0.008,0.053
10938,0.0,0.956,0.657,0.008,0.053
10939,0.0,0.96,0.657,0.008,0.053
10940,0.0,0.964,0.657,0.008,0.053
10941,0.0,0.967,0.657,0.008,0.053
10942,0.0,0.971,0.657,0.008,0.053
10943,0.0,0.974,0.657,0.008,0.053
10944,0.0,0.978,0.657,0.008,0.053
10945,0.0,0.982,0.657,0.008,0.053
10946,0.0,0.985,0.657,0.008,0.053
10947,0.0,0.989,0.651,0.008,0.053
10948,0.0,0.993,0.651,0.008,0.053
10949,0.0,0.996,0.651,0.008,0.053
10950,0.0,0.996,0.657,0.008,0.053
10951,0.0,1.0,0.657,0.008,0.053
