jobid,node_hours,queue_state,load,#nodes,rem_node-hours
12823,0.0,0.018,0.349,0.008,0.162
12824,0.0,0.011,0.354,0.008,0.162
12825,0.0,0.015,0.354,0.008,0.162
12826,0.0,0.015,0.343,0.008,0.162
12827,0.0,0.011,0.343,0.008,0.162
12828,0.0,0.011,0.337,0.008,0.162
12829,0.0,0.015,0.337,0.008,0.162
12830,0.0,0.011,0.331,0.008,0.162
12831,0.0,0.015,0.331,0.008,0.162
12832,0.0,0.011,0.343,0.008,0.162
12833,0.0,0.015,0.343,0.008,0.162
12834,0.0,0.011,0.331,0.008,0.162
12835,0.0,0.015,0.331,0.008,0.162
12836,0.0,0.011,0.343,0.008,0.162
12837,0.0,0.015,0.343,0.008,0.162
12838,0.0,0.011,0.331,0.008,0.162
12839,0.0,0.015,0.331,0.008,0.162
12840,0.0,0.011,0.343,0.008,0.162
12841,0.0,0.011,0.331,0.008,0.162
12842,0.0,0.011,0.337,0.008,0.162
12843,0.0,0.011,0.343,0.008,0.162
12844,0.0,0.011,0.349,0.008,0.162
12845,0.0,0.011,0.343,0.008,0.162
12846,0.0,0.011,0.349,0.008,0.162
12847,0.0,0.011,0.354,0.008,0.162
12848,0.0,0.011,0.36,0.008,0.162
12849,0.0,0.015,0.36,0.008,0.162
12850,0.0,0.011,0.371,0.008,0.162
12851,0.0,0.015,0.371,0.008,0.162
12852,0.0,0.018,0.366,0.008,0.162
12853,0.0,0.011,0.377,0.008,0.162
12854,0.0,0.015,0.371,0.008,0.162
12855,0.0,0.011,0.354,0.008,0.162
12856,0.0,0.015,0.349,0.008,0.162
12857,0.0,0.018,0.349,0.008,0.162
12858,0.0,0.022,0.343,0.008,0.162
12859,0.0,0.011,0.366,0.008,0.162
12860,0.0,0.015,0.366,0.008,0.162
12861,0.0,0.018,0.366,0.008,0.162
12862,0.0,0.011,0.383,0.008,0.162
12863,0.0,0.015,0.383,0.188,0.162
12864,0.0,0.018,0.383,0.008,0.162
12900,0.0,0.004,0.331,0.125,0.048
12901,0.0,0.004,0.331,0.125,0.048
12902,0.0,0.004,0.331,0.125,0.048
12903,0.0,0.004,0.331,0.125,0.048
12904,0.0,0.004,0.331,0.125,0.048
12905,0.0,0.004,0.331,0.125,0.048
12906,0.0,0.004,0.331,0.125,0.048
12907,0.0,0.004,0.331,0.125,0.048
12908,0.0,0.004,0.331,0.125,0.048
12909,0.0,0.004,0.331,0.125,0.048
12910,0.0,0.004,0.331,0.125,0.048
12911,0.0,0.004,0.331,0.125,0.048
12912,0.0,0.004,0.331,0.125,0.048
12913,0.0,0.004,0.326,0.125,0.048
12914,0.0,0.004,0.417,0.125,0.161
12915,0.006,0.004,0.326,0.125,0.161
12917,0.0,0.004,0.371,0.062,0.048
12918,0.0,0.007,0.371,0.125,0.159
12919,0.0,0.004,0.371,0.062,0.048
12920,0.0,0.007,0.371,0.125,0.159
12921,0.0,0.007,0.371,0.25,0.159
12923,0.0,0.007,0.417,0.25,0.159
12924,0.0,0.007,0.417,0.125,0.159
12925,0.0,0.007,0.417,0.125,0.159
12926,0.002,0.004,0.417,0.008,0.077
12927,0.001,0.007,0.423,0.016,0.159
12928,0.0,0.011,0.423,0.25,0.159
12929,0.0,0.015,0.423,0.125,0.159
12931,0.002,0.015,0.423,0.008,0.159
12932,0.002,0.004,0.423,0.008,0.077
12935,0.038,0.007,0.354,0.125,0.159
12936,0.0,0.011,0.354,0.25,0.159
12937,0.0,0.015,0.309,0.008,0.159
12938,0.0,0.015,0.309,0.117,0.159
12939,0.006,0.015,0.394,0.125,0.159
12940,0.0,0.015,0.4,0.016,0.159
12941,0.0,0.015,0.4,0.031,0.159
12942,0.0,0.011,0.309,0.008,0.159
12943,0.0,0.011,0.314,0.008,0.159
12944,0.0,0.015,0.314,0.008,0.159
12945,0.0,0.011,0.326,0.008,0.159
12946,0.0,0.015,0.326,0.008,0.159
12947,0.0,0.018,0.326,0.008,0.159
12948,0.0,0.011,0.343,0.008,0.159
12949,0.0,0.015,0.343,0.008,0.159
12950,0.0,0.018,0.337,0.008,0.159
12951,0.0,0.011,0.354,0.008,0.159
12952,0.0,0.015,0.354,0.008,0.159
12953,0.0,0.011,0.343,0.008,0.159
12954,0.0,0.011,0.314,0.008,0.159
12955,0.0,0.011,0.309,0.008,0.159
12956,0.0,0.015,0.309,0.008,0.159
12957,0.0,0.011,0.32,0.008,0.159
12958,0.0,0.011,0.326,0.008,0.159
12959,0.0,0.015,0.326,0.008,0.159
12960,0.0,0.011,0.337,0.008,0.159
12961,0.0,0.015,0.337,0.008,0.159
12962,0.0,0.018,0.337,0.008,0.159
12963,0.0,0.022,0.337,0.008,0.159
12964,0.0,0.011,0.314,0.008,0.159
12965,0.0,0.011,0.314,0.008,0.159
12966,0.0,0.011,0.32,0.008,0.159
12967,0.0,0.015,0.32,0.008,0.159
12968,0.0,0.018,0.32,0.008,0.159
12969,0.0,0.011,0.331,0.008,0.159
12970,0.0,0.015,0.331,0.008,0.159
12971,0.0,0.018,0.331,0.008,0.159
12972,0.0,0.011,0.331,0.008,0.159
12973,0.0,0.015,0.331,0.008,0.159
12974,0.0,0.011,0.326,0.008,0.159
12975,0.0,0.011,0.314,0.008,0.159
12976,0.0,0.011,0.314,0.008,0.159
12977,0.0,0.015,0.314,0.008,0.159
12978,0.008,0.011,0.314,0.062,0.159
12979,0.0,0.011,0.36,0.008,0.16
12980,0.001,0.011,0.36,0.094,0.16
12981,0.0,0.011,0.429,0.008,0.16
12982,0.0,0.011,0.434,0.008,0.16
12983,0.0,0.015,0.434,0.008,0.16
12984,0.0,0.011,0.446,0.008,0.16
12985,0.0,0.015,0.446,0.008,0.16
12986,0.0,0.015,0.451,0.008,0.16
12987,0.0,0.018,0.451,0.008,0.16
12988,0.0,0.022,0.451,0.008,0.16
12989,0.0,0.026,0.451,0.008,0.16
12990,0.0,0.011,0.429,0.125,0.16
12991,0.0,0.015,0.429,0.008,0.16
12992,0.0,0.018,0.429,0.008,0.16
12993,0.0,0.015,0.44,0.008,0.16
12994,0.0,0.015,0.446,0.008,0.16
12995,0.0,0.015,0.451,0.016,0.16
12997,0.0,0.018,0.463,0.117,0.16
12999,0.0,0.026,0.446,0.008,0.16
13000,0.0,0.029,0.434,0.008,0.16
13001,0.0,0.029,0.434,0.008,0.16
13002,0.0,0.018,0.429,0.008,0.16
13003,0.0,0.011,0.451,0.117,0.16
13005,0.0,0.011,0.366,0.008,0.16
13006,0.0,0.011,0.354,0.008,0.16
13007,0.0,0.011,0.354,0.062,0.16
13008,0.0,0.011,0.4,0.008,0.16
13010,0.007,0.011,0.406,0.062,0.16
13011,0.0,0.011,0.451,0.117,0.161
13012,0.0,0.015,0.4,0.008,0.16
13013,0.0,0.015,0.406,0.008,0.16
13014,0.0,0.015,0.4,0.062,0.16
13015,0.0,0.015,0.4,0.008,0.16
13016,0.002,0.011,0.4,0.008,0.075
13017,0.0,0.015,0.406,0.008,0.16
13018,0.0,0.011,0.406,0.008,0.075
13019,0.0,0.015,0.411,0.008,0.16
13020,0.0,0.015,0.411,0.016,0.16
13021,0.006,0.015,0.411,0.125,0.16
13022,0.002,0.011,0.411,0.008,0.075
13023,0.0,0.011,0.417,0.008,0.161
13024,0.007,0.011,0.406,0.062,0.075
13025,0.0,0.011,0.451,0.117,0.16
13026,0.0,0.015,0.451,0.008,0.16
13027,0.0,0.011,0.457,0.156,0.16
13031,0.0,0.018,0.463,0.117,0.16
13034,0.006,0.022,0.463,0.117,0.16
13036,0.0,0.029,0.457,0.25,0.16
13037,0.0,0.029,0.457,0.25,0.16
13038,0.006,0.026,0.457,0.125,0.16
13046,0.006,0.018,0.474,0.25,0.16
13049,0.011,0.011,0.326,0.062,0.073
13050,0.001,0.015,0.366,0.008,0.163
13051,0.001,0.015,0.371,0.008,0.163
13052,0.0,0.004,0.377,0.008,0.048
13053,0.0,0.007,0.377,0.008,0.048
13054,0.005,0.015,0.377,0.062,0.163
13055,0.076,0.011,0.411,0.25,0.071
13056,0.006,0.007,0.343,0.125,0.162
13165,0.005,0.004,0.366,0.125,0.165
13166,0.01,0.004,0.457,0.188,0.165
13348,0.0,0.011,0.371,0.016,0.166
13349,0.0,0.011,0.371,0.016,0.166
13350,0.0,0.011,0.371,0.016,0.166
13351,0.0,0.011,0.371,0.016,0.166
13352,0.0,0.011,0.383,0.016,0.166
13353,0.0,0.011,0.371,0.016,0.166
13376,0.0,0.018,0.457,0.062,0.167
13377,0.0,0.018,0.451,0.062,0.167
13378,0.0,0.018,0.451,0.062,0.167
13379,0.0,0.022,0.451,0.062,0.167
13387,0.0,0.018,0.446,0.062,0.167
13388,0.0,0.018,0.446,0.062,0.167
13389,0.006,0.018,0.446,0.125,0.166
13390,0.0,0.022,0.446,0.062,0.166
13391,0.0,0.026,0.446,0.062,0.166
13392,0.0,0.029,0.446,0.062,0.166
13399,0.0,0.022,0.354,0.062,0.166
13400,0.0,0.022,0.354,0.062,0.166
13401,0.0,0.026,0.354,0.062,0.166
13402,0.0,0.022,0.446,0.062,0.166
13403,0.0,0.026,0.446,0.062,0.166
13404,0.0,0.022,0.446,0.062,0.166
13405,0.0,0.026,0.446,0.062,0.166
13406,0.0,0.022,0.446,0.062,0.166
13408,0.0,0.026,0.4,0.062,0.166
13409,0.0,0.022,0.354,0.125,0.166
13410,0.0,0.022,0.354,0.062,0.166
13411,0.0,0.022,0.4,0.062,0.166
13412,0.0,0.026,0.4,0.062,0.166
13421,0.001,0.022,0.354,0.008,0.166
13422,0.0,0.022,0.36,0.062,0.166
13423,0.0,0.026,0.36,0.062,0.166
13424,0.0,0.022,0.451,0.062,0.166
13426,0.0,0.022,0.36,0.031,0.166
13427,0.0,0.022,0.36,0.031,0.166
13428,0.0,0.022,0.36,0.031,0.166
13663,0.0,0.011,0.354,0.008,0.167
13664,0.0,0.011,0.36,0.008,0.167
13665,0.0,0.011,0.36,0.008,0.167
13666,0.0,0.011,0.36,0.008,0.167
13667,0.0,0.011,0.36,0.008,0.167
13668,0.0,0.011,0.36,0.008,0.167
13669,0.0,0.011,0.36,0.008,0.167
13670,0.0,0.011,0.36,0.008,0.167
13671,0.0,0.011,0.36,0.008,0.167
13672,0.0,0.011,0.36,0.008,0.167
13673,0.0,0.011,0.36,0.008,0.167
13674,0.0,0.011,0.354,0.008,0.167
13675,0.0,0.011,0.36,0.008,0.167
13676,0.0,0.011,0.36,0.008,0.167
13677,0.0,0.011,0.36,0.008,0.167
13678,0.0,0.011,0.36,0.008,0.166
13679,0.0,0.011,0.36,0.008,0.166
13680,0.0,0.011,0.36,0.008,0.166
13681,0.0,0.011,0.36,0.008,0.166
13682,0.0,0.011,0.36,0.008,0.166
13683,0.0,0.011,0.36,0.062,0.166
13684,0.0,0.015,0.36,0.062,0.166
13685,0.0,0.018,0.36,0.008,0.166
13686,0.0,0.022,0.36,0.062,0.166
13687,0.0,0.022,0.366,0.062,0.166
13688,0.0,0.026,0.366,0.062,0.166
13689,0.0,0.029,0.366,0.062,0.166
13690,0.0,0.033,0.36,0.062,0.166
13691,0.0,0.036,0.36,0.062,0.166
13692,0.0,0.04,0.36,0.062,0.166
13693,0.0,0.044,0.36,0.062,0.166
13694,0.0,0.047,0.36,0.062,0.166
13695,0.0,0.051,0.36,0.062,0.166
13696,0.0,0.055,0.36,0.062,0.166
13697,0.0,0.058,0.36,0.062,0.166
13698,0.0,0.062,0.36,0.062,0.166
13699,0.0,0.066,0.36,0.062,0.166
13700,0.0,0.069,0.36,0.062,0.166
13701,0.0,0.073,0.36,0.062,0.166
13702,0.0,0.077,0.36,0.062,0.166
13703,0.0,0.08,0.36,0.062,0.166
13704,0.0,0.084,0.36,0.008,0.166
13705,0.0,0.084,0.36,0.062,0.166
13706,0.0,0.088,0.36,0.062,0.166
13707,0.0,0.091,0.36,0.062,0.166
13708,0.0,0.095,0.36,0.062,0.166
13709,0.0,0.099,0.36,0.062,0.166
13710,0.0,0.102,0.36,0.062,0.166
13711,0.0,0.106,0.36,0.008,0.166
13712,0.0,0.109,0.36,0.062,0.166
13713,0.0,0.109,0.36,0.008,0.166
13714,0.0,0.109,0.36,0.008,0.166
13715,0.0,0.109,0.36,0.008,0.166
13794,0.0,0.004,0.389,0.117,0.166
13795,0.0,0.004,0.389,0.016,0.165
13796,0.001,0.004,0.4,0.008,0.165
13797,0.001,0.004,0.406,0.016,0.165
13798,0.002,0.004,0.417,0.008,0.083
13799,0.002,0.004,0.423,0.008,0.083
13803,0.002,0.004,0.446,0.008,0.165
13807,0.002,0.004,0.446,0.008,0.165
13808,0.002,0.004,0.451,0.008,0.165
13810,0.038,0.004,0.457,0.125,0.165
13811,0.004,0.007,0.457,0.125,0.165
13812,0.017,0.011,0.366,0.125,0.165
13814,0.002,0.018,0.274,0.062,0.165
13818,0.0,0.015,0.394,0.25,0.165
13821,0.004,0.011,0.337,0.125,0.166
13822,0.011,0.011,0.429,0.062,0.167
13866,0.0,0.018,0.383,0.062,0.167
13867,0.003,0.018,0.429,0.125,0.167
13868,0.0,0.022,0.429,0.062,0.167
13869,0.0,0.022,0.429,0.062,0.167
13870,0.0,0.026,0.429,0.062,0.167
13871,0.0,0.029,0.429,0.062,0.166
13877,0.0,0.022,0.383,0.062,0.166
13878,0.0,0.022,0.429,0.062,0.166
13879,0.0,0.026,0.429,0.062,0.166
13880,0.0,0.029,0.429,0.062,0.166
13887,0.0,0.022,0.383,0.062,0.166
13888,0.0,0.026,0.383,0.062,0.166
13891,0.0,0.026,0.429,0.062,0.166
13892,0.0,0.029,0.429,0.062,0.166
13897,0.0,0.022,0.429,0.062,0.166
13899,0.0,0.026,0.429,0.062,0.166
13900,0.0,0.029,0.429,0.062,0.166
13901,0.0,0.033,0.429,0.062,0.166
13904,0.0,0.022,0.383,0.062,0.166
13905,0.0,0.026,0.383,0.062,0.166
13907,0.0,0.022,0.429,0.062,0.166
13908,0.0,0.022,0.429,0.062,0.166
13909,0.0,0.026,0.429,0.062,0.166
13915,0.0,0.022,0.429,0.062,0.166
13916,0.0,0.022,0.429,0.062,0.166
13917,0.0,0.022,0.429,0.062,0.166
13918,0.0,0.026,0.383,0.062,0.166
13919,0.0,0.029,0.383,0.062,0.166
13927,0.0,0.022,0.383,0.008,0.166
13928,0.0,0.022,0.383,0.008,0.166
13929,0.0,0.004,0.383,0.016,0.002
13930,0.0,0.022,0.394,0.008,0.166
13931,0.0,0.022,0.394,0.008,0.166
13932,0.0,0.022,0.4,0.008,0.166
13933,0.0,0.022,0.4,0.008,0.166
13934,0.0,0.004,0.4,0.016,0.002
13935,0.0,0.022,0.406,0.008,0.166
13936,0.0,0.022,0.411,0.008,0.166
13937,0.0,0.022,0.411,0.008,0.166
13938,0.001,0.022,0.417,0.008,0.166
13939,0.0,0.026,0.4,0.008,0.166
13940,0.0,0.022,0.406,0.008,0.166
13941,0.0,0.022,0.394,0.008,0.166
13942,0.0,0.022,0.394,0.008,0.166
13943,0.0,0.022,0.394,0.008,0.166
13944,0.0,0.004,0.394,0.016,0.002
13945,0.0,0.022,0.4,0.062,0.166
13946,0.0,0.026,0.4,0.062,0.166
13968,0.0,0.022,0.406,0.062,0.166
13969,0.0,0.026,0.406,0.062,0.166
13970,0.0,0.029,0.406,0.062,0.166
13974,0.0,0.026,0.451,0.062,0.166
13975,0.0,0.029,0.451,0.008,0.166
13976,0.0,0.022,0.406,0.008,0.166
13977,0.0,0.022,0.406,0.008,0.166
13979,0.0,0.022,0.406,0.008,0.166
13980,0.0,0.026,0.406,0.008,0.166
13981,0.0,0.029,0.406,0.008,0.166
13982,0.0,0.033,0.406,0.008,0.166
13983,0.0,0.022,0.429,0.008,0.166
13984,0.0,0.026,0.429,0.008,0.166
13985,0.0,0.029,0.429,0.008,0.166
13986,0.0,0.033,0.429,0.008,0.166
13987,0.0,0.036,0.429,0.008,0.166
13988,0.0,0.04,0.429,0.008,0.166
13989,0.0,0.044,0.429,0.008,0.166
13990,0.0,0.047,0.429,0.008,0.166
13991,0.0,0.051,0.429,0.008,0.166
13992,0.0,0.055,0.429,0.008,0.166
14205,0.0,0.168,0.411,0.008,0.166
14207,0.0,0.004,0.331,0.031,0.002
14767,0.0,0.007,0.366,0.031,0.081
14768,0.0,0.007,0.366,0.031,0.081
14769,0.0,0.007,0.366,0.125,0.081
14770,0.0,0.007,0.366,0.125,0.081
14771,0.0,0.007,0.366,0.125,0.081
14772,0.0,0.007,0.366,0.125,0.08
14773,0.0,0.007,0.366,0.125,0.08
14774,0.0,0.007,0.366,0.125,0.08
14775,0.0,0.007,0.366,0.125,0.165
14776,0.0,0.007,0.366,0.125,0.165
14777,0.0,0.007,0.366,0.125,0.165
14778,0.0,0.007,0.366,0.125,0.165
14779,0.0,0.007,0.366,0.125,0.165
14780,0.0,0.007,0.457,0.125,0.165
14783,0.0,0.004,0.366,0.125,0.165
14784,0.0,0.004,0.457,0.25,0.165
14786,0.0,0.007,0.457,0.125,0.165
14791,0.001,0.004,0.366,0.25,0.165
14819,0.003,0.004,0.366,0.25,0.048
14826,0.0,0.004,0.366,0.008,0.165
14827,0.0,0.004,0.371,0.008,0.165
14828,0.0,0.004,0.371,0.25,0.09
14829,0.0,0.004,0.371,0.062,0.165
14830,0.0,0.004,0.411,0.062,0.165
14831,0.0,0.004,0.457,0.062,0.165
14832,0.0,0.007,0.411,0.062,0.165
14833,0.0,0.007,0.411,0.062,0.165
14834,0.0,0.011,0.411,0.062,0.165
14835,0.0,0.004,0.366,0.016,0.048
14836,0.0,0.004,0.366,0.062,0.165
14837,0.0,0.004,0.411,0.016,0.048
14838,0.0,0.004,0.411,0.062,0.165
14840,0.0,0.004,0.411,0.062,0.165
14842,0.002,0.011,0.411,0.008,0.09
14843,0.0,0.004,0.417,0.062,0.165
14845,0.0,0.007,0.371,0.125,0.089
14850,0.0,0.007,0.417,0.125,0.089
14852,0.0,0.007,0.371,0.25,0.089
