jobid,node_hours,queue_state,load,#nodes,rem_node-hours
14209,0.0,0.102,0.24,0.008,0.165
14210,0.0,0.106,0.24,0.008,0.165
14211,0.0,0.109,0.223,0.008,0.165
14212,0.0,0.113,0.217,0.008,0.165
14213,0.0,0.117,0.217,0.008,0.165
14214,0.0,0.12,0.206,0.008,0.165
14215,0.0,0.124,0.2,0.008,0.165
14642,0.0,0.004,0.149,0.008,0.166
14787,0.001,0.004,0.0,0.5,0.082
14790,0.002,0.004,0.0,0.5,0.082
14792,0.0,0.004,0.0,0.25,0.165
14793,0.0,0.004,0.0,0.25,0.082
14794,0.0,0.004,0.0,0.25,0.082
14795,0.0,0.004,0.0,0.25,0.082
14796,0.0,0.004,0.0,0.25,0.082
14797,0.0,0.004,0.0,0.195,0.082
14798,0.0,0.004,0.286,0.195,0.082
14799,0.0,0.004,0.0,0.188,0.082
14800,0.0,0.004,0.137,0.188,0.082
14801,0.0,0.004,0.0,0.188,0.082
14802,0.0,0.004,0.137,0.188,0.082
14803,0.0,0.004,0.0,0.188,0.082
14804,0.001,0.004,0.0,0.125,0.082
14805,0.0,0.004,0.0,0.25,0.048
14806,0.0,0.004,0.183,0.125,0.082
14807,0.0,0.004,0.0,0.125,0.082
14808,0.004,0.004,0.091,0.25,0.048
14809,0.001,0.004,0.274,0.125,0.082
14810,0.0,0.004,0.183,0.25,0.082
14811,0.0,0.004,0.183,0.375,0.082
14812,0.0,0.004,0.0,0.062,0.165
14813,0.0,0.004,0.046,0.062,0.165
14814,0.0,0.007,0.046,0.062,0.165
14815,0.0,0.004,0.091,0.062,0.165
14816,0.0,0.004,0.091,0.062,0.165
14817,0.0,0.004,0.0,0.062,0.165
14818,0.001,0.004,0.0,0.5,0.082
14820,0.0,0.004,0.183,0.062,0.165
14821,0.0,0.004,0.183,0.125,0.082
14822,0.0,0.004,0.0,0.125,0.082
14823,0.0,0.004,0.0,0.008,0.165
14824,0.0,0.004,0.006,0.5,0.082
14825,0.081,0.004,0.006,0.5,0.083
15614,0.004,0.004,0.337,0.25,0.048
15704,0.004,0.004,0.337,0.25,0.048
15780,0.0,0.004,0.337,0.25,0.048
16094,0.0,0.044,0.257,0.008,0.083
16095,0.0,0.044,0.257,0.008,0.083
16566,0.002,0.011,0.229,0.008,0.17
