jobid,node_hours,queue_state,load,#nodes,rem_node-hours
11161,0.0,0.002,0.549,0.021,0.003
11162,0.0,0.002,0.544,0.014,0.003
11163,0.0,0.002,0.539,0.007,0.003
11165,0.0,0.039,0.523,0.007,0.062
11166,0.0,0.039,0.523,0.007,0.062
11167,0.0,0.039,0.528,0.014,0.062
11168,0.0,0.039,0.534,0.007,0.062
11169,0.0,0.039,0.534,0.007,0.062
11170,0.0,0.039,0.539,0.007,0.062
11171,0.0,0.039,0.534,0.007,0.061
11172,0.002,0.039,0.539,0.028,0.061
11173,0.0,0.042,0.539,0.014,0.061
11174,0.0,0.044,0.539,0.028,0.061
11175,0.0,0.044,0.523,0.028,0.061
11176,0.0,0.044,0.523,0.007,0.061
11177,0.0,0.044,0.528,0.028,0.061
11178,0.0,0.044,0.523,0.007,0.061
11179,0.0,0.039,0.549,0.007,0.06
11180,0.0,0.005,0.554,0.028,0.02
11181,0.0,0.039,0.549,0.007,0.06
11182,0.0,0.007,0.554,0.028,0.02
11183,0.0,0.037,0.554,0.014,0.059
11184,0.0,0.034,0.554,0.014,0.059
11185,0.0,0.034,0.503,0.014,0.059
11186,0.0,0.034,0.503,0.007,0.059
11187,0.002,0.034,0.503,0.014,0.059
11188,0.004,0.034,0.508,0.111,0.059
11189,0.0,0.037,0.508,0.014,0.059
11190,0.0,0.037,0.508,0.007,0.059
11191,0.0,0.037,0.508,0.014,0.059
11192,0.0,0.039,0.508,0.007,0.059
11193,0.0,0.037,0.513,0.014,0.059
11194,0.0,0.037,0.513,0.014,0.059
11195,0.0,0.034,0.554,0.014,0.059
11197,0.0,0.034,0.554,0.014,0.059
11199,0.0,0.037,0.549,0.007,0.059
11200,0.0,0.039,0.549,0.014,0.059
11201,0.0,0.039,0.549,0.014,0.059
11203,0.0,0.005,0.456,0.028,0.019
11209,0.019,0.032,0.549,0.056,0.058
11213,0.011,0.034,0.549,0.028,0.06
11214,0.0,0.037,0.549,0.007,0.06
11215,0.0,0.037,0.549,0.007,0.06
11216,0.0,0.037,0.549,0.007,0.06
11217,0.0,0.002,0.554,0.007,0.003
11220,0.0,0.037,0.549,0.007,0.06
11221,0.0,0.037,0.549,0.007,0.06
11248,0.0,0.002,0.554,0.007,0.003
11249,0.0,0.002,0.554,0.007,0.003
11251,0.0,0.002,0.554,0.007,0.003
11252,0.0,0.002,0.549,0.007,0.003
11254,0.029,0.037,0.56,0.083,0.059
11255,0.028,0.039,0.56,0.083,0.059
11256,0.0,0.002,0.554,0.007,0.003
11257,0.0,0.042,0.549,0.062,0.059
11258,0.0,0.005,0.549,0.007,0.023
11259,0.0,0.002,0.549,0.021,0.003
11261,0.0,0.032,0.549,0.056,0.042
11285,0.0,0.047,0.539,0.007,0.058
11286,0.0,0.002,0.539,0.007,0.003
11287,0.0,0.047,0.544,0.007,0.058
11288,0.0,0.002,0.549,0.007,0.003
11289,0.0,0.002,0.528,0.028,0.003
11290,0.0,0.002,0.549,0.007,0.003
11292,0.0,0.002,0.528,0.007,0.003
11293,0.0,0.002,0.534,0.007,0.003
11294,0.0,0.002,0.534,0.007,0.003
11295,0.0,0.002,0.534,0.007,0.003
11296,0.0,0.002,0.513,0.007,0.003
11297,0.0,0.002,0.528,0.028,0.003
11298,0.0,0.002,0.534,0.007,0.003
11299,0.0,0.002,0.528,0.007,0.003
11300,0.0,0.002,0.513,0.007,0.003
11301,0.0,0.002,0.508,0.007,0.003
11302,0.0,0.002,0.513,0.007,0.003
11303,0.0,0.002,0.518,0.007,0.003
11304,0.0,0.002,0.518,0.007,0.003
11305,0.0,0.002,0.539,0.028,0.003
11306,0.0,0.002,0.539,0.007,0.003
11307,0.0,0.002,0.539,0.007,0.003
11308,0.0,0.002,0.518,0.007,0.003
11309,0.0,0.002,0.513,0.007,0.003
11310,0.0,0.002,0.513,0.007,0.003
11311,0.0,0.002,0.513,0.007,0.003
11312,0.0,0.002,0.513,0.028,0.003
11313,0.0,0.047,0.534,0.007,0.058
11318,0.0,0.037,0.56,0.014,0.063
11346,0.002,0.034,0.56,0.028,0.043
11347,0.002,0.037,0.56,0.028,0.043
11396,0.0,0.002,0.518,0.007,0.003
11397,0.0,0.002,0.523,0.007,0.003
11398,0.0,0.069,0.518,0.007,0.06
11399,0.0,0.002,0.518,0.007,0.003
11400,0.0,0.069,0.513,0.007,0.06
11401,0.0,0.069,0.518,0.028,0.06
11402,0.0,0.071,0.513,0.014,0.06
11403,0.013,0.037,0.513,0.056,0.042
11404,0.035,0.005,0.513,0.111,0.021
11405,0.013,0.039,0.513,0.056,0.042
11452,0.0,0.002,0.539,0.007,0.003
11523,0.001,0.037,0.565,0.035,0.044
11720,0.0,0.005,0.554,0.014,0.021
11721,0.0,0.005,0.549,0.014,0.021
11722,0.0,0.005,0.549,0.014,0.021
11723,0.001,0.005,0.56,0.069,0.021
11724,0.0,0.007,0.549,0.069,0.021
11725,0.001,0.01,0.549,0.069,0.021
11726,0.0,0.012,0.549,0.014,0.021
11728,0.0,0.034,0.56,0.014,0.043
11730,0.0,0.002,0.503,0.007,0.003
11750,0.034,0.069,0.539,0.083,0.067
11771,0.0,0.007,0.554,0.028,0.021
11864,0.0,0.005,0.523,0.007,0.003
11865,0.0,0.01,0.539,0.014,0.021
11866,0.0,0.01,0.544,0.007,0.021
11867,0.0,0.002,0.544,0.007,0.003
11868,0.0,0.002,0.539,0.014,0.003
11869,0.0,0.01,0.528,0.007,0.021
11870,0.0,0.01,0.523,0.028,0.021
11871,0.0,0.012,0.523,0.028,0.021
11872,0.0,0.015,0.523,0.028,0.021
11876,0.0,0.002,0.544,0.007,0.003
11880,0.0,0.002,0.544,0.014,0.003
11881,0.0,0.002,0.544,0.014,0.003
11882,0.0,0.01,0.518,0.007,0.021
11883,0.034,0.071,0.518,0.083,0.066
11884,0.0,0.074,0.523,0.056,0.066
11885,0.0,0.002,0.518,0.014,0.003
11886,0.0,0.074,0.528,0.056,0.066
11887,0.0,0.01,0.528,0.007,0.021
11892,0.0,0.002,0.534,0.007,0.003
11893,0.0,0.074,0.528,0.014,0.066
11894,0.0,0.074,0.534,0.056,0.066
11896,0.0,0.002,0.539,0.014,0.003
11897,0.0,0.002,0.544,0.007,0.003
11898,0.0,0.002,0.544,0.007,0.003
11899,0.0,0.074,0.534,0.056,0.066
11900,0.0,0.002,0.539,0.007,0.003
11901,0.0,0.002,0.528,0.007,0.003
11902,0.0,0.074,0.528,0.056,0.065
11905,0.0,0.002,0.544,0.007,0.003
11906,0.0,0.074,0.534,0.056,0.065
11908,0.0,0.074,0.534,0.007,0.065
11909,0.0,0.002,0.539,0.014,0.003
11910,0.0,0.074,0.528,0.007,0.065
11911,0.0,0.074,0.534,0.056,0.065
11912,0.0,0.074,0.528,0.056,0.065
11913,0.0,0.01,0.528,0.007,0.021
11923,0.0,0.002,0.554,0.007,0.003
11924,0.0,0.002,0.554,0.007,0.003
11927,0.0,0.002,0.518,0.007,0.003
12002,0.0,0.002,0.549,0.069,0.003
12006,0.0,0.002,0.554,0.062,0.003
12010,0.0,0.002,0.528,0.028,0.003
12011,0.0,0.002,0.528,0.007,0.003
12012,0.0,0.002,0.554,0.056,0.003
12013,0.0,0.002,0.513,0.111,0.003
12016,0.0,0.002,0.549,0.056,0.003
12018,0.008,0.029,0.508,0.056,0.044
12021,0.0,0.002,0.518,0.014,0.003
12028,0.0,0.002,0.513,0.007,0.003
12039,0.0,0.002,0.518,0.014,0.003
12040,0.0,0.002,0.528,0.028,0.003
12041,0.0,0.002,0.549,0.056,0.003
12047,0.0,0.002,0.466,0.111,0.003
12048,0.0,0.002,0.487,0.139,0.003
12049,0.0,0.002,0.487,0.139,0.003
12062,0.008,0.034,0.539,0.056,0.044
12063,0.0,0.002,0.544,0.007,0.004
12064,0.0,0.002,0.539,0.014,0.004
12066,0.0,0.002,0.539,0.028,0.004
12067,0.0,0.002,0.549,0.014,0.004
12068,0.0,0.002,0.539,0.056,0.004
12069,0.0,0.002,0.554,0.021,0.004
12070,0.0,0.002,0.549,0.014,0.004
12072,0.0,0.002,0.539,0.028,0.004
12074,0.0,0.002,0.554,0.021,0.004
12075,0.0,0.002,0.549,0.014,0.004
12077,0.0,0.002,0.539,0.056,0.004
12078,0.0,0.002,0.539,0.014,0.004
12150,0.0,0.002,0.539,0.014,0.004
12151,0.0,0.002,0.466,0.028,0.004
12152,0.0,0.002,0.446,0.056,0.004
12153,0.0,0.002,0.487,0.056,0.004
12154,0.0,0.002,0.487,0.056,0.004
12155,0.0,0.002,0.446,0.056,0.004
12156,0.0,0.002,0.487,0.056,0.004
12158,0.0,0.002,0.492,0.056,0.004
12159,0.0,0.002,0.528,0.111,0.004
12160,0.0,0.002,0.528,0.111,0.004
12161,0.034,0.007,0.446,0.111,0.02
12162,0.0,0.002,0.528,0.111,0.004
12167,0.0,0.002,0.528,0.111,0.004
12168,0.0,0.002,0.528,0.111,0.004
12169,0.01,0.042,0.528,0.111,0.044
12170,0.0,0.002,0.446,0.111,0.004
12171,0.0,0.002,0.528,0.111,0.004
12173,0.0,0.002,0.528,0.028,0.004
12174,0.0,0.002,0.528,0.111,0.004
12175,0.0,0.002,0.528,0.111,0.004
12202,0.0,0.002,0.534,0.021,0.004
12203,0.0,0.002,0.549,0.042,0.004
12206,0.0,0.032,0.518,0.042,0.061
12210,0.008,0.029,0.56,0.056,0.049
12237,0.0,0.002,0.554,0.014,0.004
12248,0.0,0.002,0.554,0.028,0.004
12249,0.0,0.002,0.554,0.028,0.004
12285,0.0,0.002,0.503,0.014,0.0
12326,0.008,0.002,0.497,0.056,0.048
12327,0.008,0.005,0.497,0.056,0.048
12329,0.0,0.002,0.497,0.056,0.0
12330,0.0,0.037,0.539,0.056,0.064
12331,0.0,0.037,0.497,0.056,0.064
12332,0.0,0.007,0.497,0.056,0.047
12333,0.0,0.037,0.497,0.056,0.064
12334,0.0,0.037,0.539,0.056,0.064
12339,0.0,0.042,0.549,0.056,0.064
12343,0.0,0.044,0.508,0.056,0.064
12344,0.0,0.044,0.549,0.056,0.064
12345,0.002,0.042,0.549,0.056,0.064
12346,0.0,0.002,0.549,0.007,0.004
12347,0.0,0.002,0.497,0.007,0.004
12348,0.002,0.037,0.503,0.069,0.063
12349,0.0,0.002,0.554,0.007,0.004
12350,0.0,0.002,0.549,0.007,0.004
12351,0.0,0.002,0.554,0.028,0.004
12352,0.0,0.005,0.549,0.007,0.021
12353,0.0,0.037,0.549,0.056,0.063
12354,0.034,0.037,0.549,0.083,0.063
12355,0.0,0.039,0.549,0.056,0.062
12357,0.0,0.005,0.549,0.007,0.021
12358,0.002,0.01,0.549,0.028,0.045
12361,0.0,0.005,0.497,0.007,0.021
12362,0.0,0.039,0.497,0.056,0.062
12363,0.0,0.005,0.497,0.007,0.021
12364,0.0,0.005,0.503,0.007,0.021
12365,0.0,0.005,0.503,0.007,0.021
12366,0.0,0.039,0.503,0.056,0.062
12370,0.0,0.037,0.544,0.056,0.063
12371,0.0,0.037,0.544,0.056,0.063
12372,0.008,0.01,0.539,0.056,0.045
12373,0.0,0.002,0.544,0.007,0.004
12374,0.0,0.037,0.544,0.056,0.063
12375,0.0,0.005,0.544,0.007,0.021
12376,0.011,0.012,0.539,0.056,0.045
12377,0.0,0.002,0.539,0.007,0.004
12378,0.0,0.005,0.539,0.007,0.021
12379,0.0,0.007,0.539,0.007,0.021
12380,0.0,0.037,0.539,0.056,0.063
12381,0.0,0.037,0.539,0.056,0.063
12383,0.0,0.039,0.539,0.056,0.063
12385,0.0,0.007,0.497,0.007,0.021
12386,0.0,0.039,0.503,0.056,0.063
12387,0.0,0.002,0.544,0.007,0.004
12388,0.008,0.015,0.508,0.056,0.045
12389,0.0,0.002,0.503,0.007,0.004
12390,0.0,0.039,0.508,0.056,0.062
12405,0.0,0.002,0.534,0.007,0.004
12406,0.0,0.012,0.534,0.014,0.021
12408,0.0,0.012,0.534,0.056,0.021
12409,0.0,0.015,0.534,0.056,0.021
12410,0.0,0.017,0.534,0.056,0.021
12421,0.0,0.044,0.472,0.056,0.065
12432,0.0,0.044,0.508,0.056,0.066
12433,0.008,0.02,0.508,0.056,0.045
12434,0.0,0.044,0.508,0.056,0.066
12435,0.0,0.044,0.508,0.056,0.066
12436,0.013,0.022,0.508,0.056,0.045
12437,0.001,0.044,0.508,0.056,0.066
12438,0.001,0.044,0.508,0.007,0.066
12439,0.0,0.002,0.508,0.007,0.004
12440,0.014,0.012,0.508,0.056,0.021
12441,0.0,0.002,0.513,0.007,0.004
12442,0.0,0.002,0.513,0.007,0.004
12443,0.0,0.002,0.508,0.007,0.004
12444,0.0,0.015,0.513,0.056,0.021
12445,0.0,0.002,0.554,0.007,0.004
12446,0.0,0.015,0.554,0.056,0.021
12447,0.0,0.002,0.508,0.007,0.004
12448,0.0,0.002,0.513,0.007,0.004
12449,0.0,0.047,0.513,0.056,0.065
12450,0.0,0.015,0.508,0.056,0.021
12451,0.0,0.015,0.508,0.056,0.021
12452,0.0,0.015,0.508,0.056,0.021
12453,0.0,0.015,0.508,0.056,0.021
12454,0.0,0.015,0.466,0.056,0.021
12455,0.0,0.015,0.466,0.056,0.021
12456,0.002,0.047,0.466,0.056,0.065
12457,0.0,0.002,0.549,0.007,0.004
12458,0.0,0.015,0.472,0.056,0.021
12459,0.0,0.015,0.472,0.014,0.021
12460,0.0,0.015,0.482,0.014,0.021
12467,0.0,0.015,0.456,0.014,0.021
12468,0.0,0.017,0.456,0.014,0.021
12470,0.0,0.002,0.456,0.007,0.004
12471,0.0,0.015,0.456,0.056,0.021
12472,0.0,0.047,0.456,0.056,0.065
12473,0.0,0.047,0.539,0.056,0.065
12474,0.0,0.002,0.544,0.007,0.004
12475,0.0,0.047,0.544,0.056,0.065
12476,0.0,0.049,0.544,0.007,0.065
12477,0.0,0.015,0.544,0.056,0.021
12478,0.0,0.017,0.544,0.056,0.021
12479,0.0,0.02,0.544,0.056,0.021
12482,0.0,0.015,0.539,0.056,0.021
12483,0.0,0.017,0.539,0.056,0.021
12489,0.0,0.047,0.554,0.007,0.065
12493,0.002,0.025,0.466,0.014,0.045
12494,0.002,0.027,0.466,0.014,0.045
12495,0.0,0.029,0.466,0.007,0.045
12506,0.0,0.002,0.446,0.007,0.004
12512,0.0,0.002,0.446,0.007,0.004
12525,0.0,0.015,0.554,0.056,0.021
12527,0.0,0.015,0.56,0.056,0.021
12528,0.0,0.017,0.56,0.056,0.021
12534,0.0,0.017,0.554,0.056,0.021
12537,0.0,0.015,0.554,0.056,0.021
12538,0.0,0.017,0.554,0.056,0.021
12539,0.0,0.02,0.554,0.056,0.021
12548,0.0,0.017,0.544,0.014,0.021
12549,0.0,0.015,0.554,0.056,0.021
12550,0.0,0.017,0.534,0.056,0.021
12551,0.0,0.02,0.534,0.056,0.021
12552,0.0,0.002,0.554,0.028,0.004
12556,0.0,0.017,0.56,0.056,0.021
12567,0.001,0.029,0.56,0.014,0.044
12568,0.0,0.051,0.508,0.014,0.064
12569,0.0,0.029,0.518,0.007,0.044
12570,0.0,0.017,0.523,0.056,0.021
12573,0.0,0.017,0.518,0.007,0.021
12574,0.001,0.029,0.518,0.028,0.044
12575,0.0,0.017,0.508,0.056,0.021
12576,0.0,0.02,0.508,0.056,0.021
12580,0.0,0.002,0.549,0.007,0.004
12742,0.0,0.002,0.549,0.056,0.004
12743,0.0,0.039,0.549,0.007,0.066
12744,0.0,0.002,0.554,0.007,0.004
12773,0.0,0.002,0.544,0.014,0.004
12774,0.0,0.002,0.528,0.014,0.004
12775,0.0,0.029,0.539,0.014,0.025
12776,0.0,0.029,0.549,0.014,0.025
12777,0.0,0.029,0.56,0.014,0.025
12778,0.0,0.032,0.56,0.014,0.025
12813,0.0,0.029,0.544,0.007,0.022
12864,0.0,0.002,0.44,0.007,0.004
12865,0.0,0.002,0.44,0.007,0.004
12866,0.0,0.002,0.446,0.007,0.004
12867,0.0,0.002,0.44,0.007,0.004
12868,0.0,0.002,0.446,0.007,0.004
12869,0.0,0.002,0.446,0.007,0.004
12870,0.0,0.002,0.446,0.007,0.004
12871,0.0,0.002,0.446,0.007,0.004
12872,0.0,0.002,0.446,0.007,0.004
12873,0.0,0.002,0.446,0.007,0.004
12874,0.0,0.002,0.446,0.007,0.004
12875,0.0,0.002,0.446,0.007,0.004
12876,0.0,0.002,0.446,0.007,0.004
12877,0.0,0.002,0.446,0.007,0.004
12878,0.0,0.002,0.44,0.007,0.004
12879,0.0,0.002,0.44,0.007,0.004
12880,0.0,0.002,0.44,0.007,0.004
12881,0.0,0.002,0.44,0.007,0.004
12883,0.0,0.002,0.44,0.007,0.004
12885,0.0,0.002,0.44,0.007,0.004
12887,0.0,0.002,0.44,0.007,0.004
12888,0.0,0.002,0.44,0.007,0.004
12889,0.0,0.002,0.44,0.007,0.004
12890,0.0,0.002,0.44,0.007,0.004
12891,0.0,0.002,0.44,0.007,0.004
12917,0.02,0.02,0.56,0.056,0.076
12921,0.001,0.015,0.56,0.028,0.046
12922,0.001,0.017,0.56,0.028,0.046
12932,0.0,0.002,0.518,0.007,0.024
12933,0.0,0.002,0.518,0.007,0.024
12934,0.0,0.002,0.518,0.056,0.024
12935,0.02,0.025,0.518,0.056,0.073
12936,0.0,0.027,0.518,0.056,0.073
12937,0.0,0.002,0.477,0.014,0.024
12938,0.0,0.002,0.497,0.007,0.024
13010,0.0,0.002,0.523,0.028,0.004
13011,0.0,0.022,0.539,0.028,0.024
13012,0.002,0.037,0.518,0.056,0.074
13013,0.0,0.002,0.528,0.014,0.004
13014,0.0,0.037,0.539,0.035,0.074
13015,0.0,0.002,0.544,0.007,0.004
13016,0.0,0.002,0.544,0.007,0.004
13017,0.0,0.002,0.544,0.007,0.004
13018,0.0,0.002,0.539,0.028,0.004
13019,0.001,0.037,0.539,0.007,0.073
13021,0.001,0.039,0.544,0.007,0.073
13022,0.0,0.042,0.544,0.035,0.073
13026,0.012,0.02,0.544,0.069,0.025
13030,0.0,0.022,0.554,0.007,0.025
13032,0.0,0.042,0.554,0.028,0.071
13034,0.002,0.044,0.513,0.056,0.07
13035,0.0,0.044,0.544,0.014,0.071
13036,0.0,0.002,0.554,0.007,0.004
13038,0.0,0.044,0.554,0.007,0.07
13039,0.0,0.044,0.554,0.007,0.07
13040,0.001,0.044,0.544,0.014,0.07
13043,0.0,0.042,0.554,0.007,0.071
13044,0.0,0.042,0.554,0.007,0.071
13045,0.0,0.02,0.554,0.007,0.025
13046,0.0,0.02,0.554,0.007,0.025
13047,0.0,0.02,0.554,0.007,0.025
13048,0.0,0.042,0.554,0.007,0.071
13049,0.0,0.042,0.554,0.021,0.071
13050,0.0,0.042,0.554,0.021,0.071
13051,0.0,0.042,0.554,0.021,0.071
13052,0.0,0.042,0.554,0.021,0.071
13062,0.0,0.015,0.472,0.056,0.025
13063,0.0,0.044,0.513,0.021,0.07
13064,0.0,0.047,0.513,0.021,0.07
13065,0.0,0.015,0.503,0.056,0.025
13066,0.0,0.015,0.461,0.021,0.025
13070,0.0,0.02,0.503,0.056,0.024
13071,0.0,0.022,0.503,0.056,0.024
13072,0.0,0.025,0.503,0.056,0.024
13073,0.0,0.042,0.503,0.014,0.075
13074,0.0,0.044,0.503,0.007,0.075
13075,0.0,0.047,0.503,0.007,0.074
13076,0.0,0.049,0.503,0.007,0.074
13078,0.0,0.044,0.503,0.014,0.074
13079,0.0,0.047,0.503,0.014,0.074
13080,0.0,0.049,0.503,0.014,0.074
13081,0.0,0.002,0.503,0.007,0.004
13224,0.002,0.015,0.56,0.014,0.047
13246,0.0,0.002,0.56,0.056,0.031
13248,0.0,0.007,0.539,0.007,0.004
13252,0.0,0.002,0.549,0.007,0.004
13253,0.0,0.005,0.549,0.007,0.004
13254,0.0,0.007,0.549,0.007,0.004
13255,0.0,0.037,0.534,0.007,0.069
13256,0.0,0.002,0.554,0.028,0.004
13257,0.0,0.002,0.539,0.014,0.004
13258,0.0,0.005,0.539,0.014,0.004
13259,0.0,0.007,0.539,0.014,0.004
13261,0.0,0.037,0.549,0.035,0.069
13263,0.0,0.002,0.539,0.014,0.004
13264,0.0,0.002,0.518,0.056,0.03
13265,0.0,0.002,0.539,0.028,0.004
13271,0.0,0.002,0.544,0.028,0.004
13272,0.0,0.002,0.528,0.028,0.004
13273,0.0,0.002,0.528,0.007,0.004
13274,0.0,0.005,0.528,0.007,0.004
13275,0.0,0.007,0.528,0.007,0.004
