jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10363,0.0,0.014,0.699,0.002,0.002
10364,0.0,0.007,0.701,0.002,0.002
10365,0.0,0.007,0.702,0.002,0.002
10366,0.0,0.014,0.702,0.002,0.002
10367,0.0,0.021,0.702,0.002,0.002
10368,0.0,0.028,0.702,0.002,0.002
10369,0.0,0.035,0.702,0.002,0.002
10371,0.0,0.007,0.703,0.002,0.002
10372,0.0,0.014,0.703,0.002,0.002
10373,0.0,0.021,0.703,0.002,0.002
10374,0.0,0.028,0.703,0.002,0.002
10375,0.0,0.035,0.703,0.002,0.002
10376,0.0,0.007,0.707,0.002,0.002
10377,0.0,0.014,0.707,0.002,0.002
10378,0.0,0.021,0.707,0.002,0.002
10379,0.0,0.028,0.707,0.002,0.002
10380,0.0,0.035,0.707,0.002,0.002
10381,0.0,0.042,0.706,0.002,0.002
10382,0.0,0.007,0.707,0.002,0.002
10383,0.0,0.014,0.707,0.002,0.002
10384,0.0,0.021,0.707,0.002,0.002
10385,0.0,0.028,0.707,0.002,0.002
10386,0.0,0.035,0.707,0.002,0.002
10387,0.0,0.042,0.707,0.002,0.002
10388,0.0,0.049,0.707,0.002,0.002
10389,0.0,0.056,0.707,0.002,0.002
10390,0.0,0.062,0.707,0.002,0.002
10391,0.0,0.069,0.707,0.002,0.002
10392,0.0,0.076,0.707,0.002,0.002
10393,0.0,0.083,0.707,0.002,0.002
10394,0.0,0.09,0.707,0.002,0.002
10395,0.0,0.097,0.707,0.002,0.002
10396,0.0,0.104,0.707,0.002,0.002
10397,0.0,0.111,0.707,0.002,0.002
10406,0.0,0.021,0.707,0.002,0.002
10407,0.0,0.007,0.703,0.002,0.002
10408,0.0,0.007,0.702,0.002,0.002
10409,0.0,0.007,0.702,0.002,0.002
10410,0.0,0.007,0.702,0.002,0.002
10411,0.0,0.007,0.702,0.002,0.002
10412,0.0,0.014,0.702,0.002,0.002
10413,0.0,0.007,0.702,0.002,0.002
10683,0.0,0.007,0.784,0.002,0.002
10685,0.0,0.007,0.784,0.002,0.002
10686,0.0,0.007,0.785,0.002,0.002
10687,0.0,0.007,0.785,0.002,0.002
10692,0.0,0.007,0.785,0.002,0.002
10697,0.0,0.007,0.783,0.002,0.002
10728,0.0,0.007,0.762,0.002,0.002
10748,0.001,0.007,0.742,0.012,0.0
10751,0.002,0.014,0.742,0.05,0.0
10753,0.005,0.021,0.742,0.1,0.0
10755,0.011,0.028,0.742,0.2,0.0
10757,0.0,0.007,0.742,0.006,0.002
10758,0.0,0.007,0.74,0.002,0.002
10759,0.0,0.007,0.741,0.002,0.002
10760,0.0,0.007,0.742,0.006,0.002
10761,0.0,0.007,0.747,0.002,0.002
10762,0.0,0.007,0.723,0.006,0.002
10763,0.0,0.007,0.68,0.006,0.002
10764,0.0,0.007,0.68,0.003,0.002
10765,0.0,0.007,0.669,0.002,0.002
10768,0.0,0.007,0.668,0.002,0.002
10769,0.0,0.014,0.668,0.006,0.002
10770,0.0,0.007,0.674,0.002,0.002
10771,0.0,0.007,0.671,0.006,0.002
10779,0.0,0.007,0.674,0.002,0.002
10781,0.0,0.007,0.676,0.006,0.002
10840,0.0,0.007,0.742,0.002,0.002
10876,0.0,0.007,0.781,0.05,0.0
10877,0.0,0.014,0.781,0.05,0.0
10878,0.0,0.021,0.781,0.012,0.0
10879,0.0,0.028,0.698,0.012,0.0
10967,0.0,0.021,0.781,0.2,0.015
10969,0.0,0.118,0.729,0.012,0.001
10972,0.0,0.035,0.688,0.002,0.002
10975,0.085,0.007,0.667,0.8,0.012
10976,0.0,0.014,0.667,0.4,0.011
10977,0.0,0.021,0.667,0.4,0.011
10978,0.0,0.028,0.667,0.2,0.011
10979,0.0,0.042,0.667,0.003,0.002
10980,0.0,0.049,0.667,0.002,0.002
10983,0.055,0.007,0.667,0.4,0.018
10984,0.01,0.014,0.667,0.4,0.017
10997,0.001,0.125,0.667,0.05,0.001
11022,0.0,0.007,0.814,0.002,0.002
11094,0.0,0.007,0.815,0.002,0.002
11097,0.0,0.007,0.815,0.012,0.002
11098,0.0,0.007,0.814,0.002,0.002
11100,0.0,0.007,0.815,0.002,0.002
11101,0.0,0.014,0.815,0.002,0.002
11105,0.0,0.007,0.773,0.006,0.002
11106,0.0,0.007,0.789,0.002,0.002
11109,0.0,0.007,0.73,0.002,0.002
11112,0.0,0.007,0.648,0.002,0.002
11113,0.001,0.111,0.648,0.05,0.001
11114,0.006,0.118,0.648,0.2,0.001
11118,0.0,0.007,0.669,0.006,0.002
11123,0.0,0.007,0.678,0.002,0.002
11127,0.0,0.007,0.68,0.006,0.002
11134,0.0,0.007,0.701,0.002,0.002
11135,0.0,0.014,0.701,0.006,0.002
11142,0.0,0.007,0.706,0.012,0.002
11149,0.0,0.007,0.711,0.002,0.002
11150,0.0,0.014,0.711,0.002,0.002
11151,0.0,0.021,0.711,0.002,0.002
11152,0.0,0.028,0.711,0.002,0.002
11153,0.0,0.035,0.711,0.002,0.002
11154,0.0,0.042,0.711,0.002,0.002
11155,0.0,0.049,0.711,0.002,0.002
11156,0.0,0.007,0.714,0.002,0.002
11157,0.0,0.014,0.714,0.002,0.002
11158,0.0,0.021,0.714,0.002,0.002
11159,0.0,0.028,0.714,0.002,0.002
11160,0.0,0.035,0.714,0.002,0.002
11161,0.0,0.042,0.714,0.002,0.002
11162,0.0,0.049,0.714,0.002,0.002
11164,0.0,0.056,0.712,0.006,0.002
11167,0.0,0.028,0.647,0.002,0.002
11168,0.0,0.035,0.647,0.002,0.002
11169,0.0,0.042,0.647,0.002,0.002
11170,0.0,0.049,0.647,0.002,0.002
11171,0.0,0.056,0.647,0.002,0.002
11172,0.0,0.062,0.647,0.002,0.002
11173,0.0,0.069,0.647,0.002,0.002
11175,0.0,0.076,0.647,0.002,0.002
11220,0.0,0.007,0.659,0.012,0.002
11224,0.0,0.007,0.701,0.002,0.002
11225,0.0,0.007,0.699,0.012,0.002
11226,0.001,0.014,0.699,0.012,0.002
11318,0.0,0.007,0.732,0.05,0.0
11320,0.0,0.007,0.668,0.002,0.002
11327,0.0,0.007,0.637,0.002,0.002
11335,0.0,0.007,0.647,0.002,0.002
11405,0.0,0.007,0.648,0.012,0.002
11408,0.0,0.007,0.668,0.002,0.002
11409,0.0,0.014,0.668,0.003,0.002
11421,0.0,0.007,0.669,0.012,0.002
11422,0.0,0.014,0.668,0.002,0.002
11423,0.0,0.014,0.658,0.002,0.002
11424,0.0,0.014,0.659,0.002,0.002
11427,0.0,0.007,0.659,0.002,0.002
11506,0.0,0.014,0.645,0.002,0.002
11511,0.0,0.021,0.645,0.012,0.002
11527,0.0,0.014,0.689,0.002,0.002
11533,0.0,0.007,0.729,0.002,0.002
11553,0.0,0.007,0.677,0.006,0.002
11559,0.0,0.007,0.667,0.002,0.002
11560,0.0,0.007,0.658,0.002,0.002
11561,0.0,0.014,0.658,0.006,0.002
11562,0.0,0.007,0.654,0.002,0.002
11818,0.0,0.042,0.654,0.002,0.002
11819,0.0,0.049,0.654,0.002,0.002
11820,0.0,0.056,0.654,0.002,0.002
11821,0.0,0.062,0.654,0.002,0.002
11822,0.0,0.069,0.654,0.002,0.002
11823,0.0,0.076,0.654,0.002,0.002
11824,0.0,0.083,0.654,0.002,0.002
11825,0.0,0.09,0.654,0.002,0.002
11826,0.0,0.097,0.654,0.002,0.002
11827,0.0,0.104,0.652,0.002,0.002
11828,0.0,0.111,0.652,0.002,0.002
11829,0.0,0.062,0.652,0.002,0.002
11830,0.0,0.069,0.652,0.002,0.002
11831,0.0,0.076,0.652,0.002,0.002
11832,0.0,0.083,0.652,0.002,0.002
11833,0.0,0.09,0.652,0.002,0.002
11834,0.0,0.09,0.654,0.002,0.002
11835,0.0,0.097,0.654,0.002,0.002
11836,0.0,0.104,0.654,0.002,0.002
11837,0.0,0.111,0.654,0.002,0.002
11838,0.0,0.111,0.654,0.002,0.002
11843,0.0,0.062,0.652,0.002,0.002
11844,0.0,0.069,0.652,0.002,0.002
11845,0.0,0.076,0.651,0.002,0.002
11846,0.0,0.083,0.651,0.002,0.002
11847,0.0,0.09,0.651,0.002,0.002
11848,0.0,0.097,0.651,0.002,0.002
11852,0.0,0.007,0.689,0.002,0.002
11856,0.0,0.007,0.689,0.002,0.002
11864,0.0,0.007,0.69,0.002,0.002
11871,0.0,0.007,0.689,0.002,0.002
11882,0.0,0.007,0.689,0.002,0.002
11892,0.0,0.007,0.699,0.002,0.002
11894,0.0,0.007,0.701,0.002,0.002
11910,0.001,0.007,0.68,0.012,0.002
11912,0.0,0.007,0.711,0.002,0.002
11919,0.0,0.007,0.71,0.002,0.002
11920,0.0,0.007,0.711,0.002,0.002
11921,0.0,0.007,0.711,0.002,0.002
11922,0.0,0.007,0.71,0.002,0.002
11923,0.0,0.007,0.71,0.002,0.002
11932,0.0,0.007,0.701,0.012,0.002
11946,0.0,0.007,0.72,0.002,0.002
11951,0.0,0.007,0.72,0.012,0.002
11956,0.0,0.007,0.658,0.002,0.002
11958,0.0,0.007,0.69,0.002,0.002
11959,0.0,0.007,0.72,0.002,0.002
11962,0.0,0.007,0.721,0.012,0.002
11981,0.0,0.007,0.668,0.002,0.002
11984,0.0,0.007,0.69,0.012,0.002
11985,0.0,0.007,0.721,0.012,0.002
11986,0.0,0.014,0.721,0.012,0.002
11987,0.0,0.021,0.721,0.002,0.002
11988,0.0,0.014,0.723,0.002,0.002
11989,0.0,0.014,0.721,0.002,0.002
11995,0.0,0.007,0.712,0.012,0.002
12000,0.0,0.007,0.721,0.012,0.002
12002,0.0,0.014,0.721,0.002,0.002
12003,0.0,0.014,0.723,0.012,0.002
12004,0.0,0.021,0.723,0.002,0.002
12025,0.0,0.007,0.72,0.002,0.002
12026,0.0,0.014,0.72,0.002,0.002
12038,0.0,0.007,0.648,0.002,0.002
12060,0.0,0.007,0.658,0.002,0.002
12061,0.0,0.014,0.647,0.002,0.002
12096,0.0,0.007,0.658,0.002,0.002
12099,0.0,0.007,0.68,0.002,0.002
12105,0.0,0.007,0.697,0.012,0.002
12108,0.0,0.007,0.702,0.012,0.002
12118,0.0,0.007,0.701,0.012,0.002
12126,0.0,0.007,0.69,0.002,0.002
12137,0.0,0.007,0.689,0.002,0.002
12139,0.0,0.014,0.678,0.012,0.002
12141,0.0,0.007,0.711,0.002,0.002
12143,0.0,0.007,0.702,0.003,0.002
12150,0.0,0.007,0.704,0.006,0.002
12151,0.0,0.007,0.71,0.006,0.002
12152,0.0,0.007,0.708,0.002,0.002
12153,0.0,0.007,0.71,0.002,0.002
12154,0.0,0.007,0.695,0.002,0.002
12159,0.0,0.007,0.693,0.002,0.002
12161,0.0,0.007,0.669,0.002,0.002
12168,0.0,0.007,0.68,0.002,0.002
12169,0.0,0.014,0.68,0.006,0.002
12170,0.0,0.007,0.68,0.002,0.002
12171,0.0,0.007,0.671,0.002,0.002
12185,0.0,0.007,0.681,0.002,0.002
12189,0.0,0.007,0.69,0.002,0.002
12191,0.0,0.007,0.702,0.002,0.002
12193,0.0,0.007,0.691,0.002,0.002
12198,0.0,0.007,0.701,0.012,0.002
12199,0.0,0.007,0.711,0.002,0.002
12200,0.0,0.007,0.712,0.002,0.002
12201,0.0,0.007,0.702,0.002,0.002
12203,0.0,0.007,0.702,0.002,0.002
12204,0.0,0.007,0.701,0.012,0.002
12205,0.0,0.007,0.711,0.002,0.002
12206,0.0,0.007,0.712,0.002,0.002
12207,0.0,0.007,0.702,0.002,0.002
12222,0.0,0.007,0.701,0.006,0.002
12223,0.0,0.007,0.706,0.002,0.002
12224,0.0,0.014,0.706,0.002,0.002
12225,0.0,0.007,0.697,0.002,0.002
12231,0.0,0.007,0.695,0.002,0.002
12237,0.0,0.007,0.69,0.002,0.002
12255,0.0,0.007,0.637,0.002,0.002
12261,0.0,0.007,0.668,0.002,0.002
12270,0.0,0.007,0.668,0.002,0.002
12281,0.0,0.007,0.668,0.002,0.002
12315,0.0,0.007,0.658,0.002,0.002
12319,0.0,0.007,0.669,0.002,0.002
12340,0.0,0.007,0.699,0.002,0.002
12345,0.0,0.007,0.689,0.002,0.002
12346,0.0,0.014,0.689,0.002,0.002
12366,0.0,0.007,0.701,0.002,0.002
12368,0.0,0.007,0.699,0.002,0.002
12391,0.0,0.007,0.658,0.002,0.002
12392,0.0,0.007,0.658,0.002,0.002
12404,0.0,0.007,0.658,0.002,0.002
13492,0.0,0.007,0.783,0.006,0.002
13505,0.0,0.007,0.73,0.006,0.002
13507,0.0,0.007,0.746,0.002,0.002
13508,0.0,0.007,0.742,0.006,0.002
13510,0.0,0.007,0.74,0.002,0.002
13511,0.0,0.007,0.741,0.002,0.002
13512,0.0,0.007,0.742,0.006,0.002
13523,0.0,0.007,0.784,0.006,0.002
13525,0.0,0.007,0.781,0.002,0.002
13526,0.0,0.007,0.783,0.002,0.002
13530,0.0,0.007,0.669,0.006,0.002
13532,0.0,0.007,0.669,0.002,0.002
13538,0.0,0.007,0.678,0.002,0.002
13541,0.0,0.007,0.68,0.002,0.002
13546,0.0,0.007,0.669,0.002,0.002
13547,0.0,0.007,0.669,0.002,0.002
13548,0.0,0.007,0.669,0.002,0.002
13777,0.0,0.007,0.639,0.006,0.003
13929,0.0,0.007,0.648,0.002,0.003
13931,0.001,0.007,0.647,0.012,0.003
14078,0.0,0.007,0.701,0.002,0.003
14080,0.0,0.007,0.69,0.002,0.003
14084,0.0,0.007,0.689,0.002,0.003
14088,0.0,0.007,0.689,0.002,0.003
14103,0.0,0.007,0.69,0.002,0.003
14104,0.0,0.007,0.671,0.006,0.003
14107,0.0,0.007,0.689,0.002,0.003
14111,0.001,0.007,0.69,0.012,0.003
14112,0.0,0.007,0.699,0.002,0.003
14113,0.0,0.007,0.659,0.006,0.003
14114,0.0,0.007,0.659,0.006,0.003
14117,0.0,0.007,0.659,0.006,0.003
14122,0.0,0.007,0.68,0.006,0.003
14123,0.0,0.007,0.669,0.006,0.003
14124,0.0,0.007,0.673,0.002,0.003
14125,0.0,0.007,0.674,0.006,0.003
14126,0.0,0.007,0.674,0.006,0.003
14132,0.0,0.007,0.758,0.006,0.003
14136,0.0,0.007,0.674,0.002,0.003
14138,0.001,0.007,0.674,0.012,0.003
14144,0.0,0.007,0.654,0.006,0.003
14153,0.0,0.007,0.689,0.002,0.003
14158,0.0,0.007,0.689,0.002,0.003
14162,0.0,0.007,0.689,0.002,0.003
14163,0.0,0.007,0.69,0.002,0.003
14164,0.0,0.014,0.69,0.002,0.003
14165,0.0,0.021,0.69,0.002,0.003
14166,0.0,0.028,0.69,0.002,0.003
14167,0.0,0.035,0.69,0.002,0.003
14168,0.0,0.042,0.69,0.002,0.003
14169,0.0,0.049,0.69,0.002,0.003
14170,0.0,0.056,0.69,0.002,0.003
14171,0.0,0.062,0.69,0.002,0.003
14172,0.0,0.069,0.69,0.002,0.003
14173,0.0,0.076,0.69,0.002,0.003
14174,0.0,0.076,0.691,0.006,0.003
14177,0.0,0.028,0.695,0.002,0.003
14180,0.0,0.007,0.706,0.002,0.003
14181,0.0,0.007,0.704,0.002,0.003
14182,0.0,0.014,0.704,0.002,0.003
14183,0.0,0.021,0.704,0.002,0.003
14184,0.0,0.028,0.704,0.002,0.003
14185,0.0,0.035,0.704,0.002,0.003
14186,0.0,0.042,0.704,0.002,0.003
14187,0.0,0.049,0.704,0.002,0.003
14188,0.0,0.056,0.704,0.002,0.003
14189,0.0,0.062,0.704,0.002,0.003
14190,0.0,0.069,0.704,0.002,0.003
14191,0.0,0.076,0.704,0.002,0.003
14194,0.0,0.007,0.746,0.002,0.003
14195,0.0,0.014,0.746,0.002,0.003
14196,0.0,0.021,0.746,0.002,0.003
14197,0.0,0.028,0.746,0.002,0.003
14198,0.0,0.035,0.746,0.002,0.003
14199,0.0,0.042,0.746,0.002,0.003
14200,0.0,0.049,0.746,0.002,0.003
14201,0.0,0.056,0.746,0.002,0.003
14202,0.0,0.062,0.746,0.002,0.003
14203,0.0,0.069,0.746,0.002,0.003
14204,0.0,0.076,0.746,0.002,0.003
14205,0.0,0.056,0.749,0.006,0.003
14206,0.0,0.007,0.77,0.002,0.003
14207,0.0,0.007,0.758,0.002,0.003
14208,0.0,0.007,0.732,0.002,0.003
14209,0.0,0.014,0.732,0.002,0.003
14210,0.0,0.021,0.732,0.002,0.003
14211,0.0,0.028,0.732,0.002,0.003
14212,0.0,0.035,0.732,0.002,0.003
14213,0.0,0.042,0.732,0.002,0.003
14214,0.0,0.007,0.754,0.003,0.003
14215,0.0,0.007,0.753,0.002,0.003
14216,0.0,0.014,0.753,0.002,0.003
14217,0.0,0.021,0.753,0.002,0.003
14218,0.0,0.028,0.753,0.002,0.003
14219,0.0,0.035,0.753,0.002,0.003
14220,0.0,0.042,0.753,0.002,0.003
14221,0.0,0.049,0.753,0.002,0.003
14222,0.0,0.056,0.753,0.002,0.003
14223,0.0,0.062,0.753,0.002,0.003
14224,0.0,0.069,0.753,0.002,0.003
14225,0.0,0.076,0.753,0.002,0.003
14226,0.0,0.083,0.753,0.002,0.003
14227,0.0,0.09,0.753,0.002,0.003
14228,0.0,0.097,0.753,0.002,0.003
14230,0.0,0.069,0.755,0.002,0.003
14231,0.0,0.035,0.755,0.003,0.003
14234,0.0,0.007,0.76,0.003,0.003
14235,0.0,0.014,0.755,0.002,0.003
14237,0.0,0.007,0.753,0.003,0.003
14238,0.0,0.007,0.755,0.012,0.003
14239,0.0,0.007,0.678,0.002,0.003
14240,0.0,0.014,0.678,0.002,0.003
14241,0.0,0.021,0.678,0.002,0.003
14242,0.0,0.028,0.678,0.002,0.003
14243,0.0,0.035,0.678,0.002,0.003
14244,0.0,0.042,0.678,0.002,0.003
14245,0.0,0.049,0.678,0.002,0.003
14246,0.0,0.056,0.678,0.002,0.003
14247,0.0,0.062,0.678,0.002,0.003
14248,0.0,0.069,0.678,0.002,0.003
14249,0.0,0.076,0.678,0.002,0.003
14250,0.0,0.083,0.678,0.002,0.003
14251,0.0,0.09,0.678,0.002,0.003
14252,0.0,0.097,0.678,0.002,0.003
14253,0.0,0.104,0.678,0.002,0.003
14254,0.0,0.111,0.678,0.002,0.003
14255,0.0,0.118,0.678,0.002,0.003
14256,0.0,0.125,0.678,0.002,0.003
14257,0.0,0.132,0.678,0.002,0.003
14258,0.0,0.139,0.678,0.002,0.003
14259,0.0,0.146,0.678,0.002,0.003
14260,0.0,0.069,0.682,0.002,0.003
14261,0.0,0.035,0.685,0.003,0.003
14262,0.0,0.021,0.684,0.003,0.003
14264,0.0,0.007,0.682,0.002,0.003
14265,0.0,0.007,0.684,0.003,0.003
14267,0.0,0.014,0.755,0.006,0.003
14268,0.0,0.021,0.753,0.006,0.003
14269,0.0,0.014,0.763,0.002,0.003
14270,0.0,0.007,0.68,0.012,0.003
14271,0.0,0.014,0.68,0.012,0.003
14272,0.0,0.021,0.659,0.003,0.003
14273,0.0,0.021,0.658,0.003,0.003
14274,0.0,0.007,0.646,0.012,0.003
14279,0.0,0.007,0.656,0.002,0.003
14281,0.0,0.007,0.646,0.012,0.003
14283,0.0,0.007,0.656,0.002,0.003
14285,0.0,0.007,0.677,0.006,0.003
14286,0.0,0.007,0.677,0.002,0.003
14287,0.0,0.007,0.677,0.006,0.003
14357,0.0,0.007,0.668,0.002,0.003
14358,0.0,0.007,0.667,0.002,0.003
14363,0.0,0.007,0.668,0.002,0.003
14364,0.0,0.007,0.668,0.002,0.003
14365,0.0,0.007,0.646,0.002,0.003
14366,0.0,0.007,0.646,0.002,0.003
14483,0.0,0.028,0.65,0.012,0.001
14484,0.0,0.035,0.65,0.025,0.001
14485,0.0,0.042,0.65,0.05,0.001
14487,0.002,0.049,0.65,0.1,0.001
14488,0.004,0.056,0.65,0.2,0.001
14528,0.0,0.021,0.689,0.012,0.001
14529,0.0,0.028,0.689,0.025,0.001
14530,0.001,0.035,0.689,0.05,0.001
14531,0.002,0.042,0.689,0.1,0.001
14532,0.005,0.049,0.689,0.2,0.001
14533,0.0,0.056,0.689,0.012,0.001
14534,0.0,0.062,0.689,0.025,0.001
14535,0.0,0.069,0.689,0.05,0.001
14536,0.002,0.076,0.689,0.1,0.001
14537,0.004,0.083,0.689,0.2,0.001
14538,0.0,0.007,0.689,0.002,0.003
14539,0.0,0.014,0.689,0.003,0.003
14541,0.001,0.09,0.668,0.025,0.001
14542,0.001,0.021,0.668,0.012,0.003
14550,0.003,0.118,0.699,0.2,0.001
14551,0.003,0.125,0.699,0.2,0.001
14553,0.0,0.007,0.698,0.002,0.003
14560,0.001,0.125,0.678,0.2,0.001
14572,0.0,0.007,0.648,0.002,0.003
14575,0.0,0.007,0.659,0.002,0.003
14576,0.0,0.014,0.658,0.002,0.003
14583,0.0,0.007,0.758,0.002,0.003
14586,0.0,0.007,0.648,0.002,0.003
14652,0.0,0.007,0.66,0.002,0.003
14654,0.0,0.007,0.638,0.002,0.003
15263,0.0,0.007,0.818,0.002,0.003
15264,0.0,0.007,0.818,0.002,0.003
15265,0.0,0.007,0.818,0.002,0.003
15266,0.0,0.007,0.809,0.002,0.003
15279,0.0,0.007,0.814,0.002,0.003
15280,0.0,0.014,0.814,0.002,0.003
15281,0.0,0.007,0.806,0.002,0.003
15282,0.0,0.014,0.806,0.002,0.003
15283,0.0,0.021,0.806,0.002,0.003
15285,0.0,0.007,0.818,0.002,0.003
15290,0.0,0.007,0.818,0.006,0.003
15291,0.0,0.007,0.823,0.002,0.003
15292,0.0,0.007,0.822,0.002,0.003
15293,0.0,0.007,0.823,0.002,0.003
15294,0.0,0.014,0.823,0.002,0.003
15295,0.0,0.014,0.824,0.002,0.003
15296,0.0,0.021,0.824,0.002,0.003
15297,0.0,0.014,0.827,0.002,0.003
15298,0.0,0.021,0.827,0.002,0.003
15299,0.0,0.028,0.827,0.002,0.003
15300,0.0,0.035,0.827,0.002,0.003
15301,0.0,0.042,0.827,0.002,0.003
15302,0.0,0.049,0.827,0.002,0.003
15305,0.0,0.007,0.82,0.002,0.003
15306,0.0,0.007,0.822,0.002,0.003
15307,0.0,0.007,0.823,0.002,0.003
15308,0.0,0.007,0.818,0.003,0.003
15309,0.0,0.014,0.818,0.003,0.003
15310,0.0,0.021,0.818,0.003,0.003
15311,0.0,0.021,0.82,0.006,0.003
15312,0.0,0.021,0.823,0.006,0.003
15313,0.0,0.021,0.826,0.006,0.003
15314,0.0,0.028,0.826,0.006,0.003
15315,0.0,0.035,0.826,0.006,0.003
15316,0.0,0.042,0.826,0.006,0.003
15317,0.0,0.049,0.826,0.003,0.003
15318,0.0,0.056,0.826,0.003,0.003
15319,0.0,0.062,0.826,0.003,0.003
15320,0.0,0.062,0.828,0.003,0.003
15321,0.0,0.049,0.818,0.002,0.003
15323,0.0,0.028,0.812,0.002,0.003
15324,0.0,0.014,0.824,0.002,0.003
15325,0.0,0.021,0.824,0.002,0.003
15326,0.0,0.028,0.824,0.002,0.003
15327,0.0,0.021,0.827,0.002,0.003
15328,0.0,0.014,0.807,0.002,0.003
15329,0.0,0.021,0.807,0.002,0.003
15330,0.0,0.014,0.818,0.002,0.003
15331,0.0,0.021,0.818,0.002,0.003
15332,0.0,0.014,0.823,0.002,0.003
15333,0.0,0.021,0.823,0.002,0.003
15334,0.0,0.028,0.823,0.002,0.003
15335,0.0,0.035,0.823,0.002,0.003
15336,0.0,0.042,0.823,0.002,0.003
15337,0.0,0.049,0.823,0.002,0.003
15338,0.0,0.007,0.814,0.002,0.003
15344,0.0,0.007,0.815,0.003,0.003
15345,0.0,0.014,0.815,0.006,0.003
15346,0.0,0.021,0.815,0.012,0.003
15347,0.0,0.021,0.818,0.012,0.003
15348,0.0,0.028,0.818,0.012,0.003
15349,0.0,0.028,0.823,0.006,0.003
15350,0.0,0.035,0.823,0.006,0.003
15351,0.0,0.042,0.823,0.003,0.003
15352,0.0,0.049,0.823,0.003,0.003
15353,0.0,0.028,0.796,0.002,0.003
15354,0.0,0.021,0.803,0.002,0.003
15357,0.0,0.007,0.794,0.006,0.003
15360,0.0,0.007,0.818,0.002,0.003
15362,0.0,0.007,0.809,0.002,0.003
15441,0.0,0.007,0.658,0.002,0.003
15442,0.0,0.007,0.659,0.002,0.003
15447,0.0,0.007,0.671,0.002,0.003
15448,0.0,0.007,0.669,0.002,0.003
15450,0.0,0.007,0.647,0.002,0.003
15451,0.0,0.007,0.648,0.002,0.003
15452,0.0,0.007,0.65,0.002,0.003
15453,0.0,0.007,0.65,0.002,0.003
15454,0.0,0.007,0.65,0.003,0.003
15471,0.0,0.007,0.637,0.002,0.003
15587,0.0,0.007,0.669,0.002,0.003
15588,0.0,0.014,0.668,0.002,0.003
15591,0.0,0.007,0.711,0.003,0.003
15597,0.0,0.007,0.734,0.002,0.003
15608,0.0,0.007,0.69,0.002,0.003
15609,0.0,0.014,0.69,0.002,0.003
15610,0.0,0.007,0.69,0.006,0.003
