jobid,node_hours,queue_state,load,#nodes,rem_node-hours
11057,0.0,0.722,0.451,0.012,0.117
11058,0.001,0.729,0.451,0.012,0.117
11060,0.0,0.708,0.474,0.1,0.119
11061,0.001,0.715,0.474,0.025,0.119
11062,0.002,0.722,0.473,0.05,0.118
11063,0.0,0.729,0.473,0.1,0.118
11066,0.001,0.722,0.454,0.025,0.119
11067,0.001,0.729,0.454,0.025,0.119
11068,0.001,0.722,0.465,0.025,0.119
11070,0.001,0.722,0.471,0.012,0.119
11071,0.0,0.729,0.471,0.012,0.119
11072,0.0,0.736,0.471,0.012,0.119
11073,0.0,0.743,0.471,0.012,0.119
11095,0.0,0.688,0.815,0.012,0.121
11096,0.001,0.694,0.608,0.025,0.12
11099,0.0,0.625,0.826,0.025,0.123
11102,0.0,0.632,0.483,0.025,0.123
11103,0.002,0.583,0.794,0.2,0.124
11104,0.002,0.59,0.794,0.2,0.124
11115,0.0,0.583,0.566,0.025,0.125
11116,0.0,0.59,0.566,0.025,0.125
11117,0.001,0.562,0.69,0.025,0.128
11119,0.0,0.535,0.56,0.012,0.13
11120,0.0,0.542,0.56,0.012,0.13
11121,0.0,0.549,0.56,0.012,0.13
11122,0.0,0.556,0.56,0.012,0.13
11124,0.0,0.528,0.647,0.012,0.129
11125,0.001,0.5,0.648,0.025,0.134
11126,0.001,0.486,0.68,0.025,0.134
11128,0.004,0.479,0.69,0.1,0.133
11129,0.0,0.486,0.607,0.012,0.133
11130,0.0,0.493,0.607,0.012,0.133
11131,0.0,0.5,0.607,0.012,0.133
11132,0.0,0.507,0.607,0.012,0.133
11133,0.0,0.5,0.69,0.012,0.132
11136,0.0,0.5,0.602,0.025,0.131
11138,0.001,0.479,0.685,0.025,0.133
11140,0.001,0.486,0.685,0.025,0.133
11141,0.001,0.486,0.685,0.025,0.133
11143,0.0,0.486,0.695,0.025,0.132
11144,0.0,0.493,0.695,0.025,0.132
11145,0.003,0.493,0.633,0.2,0.132
11146,0.003,0.5,0.633,0.2,0.132
11147,0.001,0.507,0.706,0.012,0.132
11148,0.0,0.507,0.69,0.025,0.132
11163,0.012,0.5,0.712,0.025,0.131
11165,0.001,0.493,0.65,0.025,0.132
11166,0.0,0.5,0.648,0.012,0.132
11174,0.001,0.507,0.647,0.025,0.132
11176,0.0,0.514,0.647,0.012,0.131
11189,0.0,0.521,0.605,0.012,0.131
11190,0.0,0.528,0.605,0.012,0.13
11191,0.0,0.535,0.605,0.012,0.13
11192,0.0,0.542,0.605,0.012,0.13
11193,0.001,0.549,0.491,0.025,0.129
11205,0.001,0.486,0.526,0.025,0.125
11208,0.0,0.444,0.68,0.012,0.127
11209,0.002,0.451,0.68,0.012,0.126
11235,0.0,0.417,0.646,0.012,0.133
11236,0.0,0.424,0.635,0.012,0.133
11237,0.001,0.41,0.635,0.025,0.134
11239,0.001,0.41,0.635,0.025,0.135
11240,0.001,0.417,0.635,0.025,0.135
11402,0.007,0.424,0.652,0.025,0.139
11403,0.007,0.431,0.652,0.025,0.139
11404,0.007,0.438,0.652,0.025,0.139
11406,0.001,0.438,0.648,0.012,0.139
11407,0.001,0.438,0.648,0.025,0.139
11411,0.004,0.438,0.651,0.025,0.139
11416,0.001,0.444,0.669,0.012,0.139
11417,0.001,0.451,0.669,0.012,0.139
11418,0.001,0.458,0.648,0.025,0.139
11419,0.001,0.458,0.648,0.025,0.139
11420,0.001,0.458,0.669,0.025,0.139
11426,0.001,0.444,0.638,0.025,0.138
11428,0.0,0.431,0.596,0.025,0.137
11430,0.0,0.431,0.617,0.025,0.137
11431,0.001,0.438,0.607,0.012,0.137
11432,0.001,0.444,0.607,0.012,0.137
11433,0.001,0.444,0.617,0.012,0.137
11434,0.001,0.451,0.617,0.012,0.137
11435,0.0,0.458,0.617,0.012,0.137
11436,0.001,0.451,0.607,0.025,0.136
11437,0.001,0.451,0.607,0.025,0.136
11438,0.001,0.451,0.607,0.025,0.136
11439,0.0,0.451,0.628,0.025,0.136
11440,0.002,0.458,0.607,0.025,0.134
11441,0.002,0.465,0.607,0.025,0.134
11443,0.002,0.451,0.616,0.025,0.134
11444,0.002,0.458,0.576,0.025,0.134
11445,0.001,0.438,0.616,0.012,0.134
11446,0.001,0.444,0.616,0.012,0.134
11447,0.0,0.451,0.616,0.012,0.134
11448,0.001,0.458,0.616,0.012,0.133
11450,0.0,0.465,0.596,0.012,0.133
11451,0.001,0.465,0.607,0.025,0.133
11455,0.001,0.424,0.595,0.025,0.132
11456,0.006,0.424,0.595,0.012,0.132
11458,0.01,0.424,0.607,0.025,0.133
11459,0.001,0.424,0.628,0.1,0.135
11460,0.0,0.431,0.628,0.025,0.135
11463,0.001,0.438,0.628,0.05,0.135
11465,0.001,0.444,0.629,0.1,0.135
11466,0.001,0.451,0.618,0.025,0.134
11468,0.001,0.458,0.618,0.05,0.134
11470,0.001,0.465,0.618,0.1,0.134
11471,0.001,0.472,0.618,0.025,0.134
11472,0.001,0.479,0.618,0.05,0.134
11474,0.001,0.486,0.618,0.012,0.134
11475,0.001,0.493,0.618,0.012,0.134
11476,0.001,0.5,0.618,0.012,0.134
11477,0.0,0.507,0.618,0.012,0.134
11478,0.001,0.514,0.531,0.012,0.134
11479,0.001,0.521,0.531,0.012,0.134
11480,0.001,0.528,0.531,0.012,0.134
11481,0.001,0.535,0.531,0.012,0.134
11482,0.001,0.542,0.531,0.012,0.134
11483,0.001,0.549,0.531,0.012,0.134
11484,0.001,0.556,0.531,0.012,0.133
11485,0.007,0.562,0.531,0.012,0.133
11503,0.001,0.597,0.53,0.025,0.13
11505,0.0,0.562,0.645,0.025,0.134
11507,0.0,0.569,0.645,0.012,0.133
11508,0.005,0.576,0.645,0.05,0.132
11509,0.005,0.583,0.645,0.05,0.132
11510,0.005,0.59,0.645,0.05,0.132
11512,0.005,0.597,0.645,0.05,0.132
11513,0.005,0.604,0.645,0.05,0.132
11514,0.005,0.611,0.645,0.05,0.132
11515,0.005,0.618,0.645,0.05,0.131
11516,0.004,0.597,0.608,0.05,0.132
11517,0.004,0.604,0.608,0.05,0.132
11518,0.004,0.604,0.65,0.05,0.132
11519,0.004,0.611,0.65,0.05,0.132
11520,0.004,0.611,0.66,0.05,0.133
11521,0.004,0.618,0.66,0.05,0.133
11522,0.004,0.625,0.66,0.05,0.133
11523,0.004,0.632,0.66,0.05,0.133
11524,0.004,0.632,0.671,0.05,0.133
11525,0.004,0.639,0.671,0.05,0.133
11526,0.004,0.646,0.671,0.05,0.133
11528,0.001,0.625,0.701,0.025,0.133
11529,0.001,0.583,0.698,0.012,0.132
11530,0.0,0.59,0.698,0.012,0.132
11531,0.0,0.597,0.698,0.012,0.132
11532,0.0,0.604,0.698,0.012,0.132
11534,0.004,0.604,0.605,0.012,0.131
11535,0.0,0.583,0.667,0.025,0.132
11536,0.0,0.569,0.667,0.012,0.136
11537,0.001,0.556,0.719,0.025,0.139
11538,0.001,0.562,0.719,0.025,0.138
11539,0.001,0.569,0.719,0.025,0.138
11540,0.001,0.576,0.719,0.025,0.138
11541,0.005,0.583,0.635,0.012,0.138
11542,0.004,0.583,0.656,0.012,0.138
11543,0.004,0.59,0.656,0.012,0.138
11544,0.005,0.597,0.656,0.012,0.138
11545,0.004,0.604,0.656,0.012,0.138
11546,0.004,0.604,0.677,0.012,0.138
11547,0.001,0.611,0.677,0.025,0.138
11548,0.001,0.611,0.698,0.025,0.138
11549,0.005,0.611,0.719,0.012,0.139
11550,0.005,0.611,0.635,0.012,0.14
11551,0.004,0.611,0.656,0.012,0.141
11552,0.005,0.618,0.656,0.012,0.141
11555,0.0,0.576,0.604,0.012,0.14
11556,0.0,0.576,0.615,0.012,0.14
11557,0.0,0.583,0.615,0.012,0.14
11558,0.0,0.59,0.615,0.012,0.14
11563,0.001,0.59,0.53,0.025,0.136
11564,0.001,0.583,0.592,0.025,0.138
11565,0.001,0.576,0.634,0.025,0.139
11566,0.001,0.583,0.634,0.025,0.139
11567,0.001,0.562,0.648,0.025,0.139
11568,0.0,0.562,0.628,0.012,0.139
11569,0.001,0.569,0.628,0.012,0.139
11570,0.0,0.576,0.628,0.012,0.139
11571,0.0,0.583,0.628,0.012,0.139
11574,0.001,0.556,0.544,0.025,0.135
11575,0.001,0.562,0.544,0.025,0.135
11576,0.001,0.556,0.576,0.012,0.135
11577,0.0,0.562,0.576,0.012,0.135
11578,0.0,0.562,0.596,0.012,0.136
11579,0.0,0.569,0.596,0.012,0.136
11580,0.001,0.569,0.576,0.025,0.136
11581,0.001,0.562,0.534,0.025,0.134
11582,0.001,0.562,0.555,0.025,0.135
11583,0.001,0.542,0.555,0.012,0.135
11584,0.0,0.549,0.555,0.012,0.135
11585,0.0,0.556,0.555,0.012,0.135
11586,0.0,0.562,0.555,0.012,0.135
11590,0.001,0.556,0.555,0.025,0.132
11591,0.001,0.562,0.534,0.025,0.131
11592,0.001,0.569,0.534,0.025,0.131
11593,0.001,0.535,0.555,0.025,0.135
11594,0.001,0.521,0.555,0.012,0.136
11595,0.0,0.528,0.555,0.012,0.136
11596,0.0,0.535,0.555,0.012,0.136
11597,0.0,0.542,0.555,0.012,0.136
11605,0.004,0.528,0.534,0.025,0.133
11606,0.001,0.528,0.522,0.025,0.133
11607,0.0,0.528,0.512,0.012,0.133
11608,0.0,0.535,0.512,0.012,0.133
11609,0.001,0.528,0.533,0.025,0.134
11610,0.001,0.535,0.533,0.025,0.134
11612,0.001,0.542,0.512,0.025,0.133
11613,0.0,0.521,0.534,0.012,0.133
11614,0.001,0.528,0.513,0.025,0.133
11615,0.001,0.535,0.513,0.025,0.133
11617,0.001,0.535,0.513,0.012,0.132
11618,0.001,0.528,0.513,0.012,0.131
11620,0.001,0.521,0.513,0.012,0.13
11621,0.0,0.528,0.513,0.012,0.13
11624,0.001,0.521,0.513,0.025,0.13
11625,0.006,0.528,0.513,0.012,0.13
11626,0.006,0.521,0.503,0.012,0.132
11627,0.0,0.521,0.522,0.012,0.132
11628,0.0,0.528,0.522,0.012,0.132
11629,0.001,0.528,0.533,0.05,0.133
11631,0.001,0.535,0.513,0.025,0.132
11632,0.001,0.542,0.513,0.025,0.132
11633,0.018,0.535,0.534,0.1,0.132
11634,0.0,0.521,0.576,0.012,0.132
11635,0.0,0.528,0.576,0.012,0.132
11636,0.0,0.535,0.576,0.012,0.132
11637,0.0,0.542,0.576,0.012,0.132
11639,0.001,0.528,0.555,0.025,0.13
11640,0.001,0.535,0.555,0.025,0.13
11641,0.001,0.521,0.555,0.025,0.13
11642,0.001,0.528,0.555,0.025,0.13
11650,0.0,0.507,0.534,0.012,0.13
11651,0.0,0.514,0.534,0.012,0.13
11652,0.0,0.521,0.534,0.012,0.13
11653,0.0,0.528,0.534,0.012,0.13
11665,0.006,0.528,0.525,0.012,0.128
11688,0.0,0.465,0.622,0.012,0.141
11689,0.0,0.472,0.622,0.012,0.141
11690,0.0,0.479,0.622,0.012,0.141
11691,0.0,0.486,0.622,0.012,0.141
11708,0.001,0.479,0.622,0.025,0.141
11709,0.001,0.479,0.621,0.025,0.141
11710,0.001,0.479,0.624,0.025,0.141
11711,0.001,0.479,0.621,0.025,0.141
11712,0.001,0.479,0.595,0.025,0.14
11713,0.001,0.486,0.595,0.025,0.14
11715,0.004,0.472,0.596,0.025,0.141
11717,0.0,0.444,0.608,0.012,0.142
11718,0.0,0.451,0.608,0.012,0.142
11720,0.001,0.451,0.555,0.025,0.14
11721,0.001,0.458,0.555,0.025,0.14
11722,0.001,0.444,0.586,0.025,0.141
11723,0.001,0.444,0.607,0.025,0.141
11724,0.0,0.451,0.607,0.012,0.141
11725,0.0,0.458,0.607,0.012,0.141
11727,0.0,0.431,0.617,0.012,0.14
11728,0.0,0.438,0.617,0.012,0.14
11729,0.0,0.444,0.617,0.012,0.14
11730,0.0,0.451,0.617,0.012,0.14
11731,0.001,0.431,0.596,0.025,0.137
11734,0.001,0.438,0.576,0.025,0.138
11735,0.001,0.444,0.576,0.025,0.138
11737,0.0,0.438,0.607,0.012,0.137
11738,0.001,0.444,0.607,0.012,0.137
11739,0.0,0.451,0.607,0.012,0.137
11740,0.0,0.458,0.607,0.012,0.137
11742,0.0,0.41,0.617,0.012,0.136
11743,0.001,0.417,0.617,0.012,0.136
11744,0.0,0.424,0.617,0.012,0.136
11745,0.0,0.431,0.617,0.012,0.136
11746,0.001,0.438,0.596,0.025,0.135
11748,0.001,0.431,0.596,0.025,0.136
11749,0.001,0.431,0.596,0.025,0.136
11751,0.001,0.41,0.617,0.025,0.136
11753,0.0,0.41,0.617,0.012,0.134
11754,0.0,0.417,0.617,0.012,0.134
11755,0.0,0.424,0.617,0.012,0.134
11955,0.001,0.431,0.658,0.025,0.137
11957,0.001,0.438,0.658,0.025,0.137
11970,0.0,0.451,0.68,0.012,0.136
11982,0.004,0.479,0.69,0.025,0.135
11983,0.004,0.479,0.607,0.1,0.135
11992,0.0,0.479,0.691,0.012,0.14
11993,0.0,0.472,0.691,0.012,0.14
11994,0.0,0.479,0.691,0.012,0.139
11996,0.001,0.465,0.681,0.025,0.139
11997,0.001,0.472,0.66,0.025,0.139
11998,0.001,0.479,0.66,0.025,0.139
11999,0.001,0.486,0.66,0.025,0.139
12007,0.0,0.493,0.712,0.012,0.139
12014,0.001,0.514,0.702,0.025,0.138
12015,0.0,0.507,0.691,0.012,0.137
12016,0.0,0.514,0.691,0.012,0.137
12017,0.0,0.5,0.702,0.012,0.137
12018,0.0,0.493,0.702,0.012,0.136
12019,0.001,0.486,0.712,0.012,0.136
12020,0.001,0.493,0.712,0.012,0.136
12021,0.001,0.5,0.712,0.012,0.136
12022,0.001,0.507,0.712,0.012,0.136
12023,0.006,0.514,0.712,0.012,0.136
12024,0.0,0.514,0.721,0.025,0.136
12027,0.013,0.521,0.723,0.2,0.135
12028,0.001,0.528,0.712,0.025,0.135
12029,0.0,0.521,0.712,0.05,0.134
12030,0.0,0.528,0.702,0.012,0.134
12031,0.0,0.528,0.525,0.012,0.134
12032,0.0,0.535,0.525,0.012,0.133
12033,0.001,0.514,0.587,0.025,0.134
12034,0.001,0.521,0.587,0.025,0.134
12035,0.001,0.528,0.587,0.025,0.134
12036,0.0,0.521,0.629,0.012,0.134
12037,0.001,0.472,0.628,0.025,0.135
12039,0.001,0.465,0.628,0.025,0.134
12040,0.001,0.438,0.639,0.012,0.14
12041,0.001,0.444,0.639,0.012,0.14
12042,0.001,0.451,0.639,0.012,0.14
12043,0.001,0.458,0.639,0.012,0.14
12044,0.0,0.458,0.639,0.012,0.14
12045,0.002,0.451,0.618,0.025,0.14
12046,0.002,0.458,0.618,0.025,0.14
12047,0.002,0.465,0.618,0.025,0.14
12048,0.002,0.472,0.618,0.025,0.14
12049,0.001,0.479,0.618,0.025,0.14
12050,0.002,0.486,0.618,0.025,0.14
12051,0.002,0.493,0.618,0.025,0.14
12052,0.002,0.5,0.618,0.025,0.14
12053,0.002,0.507,0.618,0.025,0.14
12054,0.0,0.507,0.639,0.012,0.141
12055,0.0,0.514,0.639,0.012,0.14
12056,0.0,0.507,0.65,0.012,0.14
12057,0.0,0.507,0.65,0.012,0.14
12058,0.0,0.514,0.65,0.012,0.14
12059,0.0,0.507,0.66,0.012,0.14
12062,0.004,0.493,0.639,0.025,0.14
12063,0.0,0.486,0.66,0.012,0.141
12064,0.001,0.472,0.629,0.025,0.144
12065,0.001,0.479,0.629,0.025,0.144
12066,0.001,0.486,0.629,0.025,0.144
12067,0.001,0.479,0.65,0.025,0.145
12068,0.0,0.479,0.629,0.012,0.145
12069,0.0,0.486,0.629,0.012,0.145
12070,0.001,0.465,0.648,0.012,0.145
12071,0.001,0.472,0.648,0.012,0.145
12072,0.001,0.479,0.648,0.012,0.145
12073,0.001,0.486,0.648,0.012,0.145
12074,0.001,0.493,0.607,0.025,0.144
12076,0.0,0.493,0.628,0.012,0.144
12077,0.0,0.5,0.628,0.012,0.144
12078,0.0,0.493,0.639,0.012,0.144
12079,0.0,0.486,0.639,0.012,0.144
12080,0.0,0.479,0.639,0.012,0.143
12081,0.0,0.479,0.639,0.012,0.143
12083,0.0,0.479,0.617,0.012,0.141
12084,0.0,0.486,0.617,0.012,0.141
12085,0.0,0.479,0.618,0.012,0.141
12086,0.013,0.472,0.639,0.025,0.141
12087,0.013,0.479,0.639,0.025,0.141
12088,0.013,0.486,0.639,0.025,0.141
12089,0.0,0.486,0.639,0.012,0.144
12090,0.0,0.479,0.637,0.012,0.144
12091,0.0,0.486,0.637,0.012,0.144
12092,0.001,0.493,0.637,0.012,0.144
12093,0.0,0.5,0.637,0.012,0.144
12094,0.0,0.507,0.637,0.012,0.144
12095,0.001,0.514,0.637,0.012,0.144
12097,0.002,0.507,0.648,0.012,0.144
12098,0.002,0.507,0.669,0.012,0.147
12101,0.001,0.493,0.629,0.025,0.147
12102,0.001,0.493,0.655,0.025,0.148
12103,0.001,0.5,0.655,0.025,0.148
12104,0.001,0.507,0.655,0.025,0.148
12106,0.001,0.5,0.686,0.025,0.148
12107,0.004,0.5,0.65,0.025,0.148
12109,0.0,0.486,0.681,0.012,0.15
12110,0.0,0.493,0.681,0.012,0.15
12111,0.0,0.479,0.69,0.012,0.15
12112,0.005,0.479,0.68,0.05,0.15
12113,0.0,0.479,0.648,0.012,0.15
12114,0.005,0.479,0.69,0.05,0.151
12116,0.005,0.486,0.701,0.05,0.151
12117,0.005,0.493,0.701,0.05,0.151
12119,0.005,0.5,0.701,0.05,0.151
12120,0.005,0.507,0.701,0.05,0.151
12121,0.005,0.514,0.69,0.05,0.151
12122,0.005,0.521,0.69,0.05,0.15
12123,0.005,0.528,0.69,0.05,0.15
12124,0.004,0.535,0.69,0.05,0.15
12125,0.004,0.542,0.69,0.05,0.149
12127,0.004,0.549,0.69,0.05,0.149
12128,0.0,0.556,0.69,0.1,0.149
12129,0.004,0.562,0.69,0.05,0.149
12130,0.001,0.562,0.691,0.012,0.149
12131,0.001,0.569,0.691,0.012,0.149
12132,0.0,0.576,0.691,0.012,0.149
12133,0.0,0.583,0.691,0.012,0.149
12134,0.0,0.59,0.691,0.012,0.149
12135,0.0,0.597,0.691,0.012,0.148
12136,0.006,0.583,0.712,0.012,0.148
12138,0.0,0.583,0.678,0.012,0.149
12140,0.0,0.583,0.701,0.012,0.148
12142,0.0,0.583,0.701,0.012,0.148
12144,0.0,0.583,0.694,0.012,0.148
12145,0.001,0.583,0.642,0.025,0.147
12146,0.001,0.59,0.632,0.025,0.147
12147,0.001,0.59,0.642,0.025,0.147
12148,0.001,0.597,0.642,0.025,0.147
12149,0.001,0.569,0.704,0.025,0.148
12155,0.001,0.556,0.704,0.012,0.146
12156,0.0,0.562,0.704,0.012,0.146
12157,0.0,0.569,0.704,0.012,0.146
12158,0.0,0.576,0.704,0.012,0.146
12160,0.0,0.562,0.673,0.012,0.149
12162,0.0,0.562,0.669,0.012,0.149
12163,0.0,0.562,0.671,0.012,0.149
12164,0.0,0.562,0.671,0.012,0.148
12165,0.0,0.562,0.681,0.025,0.148
12166,0.002,0.562,0.681,0.05,0.148
12167,0.002,0.569,0.681,0.05,0.147
12172,0.0,0.569,0.671,0.012,0.144
12173,0.0,0.569,0.672,0.012,0.144
12174,0.0,0.556,0.671,0.012,0.147
12175,0.0,0.556,0.671,0.012,0.147
12176,0.001,0.562,0.65,0.025,0.146
12177,0.001,0.556,0.66,0.025,0.147
12178,0.001,0.562,0.66,0.025,0.147
12179,0.001,0.549,0.66,0.025,0.147
12180,0.001,0.556,0.65,0.025,0.147
12181,0.001,0.549,0.681,0.012,0.147
12182,0.0,0.556,0.681,0.012,0.147
12183,0.0,0.562,0.681,0.012,0.147
12184,0.0,0.569,0.681,0.012,0.147
12186,0.004,0.562,0.66,0.025,0.146
12187,0.0,0.549,0.69,0.012,0.146
12188,0.0,0.549,0.69,0.012,0.145
12190,0.0,0.549,0.691,0.012,0.145
12192,0.0,0.549,0.691,0.012,0.145
12194,0.001,0.549,0.682,0.012,0.145
12195,0.0,0.556,0.682,0.012,0.145
12196,0.0,0.562,0.682,0.012,0.145
12197,0.0,0.569,0.682,0.012,0.145
12202,0.005,0.562,0.702,0.1,0.144
12208,0.001,0.562,0.682,0.025,0.142
12209,0.001,0.562,0.681,0.025,0.142
12210,0.001,0.562,0.629,0.025,0.142
12212,0.0,0.569,0.629,0.012,0.142
12213,0.001,0.576,0.629,0.025,0.142
12214,0.001,0.562,0.693,0.025,0.142
12215,0.0,0.562,0.693,0.012,0.142
12216,0.0,0.562,0.691,0.012,0.142
12217,0.0,0.562,0.65,0.012,0.142
12218,0.0,0.535,0.701,0.012,0.141
12219,0.001,0.542,0.701,0.012,0.141
12220,0.0,0.549,0.701,0.012,0.141
12221,0.0,0.556,0.701,0.012,0.141
12226,0.0,0.542,0.688,0.012,0.141
12227,0.0,0.549,0.688,0.012,0.141
12228,0.002,0.542,0.676,0.012,0.14
12229,0.0,0.542,0.686,0.012,0.141
12230,0.0,0.542,0.686,0.012,0.14
12232,0.001,0.535,0.671,0.025,0.139
12233,0.001,0.535,0.628,0.025,0.139
12234,0.001,0.528,0.669,0.025,0.14
12235,0.001,0.521,0.669,0.025,0.141
12236,0.001,0.521,0.69,0.025,0.141
12238,0.0,0.521,0.691,0.012,0.14
12239,0.001,0.528,0.691,0.012,0.14
12240,0.0,0.535,0.691,0.012,0.14
12241,0.0,0.542,0.691,0.012,0.14
12242,0.0,0.549,0.681,0.012,0.139
12243,0.0,0.549,0.681,0.012,0.139
12244,0.0,0.542,0.659,0.012,0.139
12245,0.0,0.542,0.659,0.012,0.139
12246,0.001,0.507,0.669,0.012,0.14
12247,0.0,0.514,0.669,0.012,0.14
12248,0.0,0.521,0.669,0.012,0.14
12249,0.0,0.528,0.669,0.012,0.14
12250,0.0,0.514,0.628,0.012,0.143
12251,0.0,0.521,0.628,0.012,0.143
12252,0.001,0.507,0.626,0.025,0.145
12253,0.001,0.514,0.616,0.025,0.145
12254,0.004,0.521,0.616,0.025,0.145
12256,0.0,0.521,0.637,0.012,0.145
12257,0.001,0.514,0.648,0.025,0.145
12258,0.0,0.514,0.638,0.012,0.145
12259,0.001,0.507,0.628,0.025,0.146
12260,0.001,0.514,0.628,0.025,0.146
12262,0.0,0.472,0.659,0.012,0.146
12263,0.0,0.479,0.659,0.012,0.146
12264,0.0,0.486,0.659,0.012,0.146
12265,0.0,0.493,0.659,0.012,0.146
12266,0.0,0.493,0.648,0.012,0.145
12267,0.0,0.5,0.648,0.012,0.145
12268,0.0,0.493,0.648,0.012,0.145
12269,0.0,0.5,0.648,0.012,0.145
12271,0.001,0.465,0.626,0.025,0.144
12272,0.001,0.472,0.565,0.025,0.144
12273,0.001,0.479,0.565,0.025,0.144
12274,0.001,0.479,0.586,0.025,0.144
12275,0.001,0.486,0.586,0.025,0.144
12276,0.001,0.479,0.628,0.025,0.144
12277,0.0,0.472,0.648,0.012,0.145
12278,0.0,0.479,0.648,0.012,0.145
12279,0.0,0.472,0.648,0.012,0.144
12280,0.0,0.479,0.648,0.012,0.144
12282,0.0,0.458,0.669,0.012,0.144
12283,0.0,0.465,0.669,0.012,0.143
12284,0.0,0.472,0.669,0.012,0.143
12285,0.0,0.479,0.669,0.012,0.143
12286,0.058,0.472,0.669,0.2,0.142
12287,0.058,0.479,0.669,0.2,0.141
12288,0.001,0.479,0.648,0.012,0.141
12289,0.001,0.486,0.648,0.012,0.141
12290,0.001,0.493,0.648,0.012,0.141
12291,0.001,0.5,0.648,0.012,0.141
12292,0.0,0.507,0.648,0.012,0.141
12293,0.001,0.514,0.648,0.012,0.14
12294,0.0,0.521,0.648,0.012,0.14
12295,0.001,0.514,0.669,0.012,0.141
12296,0.001,0.521,0.669,0.012,0.141
12297,0.001,0.521,0.68,0.012,0.141
12298,0.001,0.528,0.68,0.012,0.141
12299,0.001,0.528,0.69,0.012,0.141
12300,0.001,0.535,0.69,0.012,0.141
12301,0.001,0.542,0.69,0.012,0.141
12302,0.001,0.535,0.711,0.012,0.142
12303,0.001,0.542,0.711,0.012,0.142
12304,0.0,0.542,0.701,0.012,0.142
12305,0.0,0.549,0.701,0.012,0.142
12306,0.0,0.535,0.721,0.012,0.141
12307,0.0,0.542,0.721,0.012,0.141
12308,0.0,0.549,0.721,0.012,0.141
12309,0.0,0.556,0.721,0.012,0.141
12310,0.001,0.542,0.647,0.025,0.142
12311,0.001,0.549,0.647,0.025,0.142
12312,0.001,0.556,0.647,0.025,0.142
12313,0.001,0.562,0.647,0.025,0.142
12314,0.001,0.569,0.647,0.025,0.142
12316,0.012,0.549,0.69,0.025,0.142
12317,0.0,0.556,0.669,0.012,0.142
12318,0.0,0.562,0.669,0.012,0.141
12320,0.0,0.556,0.669,0.012,0.141
12321,0.0,0.549,0.68,0.012,0.141
12322,0.001,0.535,0.69,0.012,0.14
12323,0.0,0.542,0.69,0.012,0.14
12324,0.0,0.549,0.69,0.012,0.14
