jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10577,0.0,0.007,0.559,0.002,0.002
10579,0.0,0.007,0.577,0.002,0.002
10587,0.0,0.007,0.566,0.002,0.002
10595,0.0,0.007,0.543,0.002,0.002
10601,0.0,0.007,0.543,0.002,0.002
10607,0.0,0.007,0.543,0.002,0.002
10608,0.0,0.007,0.543,0.002,0.002
10700,0.0,0.007,0.439,0.002,0.002
10701,0.0,0.007,0.43,0.012,0.002
10702,0.0,0.007,0.513,0.002,0.002
10716,0.0,0.007,0.43,0.012,0.002
10717,0.0,0.014,0.43,0.012,0.002
10718,0.0,0.021,0.43,0.012,0.002
10719,0.0,0.028,0.43,0.012,0.002
10720,0.0,0.035,0.43,0.012,0.002
10721,0.0,0.042,0.428,0.002,0.002
10723,0.0,0.028,0.438,0.002,0.002
10724,0.0,0.028,0.448,0.002,0.002
10726,0.044,0.007,0.44,0.4,0.001
10731,0.0,0.007,0.409,0.002,0.002
10744,0.002,0.007,0.409,0.2,0.01
10745,0.001,0.014,0.409,0.2,0.01
10746,0.001,0.021,0.409,0.2,0.01
10747,0.072,0.007,0.409,0.4,0.009
10834,0.0,0.014,0.417,0.025,0.0
10873,0.0,0.056,0.583,0.012,0.0
10874,0.0,0.062,0.583,0.012,0.0
10875,0.0,0.069,0.583,0.012,0.0
10880,0.0,0.035,0.615,0.012,0.0
11023,0.0,0.007,0.471,0.012,0.002
11024,0.0,0.014,0.44,0.002,0.002
11026,0.0,0.014,0.482,0.002,0.002
11028,0.0,0.007,0.48,0.012,0.002
11029,0.0,0.007,0.48,0.002,0.002
11031,0.0,0.007,0.471,0.002,0.002
11032,0.0,0.007,0.46,0.003,0.002
11036,0.0,0.007,0.452,0.002,0.002
11043,0.0,0.007,0.471,0.002,0.002
11048,0.0,0.014,0.449,0.002,0.002
11059,0.0,0.007,0.473,0.002,0.002
11064,0.0,0.007,0.473,0.002,0.002
11065,0.0,0.014,0.473,0.002,0.002
11069,0.0,0.007,0.471,0.002,0.002
11074,0.0,0.014,0.471,0.002,0.002
11075,0.0,0.007,0.474,0.012,0.002
11076,0.0,0.007,0.482,0.002,0.002
11077,0.0,0.014,0.48,0.012,0.002
11093,0.0,0.007,0.48,0.002,0.002
11137,0.0,0.007,0.602,0.002,0.002
11177,0.0,0.083,0.626,0.002,0.002
11178,0.0,0.09,0.626,0.002,0.002
11179,0.0,0.097,0.626,0.002,0.002
11180,0.0,0.104,0.626,0.002,0.002
11181,0.0,0.111,0.626,0.002,0.002
11182,0.0,0.118,0.626,0.006,0.002
11183,0.0,0.125,0.626,0.002,0.002
11184,0.0,0.132,0.626,0.002,0.002
11185,0.0,0.139,0.626,0.002,0.002
11186,0.0,0.146,0.626,0.002,0.002
11187,0.0,0.153,0.626,0.002,0.002
11188,0.0,0.16,0.626,0.002,0.002
11196,0.0,0.167,0.448,0.002,0.002
11298,0.0,0.007,0.531,0.002,0.002
11299,0.0,0.007,0.533,0.002,0.002
11304,0.0,0.007,0.378,0.012,0.002
11321,0.009,0.007,0.628,0.05,0.0
11345,0.0,0.007,0.595,0.002,0.002
11353,0.0,0.007,0.617,0.012,0.002
11354,0.0,0.007,0.628,0.002,0.002
11356,0.0,0.007,0.543,0.002,0.002
11361,0.0,0.007,0.534,0.002,0.002
11364,0.0,0.007,0.535,0.002,0.002
11367,0.0,0.007,0.534,0.012,0.002
11369,0.0,0.007,0.544,0.002,0.002
11371,0.0,0.007,0.564,0.002,0.002
11375,0.0,0.007,0.576,0.002,0.002
11376,0.0,0.014,0.576,0.003,0.002
11388,0.0,0.007,0.59,0.002,0.002
11429,0.0,0.007,0.616,0.002,0.002
11442,0.0,0.007,0.605,0.002,0.002
11449,0.0,0.007,0.616,0.002,0.002
11452,0.0,0.007,0.605,0.003,0.002
11453,0.0,0.007,0.629,0.002,0.002
11454,0.0,0.007,0.625,0.002,0.002
11457,0.0,0.007,0.604,0.003,0.002
11461,0.0,0.09,0.628,0.025,0.001
11462,0.0,0.007,0.628,0.002,0.002
11464,0.0,0.097,0.628,0.05,0.001
11467,0.0,0.104,0.618,0.025,0.001
11469,0.0,0.111,0.618,0.05,0.001
11473,0.0,0.007,0.618,0.002,0.002
11486,0.0,0.014,0.531,0.002,0.002
11504,0.0,0.007,0.613,0.002,0.002
11554,0.0,0.007,0.573,0.012,0.002
11572,0.0,0.007,0.626,0.002,0.002
11573,0.0,0.007,0.616,0.002,0.002
11587,0.0,0.007,0.553,0.002,0.002
11588,0.0,0.007,0.555,0.002,0.002
11589,0.0,0.007,0.553,0.002,0.002
11598,0.0,0.007,0.555,0.002,0.002
11599,0.0,0.014,0.555,0.002,0.002
11600,0.0,0.021,0.555,0.002,0.002
11601,0.0,0.028,0.555,0.002,0.002
11602,0.0,0.035,0.555,0.002,0.002
11603,0.0,0.042,0.555,0.002,0.002
11604,0.0,0.014,0.559,0.002,0.002
11611,0.0,0.007,0.512,0.002,0.002
11616,0.0,0.007,0.534,0.012,0.002
11619,0.0,0.007,0.501,0.002,0.002
11630,0.0,0.007,0.533,0.002,0.002
11638,0.0,0.007,0.574,0.002,0.002
11643,0.0,0.007,0.534,0.002,0.002
11644,0.0,0.014,0.534,0.002,0.002
11645,0.0,0.021,0.534,0.002,0.002
11646,0.0,0.028,0.534,0.002,0.002
11647,0.0,0.035,0.534,0.002,0.002
11648,0.0,0.042,0.534,0.002,0.002
11649,0.0,0.007,0.533,0.002,0.002
11654,0.0,0.007,0.523,0.002,0.002
11655,0.0,0.014,0.523,0.002,0.002
11656,0.0,0.021,0.523,0.002,0.002
11657,0.0,0.028,0.523,0.002,0.002
11658,0.0,0.035,0.523,0.002,0.002
11659,0.0,0.042,0.523,0.002,0.002
11660,0.0,0.049,0.523,0.002,0.002
11661,0.0,0.056,0.523,0.002,0.002
11662,0.0,0.062,0.523,0.002,0.002
11663,0.0,0.069,0.523,0.002,0.002
11664,0.0,0.076,0.523,0.002,0.002
11666,0.0,0.021,0.581,0.002,0.002
11667,0.0,0.028,0.581,0.002,0.002
11668,0.0,0.035,0.581,0.002,0.002
11669,0.0,0.042,0.581,0.002,0.002
11670,0.0,0.049,0.581,0.002,0.002
11671,0.0,0.056,0.581,0.002,0.002
11672,0.0,0.062,0.581,0.002,0.002
11673,0.0,0.069,0.581,0.002,0.002
11674,0.0,0.076,0.581,0.002,0.002
11675,0.0,0.083,0.581,0.002,0.002
11676,0.0,0.09,0.581,0.002,0.002
11677,0.0,0.049,0.621,0.002,0.002
11678,0.0,0.056,0.621,0.002,0.002
11679,0.0,0.062,0.621,0.002,0.002
11680,0.0,0.069,0.621,0.002,0.002
11681,0.0,0.076,0.621,0.002,0.002
11682,0.0,0.083,0.621,0.002,0.002
11683,0.0,0.09,0.621,0.002,0.002
11684,0.0,0.097,0.621,0.002,0.002
11685,0.0,0.104,0.621,0.002,0.002
11686,0.0,0.111,0.621,0.002,0.002
11687,0.0,0.118,0.621,0.002,0.002
11692,0.0,0.056,0.622,0.002,0.002
11693,0.0,0.062,0.622,0.002,0.002
11694,0.0,0.069,0.622,0.002,0.002
11695,0.0,0.076,0.622,0.002,0.002
11696,0.0,0.083,0.622,0.002,0.002
11697,0.0,0.09,0.622,0.002,0.002
11698,0.0,0.097,0.622,0.002,0.002
11699,0.0,0.104,0.622,0.002,0.002
11700,0.0,0.111,0.621,0.002,0.002
11701,0.0,0.118,0.621,0.002,0.002
11702,0.0,0.056,0.622,0.002,0.002
11703,0.0,0.062,0.622,0.002,0.002
11704,0.0,0.069,0.622,0.002,0.002
11705,0.0,0.076,0.622,0.002,0.002
11706,0.0,0.083,0.622,0.002,0.002
11707,0.0,0.083,0.624,0.002,0.002
11714,0.0,0.007,0.616,0.002,0.002
11716,0.0,0.007,0.617,0.002,0.002
11719,0.0,0.007,0.616,0.002,0.002
11726,0.0,0.007,0.616,0.002,0.002
11736,0.0,0.007,0.616,0.002,0.002
11741,0.0,0.007,0.616,0.002,0.002
11750,0.0,0.007,0.616,0.002,0.002
11756,0.0,0.007,0.605,0.002,0.002
11763,0.0,0.007,0.501,0.002,0.002
11769,0.0,0.007,0.522,0.002,0.002
11770,0.0,0.014,0.522,0.002,0.002
11771,0.0,0.021,0.522,0.002,0.002
11772,0.0,0.028,0.522,0.002,0.002
11773,0.0,0.035,0.522,0.002,0.002
11774,0.0,0.042,0.522,0.002,0.002
11775,0.0,0.049,0.522,0.002,0.002
11783,0.0,0.007,0.503,0.002,0.002
11784,0.0,0.014,0.503,0.002,0.002
11785,0.0,0.021,0.503,0.002,0.002
11786,0.0,0.028,0.503,0.002,0.002
11787,0.0,0.035,0.503,0.002,0.002
11788,0.0,0.042,0.503,0.002,0.002
11789,0.0,0.049,0.503,0.002,0.002
11790,0.0,0.056,0.503,0.002,0.002
11791,0.0,0.062,0.503,0.002,0.002
11792,0.0,0.069,0.503,0.002,0.002
11793,0.0,0.076,0.503,0.002,0.002
11795,0.0,0.007,0.523,0.002,0.002
11796,0.0,0.014,0.523,0.002,0.002
11797,0.0,0.021,0.523,0.002,0.002
11798,0.0,0.028,0.523,0.002,0.002
11799,0.0,0.035,0.523,0.002,0.002
11800,0.0,0.042,0.523,0.002,0.002
11801,0.0,0.049,0.523,0.002,0.002
11802,0.0,0.056,0.523,0.002,0.002
11803,0.0,0.062,0.523,0.002,0.002
11804,0.0,0.069,0.523,0.002,0.002
11805,0.0,0.076,0.523,0.002,0.002
11806,0.0,0.035,0.526,0.002,0.002
11807,0.0,0.028,0.527,0.002,0.002
11808,0.0,0.035,0.527,0.002,0.002
11809,0.0,0.042,0.527,0.002,0.002
11810,0.0,0.049,0.527,0.002,0.002
11811,0.0,0.056,0.527,0.002,0.002
11812,0.0,0.056,0.529,0.002,0.002
11813,0.0,0.062,0.529,0.002,0.002
11814,0.0,0.069,0.529,0.002,0.002
11815,0.0,0.076,0.529,0.002,0.002
11816,0.0,0.083,0.529,0.002,0.002
11817,0.0,0.09,0.529,0.002,0.002
11934,0.0,0.007,0.626,0.002,0.002
12075,0.0,0.007,0.628,0.002,0.002
12082,0.0,0.007,0.617,0.002,0.002
12100,0.0,0.007,0.629,0.006,0.002
12211,0.0,0.007,0.629,0.002,0.002
12406,0.0,0.007,0.595,0.002,0.002
12412,0.0,0.042,0.451,0.012,0.001
12422,0.0,0.007,0.533,0.002,0.002
12424,0.0,0.007,0.543,0.002,0.002
12440,0.0,0.007,0.553,0.002,0.002
12453,0.0,0.007,0.594,0.002,0.002
12469,0.0,0.007,0.51,0.002,0.002
12476,0.0,0.007,0.512,0.002,0.002
12495,0.0,0.007,0.471,0.002,0.002
12544,0.0,0.007,0.501,0.002,0.002
12549,0.0,0.007,0.522,0.002,0.002
12566,0.0,0.007,0.585,0.002,0.002
12567,0.0,0.007,0.564,0.002,0.002
12591,0.0,0.007,0.543,0.002,0.002
12600,0.0,0.007,0.543,0.002,0.002
12669,0.0,0.007,0.542,0.002,0.002
12755,0.0,0.007,0.51,0.002,0.002
12789,0.0,0.007,0.47,0.002,0.002
12824,0.0,0.007,0.533,0.002,0.002
12834,0.0,0.007,0.534,0.002,0.002
12850,0.0,0.007,0.48,0.002,0.002
12854,0.0,0.007,0.512,0.002,0.002
12877,0.0,0.007,0.533,0.002,0.002
12878,0.0,0.007,0.533,0.002,0.002
12903,0.0,0.007,0.533,0.002,0.002
12905,0.0,0.007,0.533,0.002,0.002
12929,0.0,0.007,0.531,0.002,0.002
12930,0.0,0.014,0.531,0.002,0.002
12936,0.0,0.007,0.533,0.002,0.002
12951,0.0,0.007,0.491,0.002,0.002
12960,0.0,0.007,0.533,0.002,0.002
12989,0.0,0.007,0.553,0.002,0.002
12992,0.0,0.007,0.512,0.002,0.002
13017,0.0,0.007,0.512,0.002,0.002
13026,0.0,0.007,0.512,0.002,0.002
13047,0.0,0.007,0.44,0.002,0.002
13053,0.0,0.007,0.482,0.002,0.002
13054,0.0,0.007,0.482,0.002,0.002
13055,0.0,0.007,0.471,0.002,0.002
13065,0.0,0.007,0.471,0.012,0.002
13066,0.0,0.014,0.471,0.012,0.002
13071,0.0,0.014,0.48,0.002,0.002
13072,0.0,0.014,0.48,0.002,0.002
13085,0.0,0.007,0.47,0.002,0.002
13086,0.0,0.007,0.47,0.002,0.002
13088,0.001,0.007,0.471,0.012,0.002
13105,0.0,0.007,0.501,0.002,0.002
13108,0.0,0.007,0.47,0.002,0.002
13113,0.008,0.007,0.471,0.05,0.016
13120,0.0,0.007,0.418,0.002,0.002
13128,0.0,0.007,0.418,0.002,0.002
13139,0.0,0.007,0.479,0.002,0.002
13140,0.0,0.007,0.48,0.002,0.002
13164,0.0,0.007,0.521,0.002,0.002
13165,0.0,0.014,0.521,0.002,0.002
13177,0.0,0.007,0.5,0.002,0.002
13178,0.0,0.007,0.501,0.002,0.002
13183,0.0,0.007,0.503,0.012,0.002
13184,0.0,0.014,0.503,0.012,0.002
13193,0.0,0.007,0.5,0.002,0.002
13196,0.0,0.007,0.501,0.002,0.002
13204,0.011,0.007,0.471,0.05,0.016
13213,0.0,0.007,0.553,0.002,0.002
13220,0.0,0.007,0.543,0.002,0.002
13225,0.0,0.007,0.626,0.002,0.002
13237,0.0,0.007,0.605,0.002,0.002
13248,0.0,0.007,0.604,0.002,0.002
13258,0.0,0.007,0.626,0.002,0.002
13267,0.0,0.007,0.626,0.002,0.002
13273,0.0,0.007,0.626,0.002,0.002
13291,0.0,0.007,0.626,0.002,0.002
13300,0.0,0.007,0.585,0.002,0.002
13310,0.0,0.007,0.585,0.002,0.002
13311,0.004,0.007,0.586,0.05,0.016
13315,0.0,0.007,0.544,0.002,0.002
13320,0.0,0.007,0.543,0.002,0.002
13322,0.0,0.007,0.565,0.002,0.002
13323,0.0,0.007,0.585,0.002,0.002
13353,0.0,0.007,0.48,0.002,0.002
13354,0.0,0.007,0.48,0.002,0.002
13357,0.0,0.007,0.553,0.002,0.002
13358,0.0,0.007,0.531,0.002,0.002
13360,0.0,0.007,0.512,0.002,0.002
13361,0.0,0.007,0.533,0.002,0.002
13363,0.0,0.007,0.513,0.006,0.002
13364,0.0,0.007,0.508,0.002,0.002
13369,0.0,0.007,0.501,0.002,0.002
13370,0.0,0.014,0.501,0.002,0.002
13377,0.0,0.007,0.503,0.002,0.002
13385,0.0,0.007,0.522,0.002,0.002
13404,0.0,0.007,0.47,0.002,0.002
13412,0.0,0.007,0.491,0.002,0.002
13416,0.0,0.007,0.47,0.002,0.002
13555,0.0,0.007,0.587,0.002,0.002
13557,0.0,0.007,0.585,0.002,0.002
13561,0.0,0.007,0.586,0.002,0.002
13565,0.0,0.007,0.585,0.002,0.002
13566,0.0,0.007,0.586,0.002,0.002
13567,0.0,0.007,0.587,0.003,0.003
13569,0.0,0.007,0.59,0.006,0.003
13570,0.001,0.014,0.59,0.012,0.003
13573,0.0,0.014,0.594,0.002,0.003
13576,0.0,0.014,0.615,0.002,0.003
13577,0.0,0.007,0.616,0.002,0.003
13580,0.0,0.007,0.418,0.002,0.003
13584,0.0,0.007,0.512,0.002,0.003
13587,0.0,0.007,0.512,0.002,0.003
13592,0.0,0.007,0.533,0.002,0.003
13597,0.0,0.007,0.533,0.002,0.003
13601,0.0,0.007,0.533,0.002,0.003
13609,0.0,0.007,0.47,0.002,0.003
13610,0.0,0.007,0.449,0.002,0.003
13612,0.0,0.007,0.596,0.002,0.003
13615,0.0,0.007,0.596,0.002,0.003
13617,0.001,0.007,0.608,0.012,0.003
13621,0.0,0.007,0.574,0.002,0.003
13624,0.0,0.007,0.617,0.002,0.003
13630,0.0,0.007,0.596,0.002,0.003
13639,0.0,0.007,0.574,0.002,0.003
13640,0.0,0.014,0.574,0.002,0.003
13648,0.0,0.007,0.523,0.002,0.003
13664,0.0,0.007,0.501,0.002,0.003
13665,0.0,0.007,0.503,0.002,0.003
13670,0.0,0.007,0.576,0.002,0.003
13673,0.0,0.007,0.534,0.002,0.003
13677,0.0,0.007,0.565,0.002,0.003
13679,0.0,0.007,0.535,0.002,0.003
13683,0.0,0.007,0.535,0.002,0.003
13689,0.0,0.007,0.543,0.002,0.003
13690,0.0,0.007,0.544,0.002,0.003
13691,0.0,0.007,0.512,0.002,0.003
13695,0.0,0.007,0.553,0.002,0.003
13698,0.0,0.007,0.543,0.002,0.003
13699,0.0,0.014,0.553,0.002,0.003
13700,0.0,0.007,0.555,0.002,0.003
13708,0.0,0.007,0.534,0.002,0.003
13720,0.0,0.007,0.553,0.002,0.003
13722,0.0,0.007,0.565,0.002,0.003
13728,0.0,0.007,0.544,0.002,0.003
13732,0.0,0.007,0.534,0.002,0.003
13734,0.0,0.007,0.546,0.002,0.003
13735,0.0,0.007,0.547,0.006,0.003
13740,0.0,0.007,0.566,0.002,0.003
13741,0.0,0.007,0.568,0.002,0.003
13743,0.0,0.007,0.568,0.012,0.003
13745,0.0,0.007,0.576,0.006,0.003
13746,0.0,0.014,0.576,0.002,0.003
13752,0.0,0.007,0.572,0.012,0.003
13754,0.0,0.007,0.576,0.002,0.003
13755,0.0,0.007,0.555,0.002,0.003
13761,0.0,0.007,0.565,0.012,0.003
13766,0.0,0.007,0.616,0.002,0.003
13767,0.0,0.007,0.616,0.006,0.003
13768,0.0,0.007,0.621,0.002,0.003
13769,0.0,0.007,0.602,0.012,0.003
13771,0.0,0.014,0.617,0.002,0.003
13790,0.0,0.007,0.555,0.002,0.003
13791,0.0,0.014,0.555,0.002,0.003
13795,0.0,0.007,0.565,0.006,0.003
13797,0.0,0.007,0.522,0.002,0.003
13809,0.0,0.007,0.461,0.003,0.003
13811,0.005,0.042,0.484,0.2,0.001
13812,0.001,0.007,0.484,0.012,0.003
13815,0.0,0.007,0.525,0.002,0.003
13820,0.0,0.007,0.616,0.002,0.003
13823,0.0,0.007,0.617,0.002,0.003
13829,0.0,0.007,0.617,0.002,0.003
13831,0.0,0.014,0.596,0.002,0.003
13834,0.0,0.007,0.576,0.012,0.003
13837,0.0,0.007,0.576,0.006,0.003
13838,0.0,0.007,0.579,0.002,0.003
13839,0.0,0.007,0.57,0.002,0.003
13840,0.0,0.007,0.561,0.002,0.003
13841,0.0,0.007,0.573,0.002,0.003
13842,0.0,0.007,0.573,0.002,0.003
13844,0.0,0.007,0.487,0.002,0.003
13845,0.0,0.007,0.487,0.002,0.003
13846,0.0,0.007,0.551,0.002,0.003
13847,0.0,0.007,0.529,0.002,0.003
13848,0.0,0.014,0.529,0.002,0.003
13861,0.0,0.007,0.544,0.002,0.003
13862,0.0,0.007,0.533,0.002,0.003
13863,0.0,0.014,0.533,0.002,0.003
13867,0.0,0.007,0.522,0.002,0.003
13868,0.0,0.007,0.544,0.006,0.003
13869,0.0,0.007,0.549,0.002,0.003
13870,0.0,0.014,0.549,0.002,0.003
13871,0.0,0.021,0.549,0.002,0.003
13872,0.0,0.028,0.549,0.002,0.003
13873,0.0,0.035,0.549,0.002,0.003
13874,0.0,0.042,0.549,0.002,0.003
13875,0.0,0.049,0.549,0.002,0.003
13876,0.0,0.056,0.549,0.002,0.003
13877,0.0,0.062,0.549,0.002,0.003
13878,0.0,0.069,0.549,0.002,0.003
13879,0.0,0.076,0.549,0.002,0.003
13880,0.0,0.049,0.555,0.002,0.003
13881,0.0,0.056,0.555,0.002,0.003
13882,0.0,0.062,0.555,0.002,0.003
13883,0.0,0.069,0.553,0.002,0.003
13884,0.0,0.076,0.553,0.002,0.003
13885,0.0,0.083,0.553,0.002,0.003
13886,0.0,0.09,0.553,0.002,0.003
13887,0.0,0.097,0.553,0.002,0.003
13888,0.0,0.104,0.553,0.002,0.003
13889,0.0,0.111,0.553,0.002,0.003
13890,0.0,0.118,0.553,0.002,0.003
13891,0.0,0.097,0.555,0.002,0.003
13892,0.0,0.09,0.555,0.002,0.003
13893,0.0,0.097,0.555,0.002,0.003
13894,0.0,0.104,0.555,0.002,0.003
13895,0.0,0.111,0.555,0.002,0.003
13896,0.0,0.118,0.555,0.002,0.003
13897,0.0,0.083,0.549,0.002,0.003
13898,0.0,0.09,0.549,0.002,0.003
13899,0.0,0.097,0.549,0.002,0.003
13900,0.0,0.104,0.549,0.002,0.003
13901,0.0,0.111,0.549,0.002,0.003
13902,0.0,0.118,0.549,0.002,0.003
13903,0.0,0.118,0.549,0.002,0.003
13905,0.0,0.097,0.548,0.002,0.003
13906,0.0,0.097,0.548,0.002,0.003
13907,0.0,0.104,0.548,0.002,0.003
13908,0.0,0.111,0.548,0.002,0.003
13909,0.0,0.118,0.548,0.002,0.003
13910,0.0,0.125,0.548,0.002,0.003
13913,0.0,0.007,0.583,0.002,0.003
13914,0.0,0.007,0.583,0.002,0.003
13915,0.0,0.007,0.501,0.006,0.003
13916,0.0,0.007,0.59,0.002,0.003
13917,0.0,0.007,0.503,0.002,0.003
13926,0.0,0.007,0.628,0.002,0.003
13934,0.0,0.007,0.583,0.002,0.003
13935,0.0,0.007,0.605,0.002,0.003
13936,0.0,0.014,0.605,0.002,0.003
13937,0.0,0.021,0.605,0.002,0.003
13938,0.0,0.028,0.605,0.002,0.003
13939,0.0,0.035,0.605,0.002,0.003
13940,0.0,0.042,0.605,0.002,0.003
13941,0.0,0.049,0.605,0.002,0.003
13942,0.0,0.056,0.605,0.002,0.003
13943,0.0,0.062,0.605,0.002,0.003
13944,0.0,0.069,0.605,0.002,0.003
13945,0.0,0.076,0.605,0.002,0.003
13946,0.0,0.083,0.605,0.002,0.003
13947,0.0,0.042,0.612,0.002,0.003
13948,0.0,0.049,0.612,0.002,0.003
13949,0.0,0.056,0.612,0.002,0.003
13950,0.0,0.062,0.612,0.002,0.003
13951,0.0,0.069,0.612,0.002,0.003
13952,0.0,0.076,0.612,0.002,0.003
13953,0.0,0.083,0.611,0.002,0.003
13954,0.0,0.09,0.611,0.002,0.003
