jobid,node_hours,queue_state,load,#nodes,rem_node-hours
17832,5996544,38,107776,8192,12092725248
17833,13312000,38,111872,4096,12061095936
17835,983040,37,111616,4096,12069361664
17836,13778944,38,111872,4096,12067039232
17837,13357056,39,111872,4096,12066043904
17839,15826944,38,120320,4096,12065753088
17840,3198976,38,111872,4096,12065667072
17842,36063232,37,113920,2048,12029061120
17845,18485248,37,109824,2048,11993503744
17846,13283328,37,107776,4096,11994075136
17847,6881280,38,107776,8192,11992371200
17851,99467264,37,120320,16384,11977576448
17852,99041280,38,120320,16384,11965085696
17853,100417536,39,120320,16384,11964852224
17854,98467840,40,120320,16384,11964735488
17856,143032320,41,117760,16384,11941971968
17860,6156288,41,123904,4096,11972712448
17861,12992512,40,132096,4096,11988535296
17862,13905920,40,130048,4096,11988873216
17865,14139392,40,130560,4096,11982581760
17867,1720320,41,130304,4096,11957186560
17870,14192640,41,130048,4096,11898073088
17871,13914112,42,130048,4096,11897946112
17877,13357056,42,118272,4096,11816374272
17879,18591744,42,120320,2048,11794796544
17880,18575360,42,118272,2048,11800070144
17881,18495488,42,120064,2048,11812452352
17889,14434304,40,118272,4096,11817142272
17890,13488128,41,118272,4096,11815192576
17891,16064512,41,122112,4096,11826714624
17893,15249408,40,126208,4096,11826776064
17898,13180928,39,130304,4096,11773982720
17899,634880,40,129792,4096,11761920000
17900,3325952,41,129792,16384,11757221888
17901,1654784,41,133888,8192,11751888896
17903,13942784,39,130048,4096,12504057856
17905,67272704,40,130048,8192,12454156288
17906,67526656,41,130048,8192,12454029312
17907,67575808,42,130048,8192,12453902336
17908,67280896,43,130048,8192,12453775360
17909,67477504,44,130048,8192,12453648384
17910,67633152,45,130048,8192,12453394432
17911,67895296,46,130048,8192,12453267456
17912,67526656,47,130048,8192,12453140480
17913,67829760,48,130048,8192,12453013504
17914,67559424,49,130048,8192,12452759552
17915,67600384,49,138496,8192,12518127616
17916,67469312,50,138496,8192,12517857280
17917,66854912,51,138496,8192,12517722112
17918,67338240,52,138496,8192,12517586944
17919,67264512,53,138496,8192,12517316608
17920,66560000,54,138496,8192,12517181440
17921,67117056,55,138496,8192,12517046272
17922,67747840,55,146688,8192,12584032256
17923,67559424,56,146688,8192,12583745536
17924,67485696,57,146688,8192,12583458816
17929,35448832,58,146432,2048,12454578176
17932,14446592,57,142336,4096,12442095616
17933,13418496,58,142336,4096,12439410688
17934,13541376,59,139264,4096,12432812032
17935,13541376,60,139264,4096,12431302656
17941,18528256,59,134912,2048,12365500416
17947,16039936,54,144896,4096,12506238976
17950,13357056,54,145920,4096,12490391552
17952,1359872,54,150016,4096,12478418944
17954,10027008,55,150016,4096,12449075200
17955,667648,56,150016,4096,12439048192
17956,4407296,57,150016,8192,12432560128
17957,12566528,58,150016,16384,12432412672
17958,53534720,59,149760,4096,12399529984
17961,14536704,59,144640,4096,12362936320
17962,44767232,60,144640,2048,12357918720
17963,13590528,59,142592,4096,12389459968
17964,13139968,60,142592,4096,12387481600
17967,13369344,55,150272,4096,12376852480
17969,81862656,56,150272,4096,12368330752
17970,4855808,57,150272,2048,12362500096
17972,18513920,57,150528,2048,12349693952
17973,9072640,57,150272,4096,12348921856
17974,18565120,58,148224,2048,12339073024
17977,18679808,58,150784,2048,12341454848
17979,53669888,56,152064,2048,12454696960
17982,58226688,56,155392,2048,12498337792
17983,58185728,57,155648,2048,12494497792
17984,58501120,58,155648,2048,12492040192
17985,88582144,59,155648,2048,12490196992
17987,13578240,58,156672,4096,12526047232
17992,16134144,58,161792,4096,12466221056
17998,671744,58,154368,4096,12349128704
17999,4890624,58,155392,2048,12331057152
18001,13783040,57,136960,4096,12295317504
18002,13447168,58,136960,4096,12293830656
18004,13479936,55,149248,4096,12419127296
18006,13242368,55,149248,4096,12381575168
18009,9773056,55,153344,8192,12353357824
18012,36993024,55,156416,2048,12300548096
18013,13307904,56,152320,4096,12277688320
18014,14356480,57,150016,4096,12264005632
18016,659456,56,148224,4096,12252110848
18018,4857856,55,154368,2048,12367921152
18019,27426816,53,152576,16384,12359655424
18020,18501632,53,154624,2048,12402991104
18021,14532608,51,156672,4096,12369262592
18024,14303232,50,157952,4096,12389091328
18026,13987840,49,157952,4096,12322404352
18027,4952064,50,155392,2048,12278380544
18030,13463552,49,154368,4096,12321421312
18031,13533184,49,158464,4096,12330170368
18037,15978496,50,158720,4096,12231030784
18039,111362048,50,156416,8192,12207294464
18048,18524160,49,156672,2048,12219271168
18049,13643776,48,155648,4096,12239282176
18050,18524160,49,156672,2048,12234213376
18051,18528256,49,156672,2048,12234766336
18052,60628992,49,157696,8192,12241467392
18053,61595648,50,157696,8192,12235241472
18054,60981248,51,153600,8192,12228429824
18055,733184,52,153600,4096,12227520512
18056,13729792,53,153600,4096,12226156544
18057,62308352,54,153600,8192,12225701888
18058,13332480,55,153600,4096,12225550336
18059,61538304,55,157696,8192,12236670976
18060,63037440,56,157696,8192,12236204032
18061,62332928,57,155648,8192,12231700480
18062,64708608,58,155648,8192,12230318080
18063,65396736,59,155648,8192,12228474880
18064,4845568,60,155648,2048,12226170880
18065,63725568,61,155648,8192,12225249280
18066,66617344,62,155648,8192,12224020480
18073,692224,60,158720,4096,12114892800
18074,749568,61,158720,4096,12089989120
18075,13832192,62,153600,4096,12065781760
18076,393216,63,153600,2048,12065175552
18077,374784,64,153600,2048,12057749504
18078,10051584,60,156160,2048,12144721920
18081,11051008,60,158464,8192,12026691584
18082,13242368,61,158464,2048,12013129728
18083,13565952,61,158464,16384,12014804992
18084,4857856,62,158464,2048,12013701120
18085,24969216,63,158464,32768,12013385728
18086,8814592,64,158464,2048,12012124160
18087,22740992,65,158464,32768,12010074112
18088,522240,65,160512,2048,12007835648
18089,13725696,66,154368,4096,11945508864
18090,13234176,65,152320,4096,11914459136
18091,16244736,59,160512,4096,12016670720
18092,413696,60,160512,2048,12007725056
18093,716800,60,152320,4096,12006639616
18094,13127680,59,154368,4096,12008509440
18095,1400832,59,156416,8192,11997315072
18097,4847616,59,146176,2048,11897677824
18098,13533184,58,146176,4096,11893315584
18099,12931072,58,150272,4096,11900596224
18100,18507776,59,150272,2048,11900446720
18103,757760,56,148224,4096,11920146432
18104,1376256,57,148224,8192,11845976064
18105,3342336,58,148224,16384,11845828608
18106,12791808,57,148224,4096,11840262144
18107,13672448,58,148224,4096,11838050304
18108,13131776,58,142080,4096,11839838208
18109,2217984,58,146176,2048,11846811648
18110,325632,58,148224,2048,11828817920
18111,4263936,58,146176,2048,11789381632
18112,238141440,57,146176,16384,11764967424
18113,315392,58,146176,2048,11743883264
18115,14049280,55,140032,4096,11701827584
18116,15839232,56,140032,4096,11699599360
18117,18530304,56,142080,2048,11680456704
18118,1433600,56,142080,8192,11680698368
18119,18479104,56,117504,2048,11672342528
18120,18503680,55,148224,2048,11703912448
18121,10338304,54,150272,8192,11770009600
18122,53665792,55,145920,4096,11708317696
18123,37009408,56,143872,2048,11702097920
18125,10063872,56,147968,4096,11750443008
18126,102809600,56,150272,16384,11779885056
18132,13266944,54,152576,4096,12508407808
18133,13262848,54,155392,4096,12511485952
18134,13348864,55,155392,4096,12508721152
18135,13422592,56,155392,4096,12508260352
18136,708608,56,158208,4096,12500932608
18138,13221888,55,154112,4096,12451518464
18140,44918784,55,157440,2048,12428238848
18142,10022912,50,158208,4096,12687507456
18144,15843328,49,158464,4096,12721920000
18145,21499904,50,156416,4096,12688822272
18146,35958784,51,156416,2048,12665475072
18147,81932288,50,158464,4096,12688279552
18148,13836288,51,146176,4096,12618143744
18149,13627392,50,154368,4096,12688910336
18150,558301184,50,158208,32768,12678635520
18151,663552,51,158208,4096,12667439104
18154,15347712,52,158464,4096,12613191680
18155,185991168,53,158464,32768,12609091584
18156,18472960,54,156416,2048,12595011584
18157,13848576,53,158464,4096,12569976832
18159,13623296,52,155136,4096,12522434560
18160,13721600,53,155136,4096,12521666560
18165,13627392,51,154880,4096,12414416896
18166,13656064,52,154624,4096,12409962496
18170,15822848,50,148736,4096,12372484096
18173,978944,50,157952,4096,12400697344
18175,18532352,51,154624,2048,12340940800
18176,18708480,51,154624,2048,12347908096
18177,18511872,51,154624,2048,12349947904
18178,53800960,51,156672,4096,12345419776
18179,476315648,52,148480,32768,12327471104
18180,14188544,52,152576,4096,12375488512
18181,66322432,51,152320,8192,12344399872
18182,67272704,52,152320,8192,12338944000
18183,66510848,53,152320,8192,12338640896
18184,66306048,54,152320,8192,12338489344
18185,67887104,55,152320,8192,12338337792
18186,67149824,56,152320,8192,12338186240
18187,66904064,57,152320,8192,12338034688
18188,67256320,58,152320,8192,12337883136
18189,67305472,59,152320,8192,12337731584
18190,66969600,60,152320,8192,12337580032
18191,15196160,60,156416,4096,12347820032
18199,937984,60,150272,4096,12257587200
18202,14045184,59,153600,4096,12307013632
18203,13832192,59,153600,4096,12305080320
18204,13385728,59,153600,4096,12296024064
18205,21532672,59,156672,4096,12303040512
18213,802816,56,154368,4096,12210339840
18214,13504512,57,148224,4096,12177424384
18216,53411840,56,147968,4096,12104634368
18223,13893632,55,140032,4096,12080441344
18224,13565952,56,140032,4096,12079755264
18225,638976,55,151296,4096,12157284352
18226,18489344,56,151296,2048,12155490304
18228,15925248,55,147968,4096,12119531520
18229,13840384,53,148224,4096,12196964352
18230,15302656,53,152320,4096,12205754368
18235,92520448,54,152576,4096,12056324096
18239,13824000,55,149248,4096,11944507392
18241,14376960,55,144128,4096,11947091968
18245,790528,54,150784,4096,11984734208
18246,13750272,55,145664,4096,11955406848
18247,100548608,54,148480,16384,12008826880
18249,13025280,52,146432,4096,12009586688
18250,13574144,53,146432,4096,12003043328
18251,18591744,54,146432,2048,12002752512
18252,18581504,52,148480,2048,12021573632
18253,18663424,52,150272,2048,12022312960
18255,36669440,52,146176,2048,11997257728
18256,21471232,50,152320,4096,12121987072
18257,667648,51,152320,4096,12108498944
18258,1998848,52,152320,8192,12101527552
18259,90374144,53,152320,16384,12101376000
18260,15872000,54,152320,4096,12101224448
18261,13418496,54,140032,4096,11979630592
18262,357408768,53,147968,8192,11986327552
18264,15245312,52,152320,4096,12043053056
18265,14602240,52,152320,4096,12035815424
18266,647168,53,152320,4096,12030814208
18267,44695552,54,152320,8192,12017780736
18268,14589952,54,143872,4096,11945271296
18269,14548992,55,143872,4096,11943264256
18270,36997120,56,143872,2048,11942977536
18271,13856768,54,147968,4096,11977994240
18272,13660160,55,147968,4096,11972096000
18275,18536448,51,150272,2048,11908542464
18278,44851200,49,150528,2048,11826495488
18279,14508032,46,152576,4096,12346855424
18280,13774848,47,148480,4096,12325732352
18281,14041088,48,148480,4096,12321456128
18284,53882880,44,152576,4096,12537741312
18285,18520064,44,154368,2048,12559171584
18286,13381632,43,152320,4096,12619051008
18287,18495488,43,154368,2048,12621322240
18288,18520064,43,154368,2048,12615548928
18289,14315520,43,152320,4096,12595439616
18291,13373440,41,152320,4096,12622436352
18292,14921728,42,152320,4096,12621527040
18295,14655488,38,156416,4096,12451403776
18296,14389248,39,152320,4096,12342257664
18297,14749696,40,152320,4096,12335892480
18298,13955072,39,152064,4096,12301281280
18299,14233600,40,152064,4096,12297644032
18301,18458624,38,154368,2048,12273080320
18304,14057472,37,142080,4096,12151105536
18305,14233600,35,146176,4096,12104585216
18306,13238272,35,146176,4096,12086620160
18307,14864384,36,137984,4096,12079276032
18308,13168640,37,137984,4096,12077355008
18309,13430784,38,137984,4096,12077080576
18311,18528256,37,127744,2048,11978870784
18312,36849664,37,125696,2048,11958824960
18313,18522112,38,125696,2048,11956076544
18314,18483200,37,119552,2048,11998586880
18317,13348864,35,121600,4096,11854106624
18318,14032896,34,113408,4096,11858569216
18319,14782464,35,113408,4096,11856203776
18320,14954496,36,113408,4096,11855978496
18321,14778368,37,113408,4096,11855640576
18322,14647296,38,113408,4096,11855527936
18323,53530624,36,117504,4096,12030824448
18325,53841920,36,115456,4096,11990663168
18328,18550784,31,121600,2048,12090961920
18329,13516800,29,119552,4096,12059467776
18330,15196160,30,119552,4096,12058992640
18332,14483456,30,123648,4096,12066480128
18335,14254080,31,112384,4096,11840368640
18336,14409728,32,112384,4096,11838156800
18340,18561024,29,114432,2048,12381734912
18341,13324288,29,112384,4096,12380372992
18342,14548992,29,100096,4096,12392009728
18343,14434304,27,114432,4096,12501680128
18344,18595840,28,114432,2048,12499400704
18345,18542592,28,114432,2048,12513200128
18346,44720128,28,113408,2048,12478918656
18347,15552512,28,115456,4096,12518795264
18348,81723392,28,119552,4096,12461864960
18350,21569536,28,123392,4096,12510595072
18352,15867904,28,128768,4096,12516874240
18353,36972544,28,132864,2048,12526139392
18355,99377152,28,135168,4096,12546514944
18356,14176256,27,139008,4096,12602093568
18359,14180352,28,134912,4096,12453040128
18360,13787136,29,134912,4096,12445851648
18361,14503936,28,125696,4096,12491796480
18362,14405632,29,125696,4096,12491046912
18363,62263296,29,129792,2048,12502282240
18364,14462976,28,137984,4096,12528236544
18365,68333568,29,137984,2048,12526772224
18366,60338176,29,140032,2048,12587526144
18367,60874752,30,140032,2048,12576245760
18368,66766848,31,140032,2048,12573181952
18369,61218816,32,140032,2048,12570953728
18370,61749248,33,140032,2048,12559116288
18371,67043328,34,140032,2048,12555634688
18372,60858368,35,140032,2048,12553127936
18373,61999104,36,140032,2048,12533073920
18374,67926016,37,140032,2048,12529870848
18375,61030400,38,140032,2048,12527224832
18376,61929472,39,140032,2048,12517476352
18377,68083712,40,140032,2048,12514134016
18378,18468864,41,133632,2048,12380817408
18380,11272192,38,131840,32768,12494223360
18381,11370496,39,131840,32768,12478625792
18382,15503360,40,131840,4096,12476135424
18383,67354624,40,135936,8192,12451137536
18384,67854336,41,135936,8192,12450461696
18385,68083712,42,135936,8192,12450326528
18386,67698688,43,135936,8192,12450191360
18387,66838528,44,135936,8192,12449921024
18388,67747840,45,135936,8192,12449515520
18389,67715072,46,135936,8192,12449245184
18390,67338240,47,135936,8192,12448974848
18391,67919872,48,135936,8192,12448704512
18392,68501504,49,135936,8192,12448569344
18393,68034560,50,135936,8192,12448299008
18394,67485696,51,135936,8192,12445190144
18395,68141056,52,135936,8192,12444919808
18396,67960832,53,135936,8192,12444649472
18397,68067328,54,135936,8192,12444514304
18398,71180288,55,135936,8192,12444243968
18399,71729152,56,135936,8192,12444108800
18400,72704000,57,135936,8192,12443838464
18401,70983680,58,135936,8192,12443703296
18402,70959104,59,135936,8192,12443432960
18403,15855616,60,135936,4096,12443162624
18404,53792768,60,135424,4096,12394948608
18407,14987264,60,135936,4096,12413863936
18408,13758464,61,135936,4096,12406564864
18409,15179776,60,131840,4096,12464871424
18410,15314944,61,131840,4096,12459759616
18411,14012416,62,131840,4096,12459497472
18412,21544960,60,144128,4096,12489959424
18413,53923840,61,140032,4096,12450150400
18414,36792320,60,140032,2048,12309291008
18415,18608128,60,142080,2048,12335220736
18416,18554880,60,141824,2048,12327620608
18418,18608128,60,142080,2048,12321282048
18419,15233024,60,137984,4096,12252162048
18420,15962112,61,137984,4096,12241459200
18423,13815808,62,133632,4096,12184137728
18424,14610432,63,121600,4096,12173346816
18425,13803520,64,121600,4096,12172138496
18426,14090240,65,121600,4096,12171655168
18427,13668352,66,121600,4096,12171413504
18428,151191552,59,137728,16384,12130252800
18429,21458944,59,141824,4096,12139345920
18431,18587648,60,135680,2048,11942590464
18432,14565376,60,131328,4096,11959121920
18434,13754368,61,131328,4096,11954665472
18435,14520320,62,131328,4096,11954534400
18437,14266368,60,131840,4096,11912620032
18438,2756608,60,133888,2048,11928213504
18439,15355904,61,133888,4096,11926216704
18441,26214400,60,134144,16384,11916130304
18442,13963264,58,134144,4096,11834343424
18444,32178176,52,144384,65536,12206981120
18445,300810240,53,144384,131072,12170711040
18446,18546688,54,142080,2048,12083068928
18447,14442496,55,137984,4096,12078131200
18449,13651968,54,140032,4096,12096649216
18450,13897728,55,140032,4096,12093167616
18451,1675264,55,142080,2048,12101107712
18452,18597888,56,142080,2048,12094748672
18455,913408,54,137984,2048,11994013696
18457,13864960,54,136192,4096,12046088192
18458,14352384,55,136192,4096,12043655168
18462,53858304,53,138240,4096,12003622912
18464,31592448,54,138496,4096,11970416640
18467,13713408,55,134400,4096,11929434112
18469,28524544,55,138752,16384,11938351104
18470,65896448,55,142848,8192,11931084800
18471,64970752,56,142848,8192,11930095616
18472,76431360,57,142848,8192,11927552000
18473,74285056,58,142848,8192,11925432320
18474,72876032,59,142848,8192,11923171328
18476,66854912,60,142848,8192,11919355904
18477,66101248,61,142848,8192,11918508032
18478,71876608,62,142848,8192,11916247040
18479,75104256,63,138752,8192,11912194048
18480,65691648,64,138752,8192,11911645184
18481,37054464,64,146944,2048,11970885632
18482,3653632,64,142848,4096,11967610880
18483,13881344,64,144896,4096,12051529728
18484,18565120,63,148992,2048,12058955776
18485,13930496,63,148736,4096,12055457792
18486,18495488,64,148736,2048,12054130688
18491,44627968,65,147200,2048,11984009216
18495,15523840,65,148224,4096,11947261952
18496,21577728,66,148224,4096,11926614016
18497,655360,67,148224,4096,11918616576
18498,81743872,68,147200,4096,11903348736
18499,54079488,69,143104,4096,11898433536
18500,14172160,69,134912,4096,11882252288
18502,696320,67,143360,4096,11873605632
18504,1404928,67,134400,4096,11812814848
18505,14716928,67,136448,4096,11828318208
18506,14573568,68,136448,4096,11826290688
18507,18642944,69,136448,2048,11825885184
18508,18612224,67,142592,2048,11948644352
18510,534528,68,142592,2048,11890565120
18513,13754368,68,134656,4096,11806351360
18515,15151104,68,139008,4096,11812395008
18519,6440960,65,134144,2048,11958671360
18523,1376256,66,130048,2048,11903303680
18529,45066240,64,128000,2048,11851401216
18530,14761984,65,128000,4096,11850512384
18531,69042176,66,128000,8192,11846830080
18534,59351040,67,127744,8192,11818387456
18535,18601984,67,122368,2048,11810945024
18537,14336000,66,122624,4096,11857340416
18539,99401728,65,122368,4096,11968462848
18540,15400960,66,105984,4096,11932145664
18541,151945216,67,107776,16384,11912613888
18543,14618624,68,99840,4096,11875616768
18544,14389248,69,99840,4096,11872344064
18546,18610176,65,107008,2048,12007419904
18554,675840,65,97280,4096,11953045504
18555,1335296,64,97024,2048,12099325952
18556,21532672,64,99072,4096,12076355584
18557,6416384,65,97024,2048,12014862336
18558,13086720,66,97024,4096,11970490368
18561,16740352,65,109568,4096,12062085120
18562,43040768,66,109568,8192,12057718784
18563,87080960,67,109568,16384,12054417408
18566,19171328,64,113408,2048,12018147328
18568,15495168,65,89088,4096,11968389120
18569,16207872,58,146432,4096,12443627520
18570,18642944,55,160768,2048,12579649536
18571,86130688,55,160768,2048,12601024512
18572,86159360,56,160768,2048,12498049024
18573,86155264,57,160768,2048,12494422016
18574,25985024,58,160768,2048,12487641088
18575,63223808,59,160768,2048,12484329472
18576,25966592,60,160768,2048,12470925312
18577,88887296,59,160768,2048,12496785408
18579,67706880,57,158720,8192,12583260160
18580,67715072,58,158720,8192,12568594432
18581,68026368,59,158720,8192,12568121344
18582,67928064,60,158720,8192,12567805952
18583,69255168,61,158720,8192,12567490560
18584,67600384,62,158720,8192,12567175168
18585,68632576,63,158720,8192,12567017472
18586,67534848,64,158720,8192,12566702080
18587,68272128,65,158720,8192,12566544384
18588,67289088,66,158720,8192,12566228992
18589,10158080,67,154368,32768,12556519424
18594,16269312,66,150272,4096,12434802688
18595,16338944,66,154368,4096,12445788160
18598,22028288,66,154368,4096,12390828032
18600,888733696,67,154624,65536,12287762432
18601,15933440,67,142336,4096,12331335680
18603,15257600,66,146432,4096,12258719744
18606,16130048,65,142336,4096,12227098624
18607,15839232,66,142336,4096,12223989760
18608,4669440,67,142336,16384,12223707136
18609,23052288,68,142336,16384,12218761216
18610,16318464,69,134144,32768,12206086144
18611,53051392,70,134144,32768,12191576064
18612,81133568,70,134144,32768,12279638016
18613,15867904,65,125696,4096,12496629760
18614,15970304,63,125440,4096,12478478336
18615,15749120,64,125440,4096,12471607296
18617,3891200,64,121600,8192,12421392384
18618,4186112,64,129792,8192,12488243200
18619,4308992,65,129792,8192,12486436864
18622,37015552,64,146176,2048,12446269440
18623,380928,65,146176,2048,12379527168
18625,15298560,64,109568,4096,12251357184
18626,21442560,65,109312,4096,12238766080
18627,14680064,65,109312,4096,12179988480
18628,15765504,65,104960,4096,12260438016
18630,6463488,65,109312,2048,12250472448
18631,313344,66,109312,2048,12245696512
18633,87070720,66,110848,2048,12178554880
18634,305152,67,108800,2048,12176054272
18636,81760256,67,111104,4096,12152719360
18638,13049856,68,109568,4096,12022732800
18639,15785984,68,105472,4096,12022745088
18643,136134656,66,117760,16384,11970154496
18644,129646592,67,117760,16384,11969687552
18645,129794048,68,117760,16384,11969454080
18646,131317760,69,117760,16384,11969220608
18647,129941504,70,117760,16384,11968987136
18648,131055616,71,117760,16384,11968753664
18649,131088384,72,117760,16384,11968520192
18650,131661824,73,117760,16384,11968286720
18651,131235840,74,117760,16384,11967936512
18652,14389248,74,100864,4096,11951026176
18653,15286272,74,104960,4096,12023937024
18659,67395584,73,101120,8192,11935215616
18660,67264512,74,101120,8192,11910830080
18661,66953216,75,101120,8192,11910629376
18662,67338240,76,101120,8192,11910428672
18663,67756032,77,101120,8192,11910328320
18664,66904064,78,101120,8192,11910027264
18665,67461120,79,68352,8192,11909388288
18666,67477504,80,68352,8192,11909253120
18667,67231744,81,68352,8192,11909050368
18668,67477504,82,68352,8192,11908915200
18669,37042176,81,82688,2048,11893940224
18670,15179776,79,97024,4096,12121399296
18671,317652992,78,101120,32768,12045719552
18674,15437824,79,100864,4096,11998754816
18677,44969984,75,101120,2048,12315187200
18678,16531456,75,92928,4096,12267096064
18679,21438464,75,96768,4096,12271181824
18680,99487744,76,96768,4096,12269930496
18684,15044608,75,86528,4096,12088143872
18687,158425088,75,90624,8192,12008075264
18688,146235392,76,90624,8192,11994558464
18689,154689536,77,90624,8192,11994468352
18690,150429696,78,90624,8192,11994378240
18691,15294464,79,90624,4096,11994288128
18697,15101952,72,35072,4096,11845572608
18698,15663104,69,34816,4096,11879739392
18699,15249408,70,26624,4096,11878432768
18700,15093760,71,26624,4096,11877847040
18701,14598144,72,26624,4096,11877607424
18702,14950400,63,155648,4096,13120892928
18703,18589696,63,157696,2048,13138507776
18704,18515968,63,157696,2048,13103534080
18708,15335424,58,158464,4096,13411565568
18709,21622784,59,158464,4096,13260965888
18710,82182144,60,158464,4096,13241884672
18711,16592896,60,158464,4096,13132890112
18712,15609856,60,154368,4096,12974348288
18713,18558976,61,154112,2048,12962213888
18714,18585600,60,157696,2048,12977743872
18715,57780224,61,157696,2048,12971436032
18716,61595648,62,157696,2048,12958504960
18717,62148608,63,157696,2048,12944627712
18718,55398400,64,157696,2048,12940054528
18719,61415424,65,157696,2048,12922234880
