jobid,node_hours,queue_state,load,#nodes,rem_node-hours
15850,58673,1,97,1,24349310
15882,27,2,82,1,24064916
15883,1440,3,115,1,23996078
15884,2240,4,115,8,23984132
15885,1915,5,115,1,23956544
15886,1010,6,115,1,23926382
15887,925,7,115,1,23916350
15888,846,8,115,1,23863946
15889,838,9,115,1,23858006
15890,1337,10,115,1,23800322
15893,1317,11,115,1,23759336
15895,1445,12,115,1,23706734
15896,1073,13,115,1,23679938
15897,861,13,115,1,23643639
15898,8832,13,115,64,23624482
15899,1010,14,115,1,23596806
15900,2170,14,115,1,23555276
15901,944,14,115,1,23512817
15902,858,14,115,1,23493090
15903,883,15,115,1,23455719
15905,1234,13,107,1,23379893
15906,1383,13,115,1,23432707
15907,852,13,115,1,23406816
15908,882,14,115,1,23394879
15909,879,15,115,1,23393085
15910,1270,16,113,1,23390049
15912,1168,15,99,1,23382276
15913,1220,16,99,1,23376951
15914,1078,17,115,1,23374679
15915,1321,18,115,1,23374466
15916,1311,17,115,1,23370752
15917,1052,17,115,1,23367800
15918,882,18,115,1,23367216
15919,863,19,115,1,23348893
15920,800,19,115,1,23330608
15921,1857,20,115,1,23317395
15922,1495,21,115,1,23313672
15923,1648,22,113,1,23310333
15924,951,20,115,1,23309176
15925,1085,21,115,1,23304976
15926,1324,22,115,1,23304976
15927,1319,23,115,1,23304901
15928,1257,20,115,1,23304302
15929,856,20,115,1,23298097
15930,2664,20,115,8,23275947
15931,889,21,115,1,23274792
15932,867,21,115,1,23246027
15933,943,22,114,1,23244202
15934,906,21,115,1,23243890
15935,1019,22,114,1,23236675
15936,1728,21,115,32,23234695
15937,1234,22,115,1,23231615
15938,1939,23,115,1,23229074
15939,1374,22,115,1,23227290
15940,1252,23,115,1,23219744
15941,888,22,115,1,23208716
15942,1375,22,115,1,23186716
15943,1199,22,115,1,23183615
15944,889,23,115,1,23174683
15945,1209,24,114,1,23165543
15946,1192,24,114,1,23158582
15947,1522,23,114,1,23159592
15948,1058,24,114,1,23159060
15949,1308,22,115,1,23158555
15950,937,21,114,1,23102545
15951,1423,22,113,1,23095652
15952,886,21,114,1,23086735
15953,1101,22,114,1,23085443
15954,1813,23,114,1,23084607
15955,1483,20,115,1,23082735
15956,1272,21,115,1,23076498
15957,1309,20,115,1,23076222
15958,1311,20,115,1,23072699
15959,83,20,115,1,23069357
15960,1245,21,115,1,23067586
15961,887,22,115,1,23049799
15962,1881,23,114,1,23041839
15963,845,23,115,1,23037256
15964,850,24,114,1,23032508
15965,1606,25,114,1,23032128
15966,886,24,114,1,23030433
15967,993,23,115,1,23025383
15969,1103,23,115,1,23011196
15970,1267,24,114,1,23003596
15971,1267,25,114,1,23003444
15972,999,23,115,1,23000022
15973,1347,23,115,1,22991596
15974,879,23,115,1,22985720
15975,1386,23,115,1,22980171
15976,1144,23,115,1,22978774
15977,1190,24,115,1,22952517
15978,1046,24,114,1,22949437
15979,918,23,115,1,22944947
15980,872,24,115,1,22943022
15981,1343,23,115,1,22942420
15982,862,23,115,1,22938544
15983,1592,23,115,1,22935354
15984,847,23,115,1,22929261
15986,1040,23,115,1,22917845
15987,1413,23,115,1,22916210
15988,884,23,115,1,22912317
15989,1650,24,115,1,22883750
15990,849,25,115,1,22882826
15991,850,23,115,1,22880739
15992,1216,23,115,1,22872966
15993,1313,24,115,1,22869578
15994,1290,23,115,1,22868365
15995,1310,24,115,1,22864284
15996,1022,23,115,1,22863588
15998,1391,24,115,1,22846571
15999,1682,23,115,1,22842548
16000,1080,23,115,1,22812667
16001,1281,23,115,1,22806451
16002,1034,24,115,1,22800291
16003,1222,24,114,1,22797825
16004,1980,23,115,1,22795552
16005,1150,23,115,1,22788678
16006,1207,24,113,1,22782339
16007,1394,22,115,1,22780900
16008,1051,22,115,1,22777227
16010,919,22,99,1,22758805
16011,1849,17,111,1,22762284
16012,1283,18,111,1,22761928
16013,917,15,113,1,22761028
16014,874,13,115,1,22757274
16015,836,13,115,1,22755698
16017,881,5,115,1,22745331
16018,845,5,115,1,22741183
16019,1052,5,115,1,22725806
16020,840,5,115,1,22718075
16021,883,5,115,1,22707462
16022,1567,6,114,1,22703672
16023,1459,7,113,1,22700567
16024,986,7,114,1,22699981
16025,1028,5,115,1,22700457
16026,1110,6,115,1,22690134
16027,1209,6,114,1,22687642
16028,846,7,114,1,22686354
16029,930,7,113,1,22685133
16030,850,8,113,1,22683313
16031,2057,7,113,1,22682278
16032,1301,8,113,1,22680913
16033,862,7,114,1,22680868
16034,1161,8,113,1,22680776
16035,1313,9,113,1,22680594
16036,1222,10,113,1,22680048
16037,1036,8,112,1,22679791
16038,1274,5,115,1,22676146
16039,1182,5,115,1,22671645
16040,1357,5,115,1,22669823
16041,1268,6,115,1,22664987
16043,881,7,113,1,22662221
16044,1373,6,114,1,22660946
16045,1354,6,114,1,22659476
16046,843,7,114,1,22658740
16047,1989,8,114,1,22657912
16048,870,5,115,1,22655894
16049,889,6,114,1,22649686
16050,2898,5,115,1,22644459
16051,1036,6,115,1,22643529
16052,1864,7,114,1,22635833
16053,855,6,115,1,22631914
16054,986,6,115,1,22629090
16055,875,7,115,1,22628718
16056,935,6,115,1,22626264
16057,1018,7,115,1,22625427
16058,858,6,115,1,22622417
16059,1091,6,115,1,22617585
16060,1243,6,115,1,22615665
16061,1831,7,115,1,22606086
16062,1045,8,113,1,22602131
16063,1472,9,113,1,22599219
16064,1161,8,113,1,22598624
16065,1425,8,114,1,22598623
16066,864,9,113,1,22597246
16067,1235,6,115,1,22595736
16068,1297,7,115,1,22593690
16069,862,8,114,1,22592109
16070,1387,9,114,1,22591557
16071,1171,6,115,1,22589040
16072,1238,6,115,1,22584621
16073,914,7,114,1,22581482
16074,882,8,113,1,22578744
16075,1263,7,115,1,22578354
16076,1317,6,115,1,22575095
16077,854,6,115,1,22573156
16078,1377,7,115,1,22567855
16079,1374,8,115,1,22567483
16080,890,7,114,1,22563858
16081,1050,8,114,1,22562478
16082,2416,8,113,8,22561149
16083,5891,7,115,1,22561742
16084,917,8,114,1,22559440
16085,2063,7,114,1,22564186
16086,848,8,114,1,22562254
16087,1022,6,83,1,22559730
16088,878,6,83,1,22557980
16089,1099,7,82,1,22557249
16090,1029,8,81,1,22556124
16091,853,9,80,1,22554877
16092,1217,10,79,1,22552404
16093,1157,11,50,1,22551406
16094,1895,12,45,1,22550662
16095,833,12,45,1,22551966
16096,889,7,50,1,22556191
16097,1229,7,51,1,22556876
16098,1594,8,49,1,22555908
16099,851,9,49,1,22555449
16100,1423,8,49,1,22557528
16101,1309,8,51,1,22557335
16102,1176,8,49,1,22557321
16103,1413,9,49,1,22557159
16104,1285,6,51,1,22560564
16105,879,7,50,1,22559832
16106,1302,7,50,1,22559601
16107,1256,6,51,1,22560152
16108,1828,7,51,1,22559311
16109,994,8,49,1,22558416
16110,1077,8,50,1,22558837
16111,945,9,49,1,22558809
16112,1320,9,50,1,22559067
16113,1423,7,51,1,22561605
16114,1395,8,50,1,22560439
16115,833,6,83,1,22560150
16116,875,7,82,1,22558984
16117,852,8,82,1,22558788
16118,838,5,115,1,22562046
16119,1029,6,115,1,22560788
16120,1040,7,115,1,22560677
16121,883,7,113,1,22561032
16122,3050,6,115,1,22561760
16123,1122,7,114,1,22561095
16124,873,7,113,1,22561085
16125,1222,5,115,1,22562212
16126,1179,6,115,1,22558253
16127,868,1,111,1,22565807
16128,1244,1,111,1,22561527
16129,1210,1,111,1,22561451
16130,1271,2,110,1,22558107
16131,1471,3,109,1,22555858
16132,1006,4,109,1,22554959
16133,1291,5,107,1,22554118
16134,1869,6,106,1,22551096
16135,1416,7,106,1,22550900
16136,1259,8,104,1,22550143
16137,1059,9,104,1,22549961
16138,1313,9,105,1,22550963
16139,846,10,105,1,22550801
16140,950,11,103,1,22550393
16141,871,11,101,1,22551105
16142,850,12,101,1,22551059
16143,839,13,100,1,22550568
16144,1784,11,101,1,22553169
16145,1868,12,101,1,22552939
16146,840,12,100,1,22553030
16147,1025,13,100,1,22552062
16148,888,14,100,1,22552018
16149,1029,15,97,1,22551375
16150,1309,12,100,1,22555467
16151,854,13,100,1,22554191
16152,1390,12,100,1,22554522
16153,1109,13,100,1,22553730
16154,1359,13,99,1,22553977
16155,1826,13,99,1,22554346
16156,1357,14,99,1,22554241
16157,1144,15,99,1,22554241
16158,1226,16,97,1,22553682
16159,1224,14,99,1,22557034
16160,999,14,99,1,22553434
16161,1166,14,99,1,22549310
16162,1297,14,99,1,22547631
16163,845,15,99,1,22546728
16164,854,16,99,1,22546686
16165,1072,16,97,1,22546883
16166,846,15,98,1,22548472
16167,1290,15,99,1,22549402
16168,940,14,99,1,22550995
16169,880,15,99,1,22550375
16170,1590,15,98,1,22551447
16171,1253,16,98,1,22550427
16172,1348,14,99,1,22552635
16173,2177920,15,98,64,22551713
16174,1409,2,112,1,22567120
16175,889,3,111,1,22565341
16176,2616,2,112,8,22566661
16177,1958,3,112,1,22564995
16178,871,4,112,1,22556189
16179,1013,3,112,1,22558056
16180,854,3,110,1,22554547
16181,27,3,110,1,22553021
16182,1848,4,110,1,22550539
16183,1084,3,109,1,22550855
16184,1782,3,109,1,22551774
16185,842,3,109,1,22552104
16186,844,4,109,1,22551015
16187,1638,5,109,1,22550982
16188,852,6,109,1,22550982
16189,904,3,109,1,22554178
16190,920,3,109,1,22554158
16191,897,4,109,1,22552937
16192,993,3,109,1,22553656
16193,1308,4,109,1,22552864
16194,1174,3,109,1,22554402
16195,1137,3,110,1,22554685
16196,1058,4,108,1,22553866
16197,1417,3,109,1,22555308
16198,1383,4,109,1,22554846
16199,1240,3,109,1,22556661
16200,1252,3,109,1,22556482
16201,1296,3,109,1,22555556
16202,877,3,110,1,22556357
16203,1266,4,109,1,22555951
16204,1306,3,111,1,22557467
16205,1295,3,109,1,22557760
16206,1393,4,109,1,22557067
16207,1410,3,109,1,22558719
16208,837,4,109,1,22555650
16209,1015,5,109,1,22555551
16210,1617,3,109,1,22557896
16211,1819,3,109,1,22555850
16212,860,3,109,1,22555851
16213,860,4,109,1,22555455
16214,26,5,109,1,22555356
16215,27,3,112,1,22556574
16216,182,4,110,2,22556431
16217,25,3,111,1,22555764
16218,26,3,111,1,22554697
16219,27,4,111,1,22554592
16220,26,3,112,1,22553721
16221,5895,3,115,1,22555289
16222,1112,4,115,1,22555055
16223,930,5,113,1,22554218
16224,26,4,114,1,22554131
16225,26,2,115,1,22558659
16226,1020,3,114,1,22557668
16227,27,3,114,1,22556349
16228,26,2,115,1,22555099
16229,1065,3,114,1,22554069
16230,27,3,114,1,22552765
16231,880,4,114,1,22552651
16232,26,2,93,1,22553688
16233,1152,3,91,1,22552865
16234,26,2,93,1,22553923
16235,1176,3,93,1,22553827
16236,25,2,92,1,22554176
16237,26,2,92,1,22553268
16238,25,2,92,1,22552361
16239,844,3,92,1,22552268
16240,1329,4,92,1,22552113
16241,26,2,93,1,22553620
16242,25,2,92,1,22552708
16243,1817,3,92,1,22552615
16244,27,2,92,1,22553527
16245,1208,3,92,1,22553434
16246,26,2,92,1,22553863
16247,26,2,92,1,22552955
16248,1219,3,92,1,22552862
16249,1028,4,91,1,22552157
16250,1726,2,94,1,22554280
16251,33,3,94,1,22554247
16252,1386,4,91,1,22553617
16253,28,2,93,1,22556440
16254,1401,3,92,1,22555967
16255,844,4,92,1,22555657
16256,856,5,92,1,22555564
16257,1291,6,92,1,22555564
16258,1265,3,96,1,22558631
16259,29,4,95,1,22558528
16260,1736,5,94,1,22558460
16261,1709,6,90,1,22557875
16262,30,2,94,1,22563650
16263,1302,2,92,1,22562749
16264,26,3,92,1,22562532
16265,1296,4,92,1,22562501
16266,26,2,93,1,22564382
16267,26,2,92,1,22563485
16268,26,2,92,1,22562577
16269,25,2,92,1,22561669
16270,1397,3,92,1,22561576
16271,25,2,92,1,22562163
16272,874,3,91,1,22561410
16273,26,2,93,1,22562129
16274,26,2,93,1,22561191
16275,951,3,93,1,22561095
16276,25,2,93,1,22561206
16277,1439,3,93,1,22561110
16278,26,2,94,1,22561688
16279,26,2,93,1,22560737
16280,35,2,93,1,22559799
16281,1094,2,93,1,22559025
16282,27,3,93,1,22558839
16283,28,2,94,1,22559026
16284,868,3,93,1,22558862
16285,25,2,94,1,22558940
16286,28,2,93,1,22557988
16287,989,3,93,1,22557892
16288,27,2,93,1,22558047
16289,26,2,93,1,22557108
16290,872,3,93,1,22557012
16291,26,2,94,1,22557032
16292,27,2,93,1,22556088
16293,1649,3,93,1,22555992
16294,1056,4,93,1,22555704
16295,25,2,94,1,22557743
16296,26,2,93,1,22556892
16297,26,2,93,1,22555954
16298,26,2,93,1,22555015
16299,1148,3,93,1,22554919
16300,26,2,93,1,22555121
16301,842,3,93,1,22555089
16302,834,4,92,1,22554395
16303,27,2,95,1,22555942
16304,1178,3,95,1,22555840
16305,25,2,93,1,22556162
16306,26,2,93,1,22555222
16307,1815,3,92,1,22554444
16308,26,2,94,1,22556099
16309,1022,3,94,1,22555967
16310,26,2,94,1,22556154
16311,25,2,93,1,22555210
16312,26,2,93,1,22554271
16313,26,2,93,1,22553333
16314,1227,3,93,1,22553237
16315,27,2,93,1,22553623
16316,1316,3,93,1,22553527
16317,895,4,93,1,22553527
16318,27,2,94,1,22554892
16319,1215,3,93,1,22554696
16320,27,2,94,1,22555151
16321,26,2,93,1,22554203
16322,26,2,93,1,22553264
16323,911,3,92,1,22552455
16324,26,2,94,1,22553237
16325,1275,2,93,1,22552278
16326,26,3,93,1,22552214
16327,1288,4,91,1,22551470
16328,26,2,94,1,22553909
16329,1372,2,93,1,22553105
16330,27,3,93,1,22552950
16331,873,4,93,1,22552854
16332,1334,2,93,1,22554266
16333,31,3,93,1,22554202
16334,1332,4,93,1,22554138
16335,1386,5,93,1,22554010
16336,35,2,93,1,22557383
16337,28,2,93,1,22556327
16338,28,2,94,1,22555491
16339,27,3,93,1,22555229
16340,27,2,93,1,22554439
16341,28,2,92,1,22553631
16342,1017,3,92,1,22553538
16343,1121,4,92,1,22553507
16344,26,2,93,1,22554795
16345,26,2,92,1,22553938
16346,1378,3,92,1,22553845
16347,28,2,92,1,22554340
16348,2078,3,91,1,22553618
16349,26,2,93,1,22555543
16350,29,3,93,1,22555415
16351,842,4,93,1,22555415
16352,1606,5,90,1,22554702
16353,26,2,94,1,22557089
16354,25,3,93,1,22556958
16355,30,2,92,1,22556186
16356,26,3,92,1,22556093
16357,1048,4,92,1,22556062
16358,1882,5,92,1,22555845
16359,27,2,93,1,22558172
16360,28,3,92,1,22558109
16361,1751,4,92,1,22558016
16362,1414,5,92,1,22557985
16363,27,2,93,1,22560481
16364,25,3,93,1,22560353
16365,26,2,92,1,22559619
16366,26,3,92,1,22559526
16367,26,2,92,1,22558713
16368,27,3,92,1,22558651
16369,27,2,92,1,22557868
16370,26,3,92,1,22557775
16371,10976,4,92,8,22557744
16372,26,2,100,1,22567965
16373,27,3,100,1,22567848
16374,27,2,100,1,22566841
16375,26,3,100,1,22566724
16376,1166,4,100,1,22566685
16377,27,2,100,1,22566883
16378,28,3,100,1,22566766
16379,1027,4,100,1,22566727
16380,26,2,100,1,22566789
16381,867,3,100,1,22566672
16382,28,4,100,1,22566672
16383,27,2,100,1,22566501
16384,26,3,100,1,22566345
16385,1187,4,100,1,22566306
16386,26,2,100,1,22566600
16387,27,3,100,1,22566483
16388,26,2,100,1,22565476
16389,27,3,100,1,22565320
16390,26,2,100,1,22564351
16391,27,3,100,1,22564234
16392,918,4,100,1,22564195
16393,25,2,101,1,22564130
16394,26,3,101,1,22564010
16395,26,2,100,1,22562993
16396,25,3,100,1,22562876
16397,27,2,100,1,22561868
16398,28,3,100,1,22561751
16399,27,4,100,1,22561712
16400,26,2,100,1,22560766
16401,27,3,100,1,22560610
16402,26,2,99,1,22559645
16403,26,3,99,1,22559531
16404,1221,4,99,1,22559493
16405,28,2,100,1,22559751
16406,26,3,100,1,22559634
16407,1794,4,100,1,22559595
16408,26,2,100,1,22560427
16409,28,3,99,1,22560271
16410,27,4,99,1,22560233
16411,26,2,100,1,22559350
16412,26,3,99,1,22559194
16413,28,2,98,1,22558219
16414,27,3,98,1,22558145
16415,1312,4,98,1,22558108
16416,29,2,99,1,22558490
16417,26,3,99,1,22558338
16418,26,2,98,1,22557415
16419,27,3,98,1,22557304
16420,27,2,98,1,22556351
16421,27,3,98,1,22556240
16422,869,4,98,1,22556203
16423,26,2,99,1,22556149
16424,28,3,98,1,22555997
16425,990,2,98,1,22555082
16426,27,3,98,1,22554971
16427,29,4,98,1,22554934
16428,1268,5,98,1,22554897
16429,1305,6,98,1,22554675
16430,26,2,99,1,22557458
16431,27,3,99,1,22557420
16432,26,2,98,1,22556456
16433,27,3,98,1,22556345
16434,27,2,98,1,22555394
16435,26,3,98,1,22555283
16436,1111,4,98,1,22555246
16437,27,2,99,1,22555434
16438,26,3,99,1,22555320
16439,27,2,98,1,22554367
16440,26,3,98,1,22554256
16441,1311,4,98,1,22554182
16442,1301,5,98,1,22554145
16443,1350,6,98,1,22554108
16444,1806,7,98,1,22553849
16445,28,2,100,1,22559025
16446,26,3,100,1,22558947
16447,1404,4,96,1,22558068
16448,1052,2,99,1,22559386
16449,27,3,99,1,22559348
16450,28,4,99,1,22559272
16451,27,2,98,1,22559364
16452,27,3,98,1,22559216
16453,26,2,98,1,22558301
16454,27,3,98,1,22558153
16455,26,2,98,1,22557238
16456,27,3,98,1,22557127
16457,894,4,98,1,22557090
16458,26,2,98,1,22557071
16459,27,3,98,1,22556923
16460,26,2,98,1,22556009
16461,27,3,98,1,22555861
16462,26,2,98,1,22554947
16463,27,3,98,1,22554836
16464,1409,4,98,1,22554799
16465,26,2,99,1,22555277
16466,27,3,99,1,22555163
16467,1006,4,99,1,22555125
16468,27,2,98,1,22555165
16469,28,3,98,1,22555091
16470,935,4,97,1,22555017
16471,26,2,99,1,22555076
16472,25,3,99,1,22554924
16473,26,3,97,1,22553967
16474,27,3,98,1,22553776
16475,1157,4,97,1,22553665
16476,26,2,99,1,22554051
16477,28,3,99,1,22553975
16478,27,2,98,1,22553009
16479,28,3,98,1,22552898
16480,1433,4,97,1,22552069
16481,25,2,99,1,22553381
16482,26,3,99,1,22553267
16483,26,2,98,1,22552296
16484,27,3,98,1,22552185
16485,1179,4,98,1,22552148
16486,27,2,99,1,22552402
16487,26,3,99,1,22552288
16488,1474,2,98,1,22551332
16489,27,3,98,1,22551258
16490,29,4,98,1,22551184
16491,26,2,90,1,22551959
16492,25,3,90,1,22551814
16493,25,2,90,1,22551139
16494,27,3,90,1,22551052
16495,27,2,90,1,22550326
16496,29,3,90,1,22550239
16497,842,4,90,1,22550210
16498,29,2,90,1,22550330
16499,27,3,90,1,22550243
16500,32,2,90,1,22549543
16501,35,3,90,1,22549427
16502,29,2,90,1,22548686
16503,28,3,90,1,22548396
16504,26,2,90,1,22547815
16505,26,3,90,1,22547728
16506,1236,4,90,1,22547670
16507,1714,5,90,1,22547351
16508,26,2,92,1,22549959
16509,26,3,92,1,22549866
16510,1012,2,90,1,22549097
16511,27,3,90,1,22549039
16512,28,4,90,1,22549010
16513,26,2,90,1,22549329
16514,27,3,90,1,22549184
16515,1969,4,88,1,22548568
16516,27,2,91,1,22550482
