jobid,node_hours,queue_state,load,#nodes,rem_node-hours
13988,0.006,0.439,0.351,0.006,0.179
13989,0.0,0.443,0.351,0.003,0.179
14000,0.003,0.42,0.348,0.003,0.177
14375,0.001,0.524,0.353,0.003,0.178
14642,0.0,0.321,0.213,0.003,0.159
14643,0.0,0.321,0.213,0.003,0.158
14644,0.0,0.321,0.167,0.003,0.158
15045,0.0,0.42,0.311,0.003,0.171
15047,0.0,0.425,0.311,0.024,0.17
15048,0.001,0.429,0.311,0.003,0.168
15049,0.0,0.434,0.311,0.003,0.168
15050,0.0,0.439,0.311,0.003,0.168
15051,0.002,0.443,0.311,0.012,0.168
15052,0.011,0.448,0.142,0.012,0.168
15053,0.0,0.453,0.108,0.003,0.168
15054,0.0,0.458,0.108,0.003,0.168
15055,0.0,0.462,0.108,0.003,0.168
15056,0.037,0.467,0.108,0.048,0.168
15057,0.036,0.472,0.108,0.048,0.168
15058,0.0,0.476,0.108,0.003,0.168
15997,0.0,0.344,0.088,0.003,0.17
15998,0.0,0.349,0.054,0.003,0.169
15999,0.0,0.354,0.0,0.003,0.169
16000,0.0,0.358,0.0,0.003,0.169
16001,0.0,0.363,0.0,0.003,0.169
16840,0.0,0.344,0.294,0.036,0.198
16843,0.0,0.34,0.252,0.012,0.197
16856,0.0,0.288,0.186,0.012,0.204
16857,0.0,0.288,0.193,0.036,0.204
16858,0.0,0.292,0.193,0.048,0.204
16859,0.0,0.288,0.213,0.012,0.204
16860,0.0,0.288,0.186,0.003,0.204
16861,0.0,0.292,0.186,0.012,0.204
16864,0.016,0.302,0.144,0.077,0.203
16865,0.058,0.307,0.144,0.19,0.203
16866,0.001,0.311,0.144,0.003,0.203
17034,0.003,0.467,0.375,0.003,0.241
17348,0.0,0.406,0.353,0.012,0.206
17349,0.0,0.41,0.353,0.048,0.206
17350,0.05,0.415,0.353,0.048,0.206
17351,0.0,0.42,0.353,0.024,0.206
17352,0.0,0.425,0.245,0.003,0.205
17353,0.0,0.429,0.245,0.012,0.205
17354,0.003,0.434,0.245,0.003,0.205
17355,0.0,0.439,0.245,0.024,0.205
17359,0.0,0.443,0.243,0.012,0.204
17360,0.0,0.448,0.243,0.003,0.204
17363,0.0,0.42,0.297,0.003,0.206
17365,0.0,0.425,0.296,0.006,0.206
17366,0.0,0.429,0.296,0.003,0.206
17367,0.003,0.434,0.296,0.003,0.206
17368,0.001,0.439,0.296,0.003,0.205
17571,0.0,0.368,0.181,0.003,0.199
17572,0.0,0.368,0.181,0.003,0.199
17573,0.0,0.368,0.179,0.003,0.198
17574,0.0,0.363,0.181,0.003,0.199
17575,0.0,0.363,0.181,0.003,0.198
17576,0.0,0.363,0.181,0.003,0.198
17577,0.0,0.363,0.182,0.003,0.198
17578,0.0,0.363,0.181,0.003,0.198
17580,0.0,0.344,0.054,0.003,0.198
17581,0.0,0.349,0.054,0.006,0.197
17582,0.0,0.354,0.054,0.012,0.197
17583,0.0,0.358,0.054,0.024,0.197
17584,0.0,0.363,0.054,0.012,0.197
17585,0.0,0.368,0.054,0.024,0.197
17586,0.0,0.373,0.054,0.024,0.197
17587,0.0,0.377,0.054,0.003,0.197
17588,0.0,0.382,0.054,0.012,0.197
17589,0.0,0.387,0.054,0.024,0.197
17590,0.0,0.392,0.054,0.006,0.197
17591,0.0,0.387,0.054,0.003,0.197
17592,0.004,0.363,0.054,0.006,0.198
17594,0.0,0.368,0.047,0.003,0.197
17751,0.001,0.533,0.351,0.048,0.214
17786,0.0,0.561,0.243,0.048,0.208
17787,0.0,0.561,0.27,0.003,0.208
17788,0.001,0.566,0.27,0.048,0.207
17789,0.0,0.566,0.27,0.018,0.207
17790,0.0,0.566,0.28,0.006,0.207
17791,0.0,0.566,0.284,0.012,0.207
17792,0.0,0.566,0.291,0.012,0.207
17801,0.0,0.599,0.135,0.018,0.207
17804,0.031,0.608,0.135,0.19,0.207
18286,0.0,0.557,0.35,0.036,0.215
18287,0.006,0.509,0.095,0.006,0.224
18288,0.006,0.491,0.133,0.006,0.23
18294,0.006,0.467,0.24,0.006,0.245
18401,0.0,0.335,0.279,0.003,0.224
18402,0.0,0.34,0.279,0.003,0.224
18403,0.0,0.344,0.272,0.006,0.224
18404,0.005,0.344,0.272,0.012,0.224
18406,0.0,0.349,0.275,0.003,0.223
18407,0.0,0.349,0.275,0.003,0.223
18408,0.0,0.349,0.274,0.003,0.223
18409,0.0,0.354,0.272,0.009,0.223
18410,0.0,0.354,0.274,0.012,0.223
18411,0.0,0.358,0.274,0.015,0.223
18412,0.0,0.358,0.277,0.012,0.223
18413,0.001,0.363,0.277,0.027,0.223
18414,0.0,0.368,0.277,0.003,0.223
18415,0.001,0.373,0.277,0.051,0.223
18416,0.0,0.373,0.282,0.003,0.223
18417,0.0,0.373,0.284,0.012,0.223
18418,0.0,0.377,0.284,0.012,0.223
18419,0.0,0.377,0.279,0.003,0.223
18420,0.0,0.377,0.279,0.003,0.223
18421,0.0,0.377,0.284,0.012,0.223
18422,0.0,0.382,0.282,0.012,0.223
18423,0.0,0.382,0.284,0.003,0.223
18424,0.0,0.387,0.277,0.003,0.223
18425,0.0,0.387,0.279,0.012,0.223
18426,0.0,0.387,0.277,0.003,0.223
18427,0.001,0.382,0.282,0.051,0.223
18428,0.0,0.382,0.277,0.015,0.223
18429,0.0,0.387,0.277,0.009,0.223
18430,0.0,0.392,0.27,0.003,0.223
18431,0.0,0.392,0.27,0.012,0.223
18432,0.0,0.396,0.267,0.012,0.223
18433,0.0,0.396,0.267,0.003,0.223
18434,0.0,0.401,0.264,0.003,0.223
18435,0.003,0.406,0.264,0.003,0.223
18436,0.0,0.406,0.264,0.012,0.223
18437,0.0,0.41,0.264,0.012,0.223
18438,0.0,0.41,0.265,0.003,0.223
18439,0.0,0.415,0.258,0.003,0.223
18440,0.0,0.415,0.265,0.012,0.223
18441,0.0,0.42,0.265,0.012,0.223
18442,0.0,0.42,0.267,0.003,0.223
18443,0.0,0.42,0.274,0.003,0.223
18444,0.0,0.425,0.267,0.012,0.223
18445,0.0,0.41,0.274,0.003,0.223
18446,0.0,0.406,0.26,0.003,0.223
18447,0.005,0.406,0.264,0.048,0.223
18448,0.003,0.41,0.262,0.003,0.223
18449,0.0,0.41,0.267,0.006,0.223
18450,0.0,0.41,0.269,0.003,0.223
18451,0.002,0.415,0.262,0.003,0.223
18452,0.0,0.41,0.267,0.003,0.224
18453,0.0,0.401,0.257,0.003,0.224
18454,0.0,0.406,0.257,0.012,0.224
18455,0.0,0.406,0.258,0.012,0.224
18456,0.0,0.406,0.262,0.003,0.224
18457,0.0,0.41,0.262,0.003,0.224
18458,0.0,0.41,0.269,0.012,0.224
18459,0.0,0.415,0.265,0.012,0.224
18460,0.0,0.415,0.272,0.003,0.224
18461,0.0,0.42,0.272,0.003,0.224
18462,0.0,0.42,0.274,0.012,0.224
18463,0.0,0.42,0.275,0.012,0.224
18464,0.0,0.425,0.269,0.003,0.224
18465,0.0,0.425,0.275,0.003,0.224
18466,0.0,0.429,0.274,0.012,0.224
18467,0.002,0.429,0.28,0.006,0.224
18468,0.002,0.429,0.274,0.003,0.224
18469,0.006,0.382,0.279,0.012,0.226
18470,0.0,0.373,0.25,0.003,0.23
18471,0.006,0.377,0.25,0.006,0.23
18472,0.0,0.382,0.25,0.012,0.23
18473,0.0,0.382,0.252,0.012,0.23
18474,0.0,0.387,0.252,0.003,0.23
18475,0.0,0.387,0.258,0.003,0.23
18476,0.0,0.387,0.265,0.012,0.23
18477,0.0,0.392,0.264,0.012,0.23
18478,0.0,0.392,0.265,0.003,0.23
18479,0.0,0.392,0.267,0.003,0.23
18480,0.0,0.396,0.267,0.012,0.23
18481,0.0,0.396,0.267,0.012,0.23
18482,0.0,0.401,0.265,0.003,0.23
18483,0.0,0.401,0.27,0.003,0.23
18484,0.0,0.401,0.272,0.012,0.23
18485,0.001,0.406,0.272,0.006,0.23
18486,0.0,0.396,0.264,0.003,0.23
18487,0.005,0.392,0.253,0.006,0.23
18488,0.003,0.387,0.258,0.006,0.23
18489,0.005,0.392,0.25,0.006,0.23
18490,0.005,0.396,0.25,0.006,0.23
18491,0.005,0.401,0.25,0.006,0.23
18492,0.0,0.406,0.25,0.012,0.229
18493,0.006,0.406,0.257,0.006,0.229
18494,0.006,0.41,0.257,0.006,0.229
18495,0.0,0.415,0.25,0.003,0.229
18496,0.006,0.42,0.25,0.006,0.229
18497,0.012,0.425,0.25,0.012,0.229
18498,0.021,0.429,0.25,0.033,0.229
18499,0.314,0.434,0.191,0.304,0.229
18500,0.0,0.439,0.191,0.036,0.228
18501,0.0,0.439,0.211,0.03,0.228
18502,0.006,0.439,0.228,0.024,0.228
18503,0.0,0.443,0.211,0.024,0.228
18504,0.0,0.448,0.211,0.018,0.228
18505,0.0,0.448,0.204,0.012,0.228
18506,0.0,0.443,0.221,0.009,0.228
18507,0.0,0.443,0.226,0.006,0.228
18508,0.0,0.448,0.226,0.003,0.228
18509,0.0,0.429,0.216,0.03,0.232
18510,0.0,0.425,0.209,0.012,0.232
18511,0.002,0.425,0.216,0.048,0.232
18513,0.001,0.368,0.328,0.012,0.235
18514,0.008,0.373,0.328,0.024,0.235
18515,0.0,0.377,0.328,0.003,0.235
18516,0.0,0.377,0.326,0.003,0.235
18554,0.0,0.509,0.378,0.03,0.243
18555,0.0,0.514,0.377,0.003,0.242
18556,0.001,0.519,0.377,0.101,0.242
18557,0.0,0.524,0.377,0.054,0.242
18690,0.0,0.462,0.292,0.071,0.223
18691,0.021,0.462,0.157,0.071,0.223
18692,0.0,0.467,0.157,0.003,0.223
18693,0.0,0.472,0.157,0.003,0.223
18694,0.0,0.476,0.157,0.003,0.222
18695,0.0,0.481,0.157,0.009,0.222
18696,0.0,0.486,0.157,0.015,0.222
18697,0.0,0.491,0.157,0.027,0.222
18698,0.001,0.495,0.157,0.051,0.222
18699,0.0,0.5,0.157,0.036,0.222
18700,0.0,0.5,0.177,0.024,0.221
18701,0.0,0.5,0.157,0.003,0.221
18702,0.0,0.505,0.157,0.036,0.221
18703,0.0,0.505,0.157,0.036,0.221
18888,0.0,0.476,0.356,0.003,0.221
18889,0.0,0.481,0.356,0.003,0.221
18890,0.004,0.486,0.329,0.048,0.22
18891,0.0,0.486,0.329,0.03,0.22
18892,0.0,0.491,0.329,0.054,0.22
18893,0.0,0.491,0.333,0.101,0.22
18894,0.002,0.495,0.333,0.003,0.22
18898,0.008,0.486,0.13,0.012,0.221
18899,0.006,0.476,0.191,0.012,0.221
18900,0.006,0.476,0.248,0.012,0.221
18901,0.0,0.476,0.231,0.003,0.223
18902,0.0,0.481,0.144,0.012,0.223
18903,0.0,0.486,0.144,0.003,0.223
18904,0.0,0.491,0.144,0.006,0.222
18905,0.0,0.495,0.144,0.012,0.222
18906,0.0,0.5,0.144,0.024,0.222
18907,0.0,0.505,0.144,0.003,0.222
18908,0.0,0.509,0.144,0.012,0.222
18909,0.0,0.514,0.144,0.024,0.222
18910,0.0,0.514,0.144,0.003,0.222
18911,0.0,0.519,0.144,0.012,0.222
18912,0.0,0.524,0.144,0.012,0.222
18913,0.0,0.524,0.14,0.024,0.222
18914,0.0,0.528,0.14,0.024,0.222
18915,0.0,0.533,0.14,0.024,0.222
18916,0.0,0.538,0.14,0.024,0.222
18920,0.003,0.425,0.282,0.301,0.222
18921,0.001,0.425,0.171,0.03,0.222
18922,0.002,0.425,0.142,0.003,0.221
18923,0.0,0.425,0.149,0.048,0.222
18924,0.0,0.42,0.15,0.036,0.222
18925,0.0,0.415,0.15,0.036,0.222
18926,0.0,0.415,0.169,0.048,0.222
18927,0.0,0.41,0.15,0.048,0.222
18928,0.004,0.41,0.15,0.048,0.222
18929,0.0,0.415,0.15,0.048,0.221
18931,0.002,0.415,0.15,0.298,0.222
18936,0.0,0.425,0.15,0.024,0.221
19240,0.011,0.392,0.135,0.012,0.227
19241,0.011,0.382,0.333,0.012,0.228
19242,0.006,0.354,0.296,0.006,0.235
19565,0.008,0.406,0.264,0.024,0.23
19567,0.0,0.41,0.318,0.003,0.229
19569,0.0,0.41,0.255,0.003,0.229
19570,0.0,0.415,0.255,0.095,0.229
19571,0.001,0.42,0.255,0.098,0.229
19572,0.0,0.42,0.311,0.006,0.229
19573,0.0,0.425,0.311,0.024,0.229
19574,0.0,0.429,0.302,0.095,0.229
19578,0.002,0.415,0.167,0.003,0.228
19579,0.0,0.42,0.167,0.205,0.228
19580,0.0,0.425,0.167,0.003,0.228
19581,0.0,0.429,0.167,0.003,0.228
19582,0.002,0.434,0.167,0.015,0.228
19583,0.002,0.439,0.167,0.003,0.228
19584,0.0,0.439,0.154,0.048,0.229
19585,0.0,0.439,0.152,0.003,0.229
19586,0.0,0.443,0.152,0.003,0.229
19587,0.0,0.448,0.152,0.003,0.228
19588,0.0,0.453,0.152,0.036,0.228
19589,0.0,0.453,0.096,0.036,0.228
19590,0.0,0.458,0.096,0.03,0.228
19591,0.0,0.458,0.117,0.003,0.228
19594,0.0,0.429,0.137,0.024,0.23
19595,0.0,0.42,0.203,0.036,0.23
19596,0.0,0.415,0.193,0.036,0.231
19600,0.0,0.425,0.139,0.036,0.23
19601,0.001,0.425,0.145,0.003,0.231
19605,0.002,0.415,0.225,0.003,0.231
19606,0.003,0.392,0.157,0.003,0.231
19607,0.0,0.396,0.157,0.003,0.231
19608,0.0,0.396,0.159,0.036,0.231
19609,0.0,0.392,0.152,0.003,0.231
19610,0.0,0.396,0.152,0.036,0.231
19611,0.001,0.387,0.137,0.003,0.231
19614,0.009,0.382,0.285,0.012,0.237
19765,0.0,0.401,0.307,0.095,0.236
19766,0.0,0.406,0.307,0.095,0.236
19767,0.0,0.396,0.306,0.101,0.235
19768,0.002,0.401,0.304,0.003,0.235
19769,0.0,0.377,0.304,0.119,0.232
19770,0.0,0.382,0.297,0.119,0.231
19876,0.0,0.33,0.191,0.19,0.246
19877,0.0,0.335,0.191,0.19,0.246
19878,0.004,0.34,0.191,0.048,0.246
19879,0.002,0.344,0.191,0.003,0.246
19880,0.0,0.349,0.191,0.012,0.245
