jobid,node_hours,queue_state,load,#nodes,rem_node-hours
11412,0.0,0.278,0.36,0.003,0.122
11413,0.0,0.278,0.361,0.006,0.122
11414,0.0,0.278,0.311,0.048,0.122
11424,0.0,0.292,0.318,0.003,0.121
11425,0.001,0.297,0.318,0.048,0.121
11426,0.0,0.297,0.345,0.003,0.121
11427,0.0,0.302,0.318,0.048,0.121
11428,0.0,0.278,0.318,0.048,0.121
11429,0.002,0.278,0.343,0.19,0.121
11430,0.0,0.278,0.296,0.048,0.121
11580,0.0,0.307,0.468,0.095,0.147
11714,0.006,0.175,0.407,0.19,0.168
11715,0.0,0.179,0.407,0.006,0.168
11716,0.0,0.17,0.404,0.003,0.16
11717,0.0,0.17,0.405,0.003,0.159
11718,0.0,0.17,0.405,0.003,0.159
11719,0.0,0.17,0.405,0.003,0.158
11720,0.0,0.17,0.405,0.003,0.158
11721,0.0,0.17,0.404,0.003,0.157
11722,0.0,0.17,0.402,0.006,0.156
11723,0.0,0.17,0.397,0.006,0.15
11725,0.0,0.17,0.404,0.006,0.145
11726,0.0,0.175,0.404,0.012,0.145
11727,0.0,0.179,0.404,0.024,0.145
11728,0.0,0.179,0.405,0.048,0.145
11729,0.001,0.184,0.405,0.095,0.145
11730,0.0,0.189,0.405,0.003,0.145
11731,0.0,0.193,0.405,0.006,0.145
11732,0.0,0.198,0.405,0.012,0.145
11733,0.0,0.203,0.405,0.024,0.145
11734,0.0,0.208,0.405,0.048,0.145
11735,0.0,0.212,0.405,0.095,0.145
11736,0.0,0.212,0.407,0.006,0.145
11737,0.022,0.193,0.402,0.048,0.151
11738,0.0,0.189,0.4,0.006,0.149
11739,0.005,0.189,0.4,0.012,0.148
11740,0.002,0.189,0.407,0.006,0.148
11741,0.002,0.193,0.407,0.003,0.146
11742,0.0,0.193,0.407,0.024,0.141
11908,0.0,0.231,0.461,0.003,0.158
11909,0.0,0.236,0.461,0.003,0.158
12014,0.001,0.175,0.389,0.003,0.13
12206,0.0,0.241,0.465,0.006,0.149
12247,0.0,0.255,0.372,0.012,0.165
12248,0.0,0.255,0.375,0.024,0.166
12249,0.001,0.259,0.375,0.095,0.166
12250,0.001,0.264,0.375,0.19,0.166
12251,0.003,0.269,0.375,0.003,0.166
12252,0.003,0.274,0.375,0.003,0.166
12253,0.003,0.278,0.375,0.003,0.166
12254,0.003,0.283,0.375,0.003,0.166
12255,0.002,0.283,0.378,0.048,0.166
12349,0.0,0.269,0.463,0.003,0.163
12350,0.0,0.269,0.465,0.003,0.163
12351,0.0,0.274,0.465,0.19,0.163
12352,0.031,0.278,0.463,0.03,0.163
12524,0.0,0.368,0.387,0.012,0.146
12540,0.025,0.349,0.463,0.03,0.153
12548,0.001,0.307,0.463,0.003,0.155
12550,0.0,0.311,0.463,0.003,0.154
12553,0.0,0.255,0.473,0.003,0.153
12554,0.0,0.259,0.473,0.018,0.153
12555,0.001,0.259,0.436,0.003,0.152
12561,0.0,0.278,0.409,0.018,0.152
12562,0.0,0.278,0.392,0.003,0.152
12563,0.073,0.278,0.382,0.095,0.152
12564,0.072,0.283,0.382,0.095,0.152
12565,0.071,0.288,0.382,0.095,0.152
12566,0.076,0.292,0.382,0.095,0.152
12567,0.0,0.297,0.382,0.009,0.152
12568,0.0,0.297,0.382,0.009,0.152
12569,0.076,0.297,0.382,0.095,0.151
12570,0.0,0.302,0.382,0.095,0.151
12571,0.001,0.307,0.382,0.095,0.151
12572,0.0,0.311,0.382,0.003,0.151
12573,0.0,0.283,0.463,0.003,0.162
12574,0.0,0.264,0.463,0.003,0.161
12575,0.0,0.264,0.461,0.003,0.161
12576,0.0,0.269,0.461,0.003,0.161
12577,0.0,0.274,0.461,0.003,0.161
12580,0.0,0.189,0.404,0.003,0.162
12775,0.001,0.245,0.465,0.018,0.179
12776,0.009,0.25,0.465,0.015,0.179
12777,0.0,0.255,0.465,0.012,0.179
12781,0.002,0.25,0.465,0.003,0.179
12782,0.002,0.25,0.468,0.003,0.18
12825,0.001,0.307,0.458,0.003,0.18
12937,0.034,0.17,0.387,0.19,0.138
12938,0.0,0.175,0.387,0.003,0.138
12939,0.0,0.175,0.387,0.003,0.137
12940,0.0,0.179,0.373,0.006,0.136
12941,0.0,0.179,0.373,0.012,0.136
12942,0.0,0.179,0.38,0.024,0.136
12943,0.0,0.179,0.387,0.048,0.136
12944,0.0,0.179,0.4,0.095,0.136
13180,0.035,0.241,0.421,0.048,0.173
13181,0.0,0.245,0.421,0.048,0.172
13182,0.037,0.25,0.421,0.048,0.172
13183,0.0,0.25,0.416,0.003,0.17
13184,0.0,0.245,0.416,0.006,0.169
13185,0.002,0.245,0.419,0.006,0.169
13186,0.002,0.25,0.416,0.006,0.168
13187,0.0,0.255,0.416,0.012,0.168
13188,0.002,0.255,0.422,0.006,0.168
13189,0.002,0.259,0.416,0.006,0.168
13190,0.0,0.264,0.416,0.024,0.168
13191,0.002,0.264,0.429,0.006,0.168
13192,0.0,0.269,0.416,0.048,0.167
13193,0.002,0.269,0.416,0.006,0.167
13194,0.0,0.274,0.416,0.095,0.167
13195,0.002,0.269,0.471,0.006,0.167
13196,0.001,0.274,0.416,0.006,0.166
13197,0.001,0.278,0.416,0.006,0.166
13241,0.003,0.278,0.471,0.003,0.161
13358,0.0,0.208,0.355,0.003,0.162
13361,0.0,0.193,0.355,0.003,0.161
13362,0.0,0.184,0.41,0.018,0.161
13363,0.0,0.184,0.421,0.003,0.161
13364,0.0,0.189,0.356,0.018,0.161
13365,0.0,0.189,0.356,0.003,0.161
13366,0.0,0.193,0.356,0.003,0.161
13367,0.0,0.198,0.356,0.012,0.161
13368,0.0,0.203,0.356,0.018,0.16
13439,0.0,0.142,0.377,0.012,0.172
13440,0.0,0.142,0.373,0.012,0.172
13441,0.0,0.142,0.373,0.012,0.172
13443,0.0,0.146,0.37,0.012,0.171
13444,0.007,0.146,0.37,0.095,0.171
13445,0.0,0.151,0.361,0.003,0.169
13446,0.0,0.151,0.361,0.003,0.168
13447,0.0,0.151,0.361,0.003,0.168
13448,0.003,0.151,0.363,0.048,0.168
13449,0.012,0.156,0.363,0.012,0.167
13450,0.01,0.156,0.367,0.012,0.167
13564,0.001,0.255,0.449,0.003,0.171
13565,0.0,0.255,0.451,0.036,0.169
13566,0.0,0.259,0.451,0.003,0.166
13567,0.0,0.259,0.453,0.036,0.166
13568,0.0,0.264,0.453,0.036,0.166
13584,0.039,0.203,0.394,0.19,0.178
13585,0.064,0.208,0.394,0.19,0.177
13586,0.0,0.212,0.394,0.003,0.176
13587,0.0,0.212,0.395,0.036,0.176
13588,0.0,0.212,0.416,0.003,0.176
13589,0.002,0.212,0.397,0.003,0.176
13590,0.0,0.212,0.397,0.048,0.176
13591,0.001,0.212,0.419,0.048,0.175
13592,0.003,0.212,0.419,0.003,0.175
13593,0.003,0.212,0.421,0.003,0.175
13594,0.003,0.212,0.422,0.003,0.175
13595,0.0,0.212,0.395,0.003,0.174
13596,0.002,0.212,0.395,0.048,0.174
13597,0.0,0.217,0.395,0.003,0.173
13598,0.0,0.217,0.397,0.012,0.172
13599,0.0,0.217,0.404,0.012,0.172
13600,0.026,0.217,0.404,0.19,0.172
13601,0.003,0.222,0.402,0.003,0.171
13602,0.003,0.222,0.404,0.003,0.171
13603,0.002,0.222,0.405,0.003,0.172
13604,0.002,0.222,0.399,0.003,0.17
13605,0.0,0.222,0.4,0.036,0.17
13606,0.002,0.222,0.421,0.003,0.169
13607,0.0,0.222,0.402,0.003,0.169
13608,0.0,0.226,0.402,0.003,0.168
13609,0.0,0.231,0.402,0.003,0.168
13610,0.0,0.236,0.402,0.003,0.168
13611,0.0,0.231,0.405,0.036,0.168
13612,0.001,0.222,0.402,0.003,0.168
13613,0.0,0.226,0.402,0.003,0.168
13614,0.001,0.226,0.404,0.003,0.168
13615,0.001,0.231,0.404,0.003,0.168
13616,0.0,0.231,0.405,0.036,0.168
13617,0.0,0.226,0.427,0.003,0.168
13618,0.02,0.231,0.353,0.098,0.168
13619,0.0,0.236,0.353,0.003,0.167
13620,0.0,0.241,0.353,0.036,0.167
13621,0.0,0.241,0.373,0.098,0.167
13622,0.001,0.241,0.429,0.003,0.167
13623,0.001,0.245,0.353,0.003,0.167
13624,0.0,0.25,0.353,0.036,0.167
13625,0.0,0.25,0.373,0.098,0.167
13626,0.015,0.25,0.409,0.098,0.167
13627,0.002,0.255,0.409,0.003,0.167
13628,0.001,0.259,0.409,0.003,0.167
13629,0.002,0.264,0.409,0.003,0.167
13630,0.002,0.269,0.409,0.003,0.167
13631,0.0,0.274,0.353,0.098,0.167
13632,0.003,0.274,0.409,0.003,0.167
13633,0.003,0.278,0.409,0.003,0.167
13638,0.0,0.274,0.38,0.036,0.166
13678,0.001,0.245,0.458,0.024,0.175
13679,0.004,0.245,0.471,0.015,0.175
13682,0.0,0.245,0.439,0.036,0.174
13683,0.0,0.245,0.459,0.036,0.174
13685,0.0,0.245,0.473,0.036,0.173
13687,0.005,0.25,0.473,0.015,0.173
13688,0.0,0.25,0.444,0.006,0.173
13689,0.0,0.25,0.444,0.006,0.173
13690,0.0,0.25,0.448,0.036,0.173
13691,0.0,0.25,0.468,0.024,0.172
13692,0.001,0.25,0.461,0.024,0.172
13768,0.0,0.307,0.466,0.006,0.173
13769,0.0,0.297,0.47,0.098,0.173
13770,0.0,0.292,0.466,0.003,0.173
13771,0.0,0.278,0.471,0.036,0.172
13772,0.0,0.274,0.468,0.003,0.172
13773,0.0,0.278,0.468,0.003,0.172
13774,0.0,0.269,0.471,0.024,0.172
13775,0.0,0.241,0.463,0.036,0.17
13777,0.0,0.236,0.461,0.003,0.17
13778,0.0,0.241,0.461,0.036,0.17
13779,0.002,0.236,0.405,0.003,0.17
13780,0.0,0.236,0.407,0.003,0.169
13781,0.026,0.236,0.409,0.098,0.169
13782,0.0,0.241,0.409,0.048,0.169
13783,0.002,0.241,0.434,0.003,0.169
13784,0.0,0.245,0.434,0.036,0.169
13785,0.001,0.245,0.407,0.003,0.168
13786,0.0,0.25,0.407,0.003,0.168
13787,0.0,0.255,0.407,0.003,0.168
13788,0.001,0.259,0.372,0.003,0.167
13789,0.001,0.264,0.372,0.048,0.167
13790,0.004,0.269,0.372,0.048,0.167
13791,0.002,0.274,0.372,0.003,0.167
13792,0.0,0.278,0.372,0.003,0.167
13793,0.089,0.283,0.372,0.101,0.166
13794,0.089,0.288,0.372,0.101,0.166
13795,0.012,0.292,0.372,0.101,0.166
13796,0.001,0.297,0.372,0.015,0.166
13797,0.065,0.302,0.372,0.074,0.166
13798,0.0,0.307,0.343,0.003,0.165
13799,0.0,0.311,0.343,0.003,0.165
13800,0.0,0.316,0.341,0.003,0.165
13801,0.003,0.321,0.341,0.003,0.165
13802,0.0,0.325,0.341,0.003,0.164
13803,0.003,0.33,0.341,0.003,0.164
13804,0.0,0.335,0.328,0.036,0.161
13805,0.0,0.34,0.328,0.003,0.16
13806,0.001,0.344,0.328,0.003,0.159
13807,0.0,0.349,0.328,0.003,0.159
13808,0.0,0.354,0.324,0.003,0.158
13809,0.0,0.358,0.323,0.006,0.156
13810,0.01,0.363,0.323,0.012,0.154
13811,0.012,0.368,0.323,0.012,0.154
13812,0.01,0.373,0.323,0.012,0.154
13856,0.0,0.373,0.363,0.048,0.173
13857,0.0,0.373,0.363,0.095,0.172
13858,0.001,0.368,0.416,0.19,0.172
13860,0.001,0.363,0.468,0.19,0.172
13865,0.0,0.34,0.35,0.003,0.169
13866,0.0,0.344,0.35,0.003,0.169
13867,0.0,0.349,0.35,0.003,0.169
13868,0.003,0.354,0.35,0.003,0.169
13873,0.014,0.344,0.378,0.048,0.17
13874,0.077,0.344,0.378,0.095,0.169
13875,0.001,0.349,0.378,0.095,0.169
13876,0.045,0.354,0.378,0.19,0.169
13879,0.0,0.358,0.405,0.003,0.177
13880,0.0,0.358,0.407,0.003,0.177
13881,0.0,0.363,0.407,0.003,0.177
13882,0.0,0.368,0.407,0.003,0.177
13883,0.0,0.373,0.407,0.003,0.177
13884,0.0,0.344,0.348,0.003,0.176
13885,0.002,0.33,0.351,0.003,0.176
13886,0.0,0.335,0.351,0.003,0.176
13890,0.001,0.34,0.351,0.003,0.175
13892,0.001,0.344,0.353,0.003,0.175
13893,0.0,0.349,0.353,0.048,0.175
13894,0.0,0.349,0.38,0.006,0.175
13895,0.0,0.354,0.38,0.095,0.175
13896,0.003,0.354,0.434,0.003,0.175
13897,0.001,0.358,0.434,0.19,0.175
13915,0.0,0.344,0.351,0.006,0.183
13917,0.04,0.349,0.351,0.048,0.183
13923,0.0,0.33,0.461,0.003,0.184
13924,0.02,0.325,0.463,0.098,0.183
13925,0.0,0.33,0.463,0.19,0.183
13926,0.006,0.335,0.461,0.006,0.183
13927,0.001,0.34,0.461,0.048,0.183
13928,0.0,0.344,0.461,0.036,0.183
13964,0.002,0.373,0.365,0.003,0.181
13965,0.001,0.377,0.363,0.048,0.181
13966,0.001,0.377,0.365,0.009,0.181
13967,0.0,0.382,0.365,0.012,0.181
13968,0.0,0.387,0.365,0.036,0.18
13969,0.001,0.392,0.365,0.003,0.18
13970,0.0,0.396,0.363,0.012,0.18
13971,0.0,0.401,0.363,0.003,0.18
13972,0.0,0.387,0.365,0.006,0.179
13973,0.0,0.392,0.365,0.006,0.179
13974,0.0,0.396,0.363,0.024,0.179
13975,0.0,0.401,0.363,0.006,0.179
13976,0.0,0.401,0.35,0.003,0.179
13990,0.0,0.434,0.389,0.003,0.179
13991,0.0,0.406,0.427,0.015,0.179
13992,0.0,0.41,0.412,0.003,0.179
13993,0.0,0.415,0.412,0.098,0.179
13994,0.0,0.42,0.405,0.003,0.178
13995,0.002,0.42,0.405,0.003,0.178
13996,0.0,0.41,0.407,0.048,0.178
13997,0.01,0.415,0.405,0.012,0.178
13998,0.002,0.42,0.405,0.003,0.178
14122,0.0,0.316,0.383,0.048,0.168
14124,0.001,0.283,0.458,0.015,0.177
14125,0.0,0.278,0.465,0.048,0.176
14126,0.0,0.283,0.438,0.003,0.176
14127,0.05,0.283,0.439,0.143,0.176
14128,0.0,0.283,0.441,0.048,0.176
14129,0.0,0.283,0.466,0.015,0.175
14130,0.0,0.283,0.439,0.003,0.175
14131,0.0,0.274,0.439,0.003,0.174
14132,0.0,0.274,0.439,0.012,0.174
14133,0.0,0.274,0.439,0.012,0.174
14134,0.003,0.274,0.439,0.003,0.174
14135,0.03,0.278,0.439,0.095,0.174
14136,0.001,0.283,0.439,0.095,0.173
14137,0.001,0.288,0.439,0.095,0.173
14138,0.073,0.292,0.439,0.095,0.173
14139,0.0,0.297,0.439,0.006,0.173
14140,0.001,0.297,0.443,0.015,0.173
14141,0.0,0.297,0.439,0.012,0.173
14142,0.0,0.297,0.439,0.012,0.173
14143,0.0,0.297,0.446,0.012,0.173
14144,0.0,0.297,0.439,0.006,0.173
14145,0.0,0.297,0.438,0.003,0.172
14146,0.0,0.302,0.383,0.012,0.172
14147,0.0,0.307,0.383,0.012,0.172
14148,0.0,0.307,0.39,0.006,0.172
14149,0.0,0.311,0.39,0.012,0.172
14161,0.001,0.344,0.397,0.003,0.172
14162,0.0,0.344,0.397,0.012,0.171
14163,0.0,0.311,0.383,0.012,0.171
14164,0.0,0.307,0.383,0.012,0.17
14165,0.0,0.307,0.383,0.003,0.17
14166,0.0,0.311,0.383,0.003,0.17
14167,0.0,0.311,0.367,0.012,0.17
14168,0.0,0.307,0.367,0.003,0.17
14169,0.0,0.311,0.367,0.003,0.17
14170,0.0,0.316,0.367,0.003,0.17
14171,0.0,0.321,0.367,0.003,0.17
14172,0.0,0.325,0.367,0.012,0.17
14173,0.0,0.325,0.358,0.012,0.169
14174,0.001,0.325,0.358,0.003,0.168
14176,0.0,0.316,0.355,0.036,0.167
14177,0.0,0.316,0.375,0.012,0.167
14178,0.0,0.316,0.355,0.036,0.167
14179,0.0,0.316,0.355,0.012,0.167
14180,0.0,0.316,0.355,0.036,0.166
14181,0.006,0.316,0.375,0.048,0.166
14182,0.0,0.321,0.375,0.003,0.166
14183,0.0,0.321,0.355,0.012,0.166
14184,0.0,0.321,0.361,0.036,0.166
14185,0.0,0.321,0.375,0.036,0.166
14186,0.0,0.321,0.395,0.036,0.166
14187,0.004,0.316,0.372,0.048,0.165
14188,0.001,0.321,0.372,0.161,0.165
14190,0.0,0.269,0.348,0.003,0.175
14191,0.017,0.264,0.358,0.19,0.176
14192,0.0,0.222,0.399,0.003,0.177
14226,0.003,0.255,0.468,0.003,0.205
14397,0.001,0.269,0.454,0.003,0.166
14399,0.037,0.189,0.351,0.048,0.157
14542,0.001,0.358,0.409,0.048,0.181
14543,0.001,0.363,0.409,0.003,0.181
14544,0.0,0.368,0.409,0.003,0.18
14545,0.078,0.373,0.409,0.19,0.18
14580,0.033,0.387,0.353,0.048,0.179
14626,0.0,0.344,0.475,0.012,0.165
14633,0.0,0.349,0.41,0.003,0.161
14641,0.0,0.33,0.427,0.003,0.159
14645,0.001,0.255,0.432,0.024,0.164
14650,0.0,0.231,0.465,0.048,0.201
14651,0.0,0.231,0.465,0.006,0.199
14652,0.0,0.231,0.468,0.006,0.199
14653,0.0,0.231,0.47,0.003,0.198
14654,0.0,0.231,0.47,0.006,0.197
14655,0.0,0.236,0.47,0.006,0.196
14656,0.0,0.241,0.47,0.012,0.196
14657,0.0,0.245,0.47,0.006,0.196
14658,0.0,0.25,0.47,0.012,0.196
14659,0.0,0.255,0.47,0.012,0.196
14660,0.0,0.259,0.47,0.024,0.196
14661,0.0,0.264,0.47,0.024,0.196
14662,0.0,0.269,0.47,0.024,0.196
14663,0.0,0.274,0.47,0.048,0.196
14664,0.0,0.278,0.47,0.048,0.196
14665,0.0,0.283,0.47,0.048,0.196
14666,0.0,0.288,0.47,0.095,0.196
14667,0.0,0.292,0.47,0.095,0.196
14668,0.0,0.292,0.473,0.095,0.196
14669,0.001,0.297,0.473,0.19,0.196
14670,0.001,0.302,0.473,0.19,0.196
14671,0.001,0.307,0.473,0.19,0.196
14673,0.0,0.255,0.463,0.012,0.195
14678,0.008,0.236,0.461,0.024,0.192
14679,0.001,0.241,0.461,0.19,0.192
14680,0.0,0.245,0.461,0.095,0.191
14683,0.0,0.245,0.463,0.095,0.19
14684,0.003,0.245,0.463,0.003,0.19
14685,0.003,0.25,0.463,0.003,0.19
14686,0.01,0.245,0.466,0.19,0.191
14687,0.0,0.25,0.466,0.095,0.19
14688,0.0,0.25,0.466,0.095,0.19
14689,0.0,0.25,0.466,0.003,0.19
14690,0.002,0.25,0.466,0.003,0.188
14691,0.0,0.255,0.466,0.003,0.188
14692,0.0,0.255,0.468,0.003,0.187
14693,0.003,0.259,0.468,0.003,0.187
14694,0.003,0.264,0.468,0.003,0.187
14702,0.0,0.236,0.451,0.003,0.19
14703,0.0,0.236,0.453,0.003,0.19
14704,0.001,0.241,0.453,0.003,0.19
14705,0.0,0.236,0.456,0.003,0.19
14706,0.005,0.236,0.458,0.024,0.19
14707,0.005,0.241,0.458,0.024,0.19
14708,0.0,0.245,0.458,0.036,0.19
14710,0.0,0.245,0.456,0.036,0.188
14727,0.0,0.292,0.348,0.003,0.186
14835,0.0,0.363,0.372,0.024,0.181
14922,0.017,0.241,0.473,0.048,0.166
15197,0.006,0.358,0.468,0.006,0.19
15198,0.006,0.363,0.468,0.006,0.188
15274,0.003,0.344,0.405,0.003,0.188
15275,0.0,0.344,0.351,0.003,0.188
15276,0.006,0.349,0.351,0.006,0.187
15277,0.006,0.354,0.351,0.006,0.187
15278,0.006,0.358,0.351,0.006,0.187
15279,0.006,0.363,0.351,0.006,0.187
