jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10804,0.005,0.156,0.459,0.048,0.138
10805,0.004,0.16,0.459,0.048,0.137
10806,0.0,0.094,0.551,0.003,0.148
10807,0.0,0.099,0.551,0.003,0.146
10808,0.0,0.099,0.546,0.048,0.146
10809,0.002,0.099,0.566,0.003,0.145
10810,0.002,0.104,0.566,0.003,0.14
10811,0.001,0.108,0.566,0.003,0.14
10812,0.002,0.113,0.566,0.003,0.14
10813,0.002,0.118,0.566,0.003,0.14
10814,0.0,0.094,0.522,0.003,0.141
10815,0.0,0.094,0.522,0.003,0.14
10816,0.035,0.094,0.508,0.098,0.14
10817,0.0,0.099,0.508,0.003,0.14
10818,0.032,0.099,0.508,0.098,0.139
10819,0.001,0.104,0.508,0.024,0.139
10820,0.015,0.104,0.522,0.048,0.139
10821,0.001,0.104,0.412,0.048,0.137
10822,0.0,0.08,0.546,0.003,0.155
10823,0.0,0.075,0.546,0.003,0.157
10824,0.198,0.075,0.546,0.19,0.156
10825,0.0,0.08,0.546,0.003,0.156
10826,0.0,0.075,0.557,0.003,0.155
10827,0.0,0.075,0.557,0.095,0.154
10828,0.0,0.08,0.53,0.006,0.154
10829,0.001,0.085,0.53,0.048,0.153
10830,0.0,0.09,0.53,0.024,0.153
10831,0.0,0.085,0.557,0.003,0.153
10832,0.0,0.085,0.557,0.003,0.152
10833,0.0,0.085,0.556,0.003,0.152
10834,0.0,0.085,0.556,0.003,0.151
10835,0.001,0.085,0.556,0.003,0.151
10836,0.001,0.085,0.557,0.024,0.151
10837,0.002,0.08,0.542,0.048,0.15
10838,0.0,0.085,0.542,0.006,0.149
10839,0.0,0.075,0.5,0.024,0.147
10840,0.001,0.075,0.512,0.003,0.146
10841,0.005,0.075,0.514,0.012,0.146
10842,0.005,0.075,0.52,0.012,0.146
10843,0.001,0.08,0.52,0.003,0.146
10844,0.001,0.075,0.507,0.003,0.146
10845,0.005,0.075,0.508,0.012,0.146
10846,0.0,0.075,0.515,0.095,0.146
10847,0.001,0.08,0.515,0.003,0.146
10848,0.0,0.08,0.542,0.048,0.145
10849,0.0,0.08,0.488,0.048,0.144
10850,0.0,0.08,0.515,0.048,0.144
10851,0.0,0.075,0.488,0.048,0.143
10852,0.0,0.075,0.488,0.048,0.143
10853,0.0,0.071,0.562,0.024,0.145
10854,0.004,0.075,0.562,0.012,0.143
10856,0.0,0.066,0.564,0.024,0.145
10857,0.0,0.071,0.562,0.006,0.142
10858,0.002,0.061,0.561,0.048,0.14
10859,0.008,0.066,0.561,0.048,0.139
10860,0.0,0.066,0.561,0.003,0.138
10861,0.0,0.066,0.562,0.003,0.136
10862,0.0,0.066,0.564,0.003,0.134
10863,0.009,0.066,0.564,0.095,0.133
10864,0.0,0.066,0.564,0.003,0.133
10865,0.0,0.066,0.564,0.003,0.133
10866,0.006,0.066,0.564,0.048,0.132
10867,0.0,0.071,0.564,0.003,0.131
10868,0.0,0.071,0.562,0.003,0.13
10869,0.0,0.071,0.564,0.003,0.129
10870,0.0,0.071,0.564,0.003,0.129
10871,0.0,0.066,0.478,0.003,0.127
10872,0.0,0.066,0.372,0.003,0.126
10873,0.0,0.066,0.373,0.003,0.126
10874,0.0,0.066,0.375,0.003,0.126
10875,0.0,0.061,0.532,0.074,0.128
10876,0.0,0.066,0.532,0.048,0.128
10877,0.003,0.066,0.532,0.048,0.127
10878,0.015,0.066,0.559,0.048,0.127
10936,0.0,0.099,0.416,0.006,0.135
10937,0.001,0.099,0.416,0.119,0.134
10938,0.0,0.099,0.483,0.003,0.134
10939,0.0,0.104,0.483,0.012,0.134
10940,0.001,0.108,0.483,0.003,0.134
10941,0.001,0.113,0.483,0.003,0.134
10942,0.002,0.118,0.483,0.003,0.134
10943,0.002,0.123,0.483,0.003,0.134
10944,0.002,0.127,0.416,0.003,0.134
10946,0.0,0.137,0.416,0.003,0.133
10947,0.001,0.137,0.417,0.003,0.133
10948,0.0,0.142,0.417,0.012,0.133
10949,0.001,0.146,0.417,0.048,0.132
10950,0.0,0.146,0.441,0.003,0.132
10951,0.0,0.146,0.443,0.003,0.131
10952,0.0,0.146,0.444,0.003,0.131
10953,0.0,0.151,0.417,0.095,0.13
10954,0.0,0.151,0.471,0.095,0.13
10955,0.0,0.151,0.417,0.006,0.129
10956,0.0,0.151,0.421,0.012,0.129
10957,0.0,0.156,0.421,0.015,0.129
10958,0.0,0.151,0.436,0.024,0.129
10959,0.0,0.156,0.436,0.003,0.129
10960,0.005,0.156,0.434,0.119,0.129
10961,0.0,0.156,0.502,0.015,0.13
10962,0.051,0.156,0.497,0.098,0.129
10963,0.0,0.16,0.497,0.048,0.129
10964,0.0,0.16,0.515,0.003,0.129
10965,0.039,0.165,0.486,0.074,0.129
10966,0.016,0.17,0.486,0.03,0.129
10967,0.0,0.175,0.486,0.003,0.129
10968,0.0,0.175,0.419,0.095,0.128
10969,0.0,0.175,0.473,0.095,0.127
10970,0.0,0.175,0.419,0.003,0.127
10971,0.005,0.175,0.525,0.012,0.128
10972,0.006,0.179,0.525,0.012,0.127
10973,0.0,0.184,0.525,0.009,0.127
10974,0.001,0.184,0.53,0.003,0.127
10975,0.0,0.189,0.524,0.009,0.127
11002,0.0,0.203,0.468,0.003,0.125
11124,0.0,0.231,0.481,0.012,0.129
11125,0.0,0.231,0.488,0.024,0.129
11252,0.0,0.146,0.561,0.003,0.217
11253,0.003,0.108,0.559,0.003,0.207
11254,0.0,0.108,0.561,0.003,0.207
11255,0.001,0.108,0.561,0.015,0.206
11256,0.134,0.113,0.561,0.19,0.204
11257,0.0,0.118,0.561,0.003,0.204
11258,0.0,0.118,0.559,0.003,0.202
11259,0.013,0.113,0.559,0.048,0.194
11260,0.0,0.113,0.559,0.19,0.174
11261,0.0,0.118,0.556,0.003,0.172
11262,0.0,0.118,0.556,0.006,0.171
11263,0.0,0.118,0.552,0.006,0.169
11264,0.0,0.118,0.552,0.012,0.169
11265,0.0,0.118,0.552,0.012,0.169
11266,0.0,0.118,0.552,0.024,0.168
11267,0.0,0.118,0.552,0.024,0.168
11268,0.001,0.118,0.559,0.095,0.168
11269,0.0,0.123,0.559,0.003,0.168
11270,0.025,0.127,0.546,0.048,0.168
11271,0.0,0.132,0.546,0.024,0.168
11272,0.03,0.132,0.546,0.048,0.167
11273,0.0,0.137,0.546,0.003,0.167
11274,0.0,0.142,0.546,0.024,0.167
11275,0.0,0.142,0.546,0.024,0.167
11276,0.0,0.142,0.559,0.003,0.166
11277,0.0,0.146,0.546,0.048,0.166
11278,0.0,0.151,0.546,0.003,0.166
11279,0.0,0.156,0.544,0.003,0.165
11280,0.0,0.16,0.544,0.003,0.165
11281,0.0,0.165,0.544,0.003,0.165
11282,0.0,0.17,0.544,0.003,0.165
11283,0.0,0.175,0.544,0.003,0.164
11284,0.0,0.179,0.544,0.006,0.164
11285,0.0,0.184,0.544,0.003,0.164
11286,0.0,0.184,0.547,0.003,0.164
11287,0.0,0.189,0.547,0.003,0.164
11288,0.0,0.193,0.547,0.009,0.164
11289,0.0,0.193,0.549,0.003,0.164
11290,0.003,0.198,0.549,0.003,0.163
11291,0.003,0.203,0.549,0.003,0.163
11292,0.003,0.208,0.549,0.003,0.163
11293,0.003,0.212,0.549,0.003,0.163
11295,0.0,0.217,0.546,0.19,0.162
11440,0.001,0.212,0.561,0.003,0.156
11441,0.197,0.189,0.568,0.19,0.155
11442,0.002,0.184,0.569,0.003,0.155
11443,0.0,0.189,0.569,0.012,0.155
11444,0.001,0.189,0.569,0.003,0.154
11445,0.001,0.189,0.569,0.003,0.154
11446,0.001,0.193,0.569,0.003,0.153
11447,0.001,0.198,0.569,0.003,0.153
11448,0.0,0.005,0.569,0.003,0.001
11449,0.0,0.203,0.566,0.003,0.152
11450,0.0,0.156,0.569,0.003,0.147
11451,0.0,0.156,0.569,0.095,0.147
11452,0.0,0.16,0.569,0.095,0.146
11453,0.001,0.16,0.569,0.003,0.145
11454,0.001,0.165,0.569,0.003,0.144
11455,0.001,0.17,0.569,0.003,0.144
11456,0.001,0.156,0.571,0.003,0.14
11457,0.0,0.151,0.569,0.003,0.139
11458,0.0,0.156,0.569,0.003,0.139
11459,0.0,0.16,0.569,0.003,0.139
11460,0.0,0.165,0.569,0.003,0.139
11461,0.0,0.165,0.571,0.03,0.139
11462,0.0,0.17,0.571,0.048,0.138
11463,0.0,0.175,0.571,0.048,0.137
11464,0.0,0.127,0.421,0.048,0.12
11465,0.0,0.085,0.421,0.048,0.12
11473,0.003,0.104,0.542,0.003,0.116
11474,0.004,0.009,0.542,0.006,0.001
11480,0.001,0.108,0.519,0.003,0.116
11481,0.001,0.113,0.519,0.003,0.116
11482,0.002,0.118,0.519,0.003,0.116
11500,0.0,0.198,0.517,0.003,0.116
11501,0.003,0.203,0.517,0.003,0.116
11502,0.003,0.208,0.517,0.003,0.116
11503,0.003,0.212,0.517,0.003,0.116
11504,0.008,0.217,0.517,0.19,0.116
11505,0.003,0.222,0.517,0.003,0.116
11506,0.086,0.226,0.517,0.098,0.116
11507,0.001,0.231,0.517,0.19,0.116
11509,0.003,0.193,0.571,0.003,0.123
11510,0.002,0.198,0.571,0.003,0.123
11511,0.0,0.203,0.571,0.012,0.123
11512,0.05,0.208,0.571,0.048,0.123
11513,0.022,0.212,0.571,0.048,0.123
11514,0.019,0.217,0.571,0.048,0.123
11515,0.0,0.222,0.571,0.048,0.123
11602,0.001,0.005,0.568,0.006,0.001
11620,0.0,0.005,0.569,0.012,0.001
11688,0.0,0.005,0.566,0.012,0.001
11697,0.0,0.005,0.568,0.012,0.001
11706,0.005,0.005,0.566,0.048,0.001
11711,0.001,0.005,0.546,0.048,0.002
11712,0.003,0.005,0.407,0.048,0.001
11713,0.022,0.009,0.407,0.095,0.001
11724,0.0,0.165,0.404,0.003,0.145
11743,0.0,0.179,0.569,0.003,0.161
11744,0.037,0.184,0.569,0.048,0.158
11745,0.074,0.014,0.569,0.095,0.001
11746,0.074,0.019,0.569,0.095,0.001
11747,0.046,0.024,0.569,0.095,0.001
11748,0.0,0.028,0.569,0.095,0.001
11749,0.012,0.033,0.569,0.095,0.001
11750,0.075,0.038,0.569,0.095,0.001
11751,0.0,0.042,0.569,0.095,0.001
11752,0.0,0.189,0.569,0.009,0.156
11753,0.001,0.193,0.569,0.19,0.155
11754,0.0,0.184,0.562,0.003,0.154
11755,0.0,0.184,0.562,0.027,0.153
11756,0.001,0.189,0.562,0.003,0.153
11757,0.0,0.189,0.564,0.009,0.15
11758,0.0,0.189,0.564,0.003,0.149
11759,0.0,0.189,0.566,0.003,0.148
11760,0.0,0.189,0.568,0.003,0.148
11761,0.0,0.189,0.561,0.003,0.147
11762,0.0,0.189,0.559,0.003,0.147
11763,0.0,0.189,0.561,0.003,0.147
11764,0.0,0.189,0.561,0.003,0.146
11765,0.0,0.189,0.562,0.048,0.146
11767,0.0,0.198,0.561,0.003,0.146
11768,0.002,0.198,0.561,0.003,0.145
11769,0.0,0.198,0.562,0.003,0.145
11770,0.003,0.198,0.561,0.036,0.144
11771,0.0,0.203,0.561,0.003,0.144
11772,0.0,0.203,0.561,0.012,0.144
11773,0.0,0.203,0.561,0.003,0.143
11774,0.0,0.198,0.568,0.003,0.144
11775,0.0,0.198,0.569,0.003,0.144
11776,0.0,0.203,0.569,0.024,0.144
11777,0.0,0.203,0.568,0.003,0.143
11778,0.0,0.203,0.569,0.003,0.143
11779,0.0,0.208,0.569,0.003,0.143
11780,0.0,0.212,0.569,0.012,0.143
11781,0.0,0.217,0.569,0.036,0.143
11871,0.006,0.042,0.571,0.048,0.001
11883,0.0,0.047,0.554,0.024,0.001
11889,0.001,0.047,0.556,0.024,0.001
11898,0.001,0.047,0.564,0.024,0.001
11899,0.001,0.047,0.488,0.024,0.001
11903,0.0,0.009,0.569,0.012,0.034
11912,0.001,0.189,0.564,0.003,0.184
11913,0.0,0.189,0.566,0.003,0.184
11914,0.0,0.189,0.568,0.003,0.183
11915,0.0,0.189,0.569,0.003,0.183
11916,0.01,0.193,0.569,0.19,0.182
11917,0.003,0.184,0.564,0.003,0.182
11918,0.0,0.184,0.566,0.003,0.183
11919,0.0,0.184,0.568,0.048,0.183
11920,0.0,0.189,0.568,0.003,0.182
11921,0.178,0.189,0.569,0.19,0.182
11922,0.013,0.193,0.569,0.048,0.182
11923,0.0,0.198,0.566,0.048,0.179
11924,0.0,0.189,0.569,0.003,0.176
11925,0.0,0.193,0.569,0.003,0.175
11926,0.002,0.198,0.569,0.003,0.175
11927,0.001,0.189,0.569,0.003,0.174
11928,0.001,0.175,0.569,0.003,0.192
11929,0.001,0.179,0.569,0.003,0.191
11930,0.003,0.16,0.483,0.003,0.176
11931,0.036,0.127,0.568,0.048,0.167
11932,0.002,0.132,0.568,0.003,0.166
11933,0.013,0.137,0.568,0.024,0.165
11934,0.025,0.142,0.568,0.03,0.163
11935,0.0,0.137,0.546,0.003,0.159
11936,0.0,0.142,0.546,0.003,0.158
11937,0.0,0.146,0.546,0.003,0.158
11938,0.0,0.151,0.546,0.003,0.158
11939,0.001,0.132,0.557,0.003,0.155
11940,0.0,0.132,0.559,0.003,0.154
11941,0.0,0.132,0.561,0.003,0.154
11942,0.002,0.132,0.561,0.003,0.151
11943,0.0,0.137,0.561,0.003,0.151
11944,0.0,0.137,0.463,0.003,0.15
11945,0.0,0.137,0.465,0.003,0.149
11946,0.001,0.142,0.463,0.003,0.146
11947,0.003,0.146,0.463,0.003,0.146
11948,0.0,0.151,0.463,0.003,0.145
11949,0.001,0.151,0.465,0.003,0.145
11950,0.003,0.156,0.465,0.003,0.145
11951,0.003,0.16,0.465,0.003,0.144
11952,0.002,0.165,0.465,0.003,0.144
11953,0.002,0.17,0.465,0.003,0.144
11954,0.0,0.175,0.465,0.048,0.142
11955,0.0,0.175,0.463,0.003,0.14
11956,0.0,0.17,0.569,0.003,0.14
11957,0.001,0.175,0.461,0.003,0.139
11958,0.001,0.175,0.569,0.19,0.139
11959,0.003,0.175,0.461,0.19,0.139
11960,0.001,0.17,0.569,0.003,0.143
11961,0.0,0.175,0.461,0.003,0.142
11962,0.0,0.179,0.461,0.003,0.142
11963,0.003,0.184,0.569,0.19,0.141
11964,0.0,0.189,0.569,0.003,0.141
11965,0.001,0.193,0.569,0.003,0.141
11966,0.0,0.198,0.569,0.003,0.141
11967,0.001,0.203,0.569,0.003,0.141
11968,0.001,0.208,0.569,0.003,0.141
11969,0.001,0.212,0.569,0.003,0.141
11975,0.0,0.217,0.514,0.003,0.133
11976,0.0,0.203,0.537,0.003,0.14
11977,0.022,0.179,0.571,0.048,0.145
11978,0.039,0.179,0.571,0.048,0.145
11979,0.012,0.179,0.571,0.012,0.144
11980,0.01,0.184,0.571,0.012,0.144
11981,0.011,0.189,0.571,0.012,0.144
11982,0.01,0.193,0.571,0.012,0.144
11983,0.009,0.198,0.571,0.012,0.144
11984,0.003,0.17,0.571,0.003,0.144
11985,0.001,0.175,0.571,0.003,0.144
11986,0.033,0.175,0.571,0.048,0.142
11987,0.0,0.179,0.569,0.003,0.14
11988,0.0,0.179,0.569,0.003,0.14
11989,0.0,0.179,0.569,0.003,0.139
11990,0.002,0.179,0.571,0.003,0.139
11991,0.0,0.175,0.557,0.003,0.14
11992,0.0,0.175,0.559,0.003,0.14
11993,0.0,0.175,0.505,0.003,0.14
11994,0.001,0.17,0.507,0.003,0.143
11995,0.001,0.175,0.507,0.003,0.143
11996,0.002,0.179,0.507,0.003,0.143
11997,0.001,0.184,0.507,0.003,0.142
11998,0.0,0.038,0.556,0.003,0.002
11999,0.0,0.179,0.556,0.003,0.14
12000,0.0,0.179,0.556,0.003,0.14
12001,0.0,0.179,0.557,0.003,0.139
12002,0.0,0.038,0.559,0.003,0.002
12003,0.0,0.179,0.559,0.003,0.138
12004,0.0,0.17,0.449,0.003,0.136
12005,0.0,0.17,0.449,0.003,0.135
12006,0.0,0.17,0.451,0.003,0.135
12007,0.0,0.17,0.453,0.003,0.135
12008,0.001,0.17,0.454,0.003,0.135
12009,0.0,0.175,0.454,0.003,0.135
12010,0.0,0.175,0.453,0.003,0.135
12011,0.003,0.175,0.451,0.003,0.135
12012,0.0,0.038,0.446,0.003,0.002
12013,0.003,0.175,0.446,0.19,0.132
12015,0.022,0.175,0.522,0.048,0.134
12016,0.003,0.151,0.622,0.003,0.139
12017,0.0,0.156,0.622,0.024,0.137
12018,0.0,0.075,0.399,0.024,0.149
12019,0.0,0.075,0.399,0.024,0.148
12020,0.0,0.075,0.399,0.024,0.147
12022,0.001,0.075,0.397,0.024,0.146
12023,0.037,0.075,0.41,0.048,0.146
12088,0.001,0.052,0.355,0.003,0.173
12089,0.0,0.052,0.356,0.003,0.173
12090,0.0,0.052,0.358,0.003,0.172
12091,0.0,0.052,0.36,0.003,0.169
12092,0.0,0.052,0.358,0.003,0.169
12093,0.0,0.052,0.358,0.003,0.168
12094,0.003,0.052,0.358,0.003,0.168
12095,0.003,0.052,0.36,0.003,0.168
12096,0.003,0.052,0.36,0.003,0.168
12097,0.002,0.052,0.361,0.003,0.169
12098,0.0,0.057,0.361,0.003,0.169
12099,0.002,0.052,0.361,0.003,0.169
12100,0.001,0.052,0.363,0.048,0.169
12101,0.0,0.052,0.39,0.003,0.168
12102,0.001,0.052,0.39,0.048,0.168
12103,0.003,0.052,0.417,0.003,0.168
12104,0.0,0.052,0.392,0.003,0.168
12105,0.0,0.052,0.367,0.003,0.167
12106,0.001,0.052,0.368,0.048,0.167
12107,0.015,0.052,0.395,0.19,0.167
12108,0.001,0.057,0.394,0.048,0.167
12109,0.001,0.057,0.421,0.048,0.167
12110,0.031,0.057,0.448,0.19,0.166
12111,0.051,0.061,0.448,0.19,0.166
12112,0.066,0.066,0.448,0.19,0.166
12113,0.002,0.071,0.421,0.143,0.166
12114,0.001,0.071,0.39,0.143,0.165
12115,0.002,0.071,0.363,0.143,0.164
12116,0.018,0.075,0.552,0.143,0.163
12117,0.031,0.08,0.551,0.03,0.16
12118,0.002,0.085,0.549,0.003,0.16
12119,0.0,0.085,0.551,0.054,0.159
12120,0.0,0.09,0.551,0.024,0.157
12121,0.0,0.09,0.564,0.024,0.156
12122,0.001,0.094,0.551,0.003,0.156
12123,0.002,0.09,0.566,0.003,0.155
12124,0.0,0.09,0.554,0.024,0.155
12125,0.0,0.09,0.554,0.024,0.154
12126,0.0,0.09,0.554,0.024,0.153
12127,0.0,0.09,0.554,0.024,0.152
12128,0.006,0.085,0.571,0.006,0.152
12129,0.006,0.085,0.53,0.006,0.152
12130,0.0,0.085,0.532,0.024,0.152
12131,0.0,0.085,0.546,0.003,0.152
12132,0.0,0.08,0.535,0.054,0.152
12133,0.003,0.08,0.532,0.003,0.151
12134,0.0,0.08,0.534,0.006,0.151
12135,0.0,0.08,0.532,0.024,0.151
12136,0.002,0.08,0.546,0.006,0.15
12137,0.0,0.08,0.535,0.024,0.15
12138,0.0,0.08,0.507,0.024,0.149
12139,0.023,0.08,0.52,0.048,0.149
12141,0.03,0.09,0.497,0.095,0.145
12142,0.001,0.094,0.497,0.024,0.145
12143,0.013,0.094,0.566,0.024,0.137
12144,0.002,0.099,0.48,0.006,0.136
12145,0.0,0.099,0.481,0.006,0.136
12146,0.003,0.099,0.485,0.003,0.136
12147,0.002,0.099,0.486,0.006,0.136
12148,0.003,0.099,0.49,0.003,0.136
12149,0.002,0.094,0.546,0.006,0.158
12150,0.02,0.099,0.546,0.19,0.158
12151,0.002,0.099,0.546,0.006,0.157
12152,0.0,0.104,0.519,0.006,0.157
12153,0.0,0.108,0.519,0.003,0.157
12154,0.0,0.113,0.519,0.006,0.156
12155,0.038,0.118,0.519,0.048,0.156
12156,0.0,0.108,0.569,0.006,0.156
12157,0.022,0.113,0.569,0.024,0.155
12158,0.0,0.108,0.571,0.003,0.154
12159,0.0,0.104,0.569,0.003,0.154
12160,0.002,0.108,0.569,0.006,0.154
12161,0.0,0.108,0.569,0.003,0.154
12162,0.0,0.104,0.568,0.003,0.153
12163,0.001,0.104,0.569,0.036,0.153
12164,0.0,0.108,0.569,0.003,0.152
12165,0.0,0.108,0.569,0.003,0.152
12166,0.0,0.108,0.566,0.003,0.151
12167,0.001,0.104,0.571,0.048,0.151
12168,0.0,0.104,0.571,0.003,0.155
12169,0.0,0.108,0.571,0.003,0.155
12170,0.004,0.113,0.571,0.048,0.155
12171,0.0,0.118,0.571,0.003,0.155
12172,0.0,0.123,0.571,0.003,0.155
12173,0.033,0.118,0.571,0.048,0.154
12174,0.0,0.123,0.571,0.003,0.154
12175,0.0,0.118,0.571,0.003,0.155
12176,0.0,0.123,0.571,0.003,0.155
12177,0.002,0.127,0.571,0.003,0.155
12178,0.0,0.132,0.571,0.003,0.155
12179,0.0,0.137,0.571,0.003,0.155
12180,0.001,0.142,0.571,0.048,0.154
12181,0.0,0.146,0.571,0.003,0.154
12182,0.0,0.146,0.571,0.033,0.153
12183,0.0,0.151,0.569,0.003,0.153
12184,0.0,0.151,0.571,0.062,0.153
12185,0.004,0.156,0.571,0.062,0.152
12186,0.001,0.16,0.571,0.003,0.152
12187,0.0,0.165,0.571,0.003,0.152
12188,0.021,0.17,0.571,0.048,0.152
12189,0.003,0.17,0.571,0.048,0.151
12190,0.003,0.175,0.571,0.048,0.151
12191,0.003,0.179,0.571,0.048,0.151
12192,0.0,0.184,0.571,0.048,0.151
12193,0.003,0.189,0.571,0.048,0.151
12194,0.003,0.193,0.571,0.048,0.151
12195,0.003,0.198,0.571,0.048,0.151
12196,0.003,0.203,0.571,0.048,0.151
12197,0.003,0.208,0.571,0.048,0.151
12198,0.0,0.208,0.571,0.003,0.151
12199,0.0,0.212,0.571,0.006,0.15
12213,0.001,0.198,0.571,0.006,0.168
12214,0.0,0.203,0.571,0.003,0.168
12215,0.001,0.203,0.571,0.003,0.168
12216,0.002,0.203,0.569,0.006,0.168
12218,0.002,0.198,0.571,0.006,0.167
12219,0.0,0.203,0.569,0.003,0.167
12220,0.006,0.203,0.571,0.006,0.167
12221,0.003,0.208,0.569,0.003,0.167
12222,0.0,0.203,0.571,0.003,0.167
12223,0.0,0.208,0.571,0.003,0.167
12224,0.006,0.212,0.571,0.006,0.167
12226,0.2,0.222,0.571,0.19,0.166
12277,0.0,0.014,0.571,0.012,0.037
12342,0.0,0.014,0.519,0.012,0.037
12581,0.002,0.16,0.569,0.003,0.169
12582,0.206,0.16,0.562,0.196,0.169
12583,0.0,0.16,0.569,0.003,0.17
12584,0.0,0.165,0.569,0.003,0.17
12585,0.0,0.165,0.571,0.003,0.17
12586,0.0,0.17,0.557,0.003,0.169
12587,0.0,0.17,0.564,0.003,0.171
12588,0.0,0.17,0.571,0.003,0.172
12589,0.0,0.175,0.571,0.003,0.172
12590,0.0,0.137,0.564,0.003,0.172
12591,0.0,0.137,0.562,0.003,0.171
12592,0.0,0.137,0.562,0.003,0.171
12593,0.0,0.137,0.561,0.003,0.171
12594,0.0,0.137,0.559,0.006,0.17
12595,0.0,0.132,0.571,0.003,0.169
12596,0.0,0.137,0.571,0.003,0.169
12597,0.0,0.132,0.544,0.19,0.169
12598,0.042,0.127,0.571,0.048,0.169
