jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10057,0.0,0.892,0.441,0.048,0.108
10058,0.0,0.887,0.497,0.012,0.108
10059,0.011,0.877,0.508,0.012,0.108
10060,0.011,0.868,0.515,0.012,0.107
10061,0.011,0.868,0.507,0.012,0.107
10062,0.012,0.863,0.507,0.012,0.107
10063,0.0,0.825,0.51,0.003,0.105
10064,0.0,0.632,0.395,0.012,0.132
10065,0.197,0.627,0.402,0.19,0.132
10066,0.002,0.618,0.41,0.012,0.135
10067,0.031,0.58,0.541,0.03,0.185
10684,0.0,0.519,0.568,0.006,0.108
10685,0.004,0.524,0.568,0.012,0.108
10686,0.011,0.528,0.568,0.024,0.108
10687,0.015,0.533,0.568,0.048,0.108
10688,0.011,0.538,0.568,0.095,0.108
10689,0.023,0.542,0.568,0.19,0.108
10690,0.0,0.547,0.568,0.003,0.108
10691,0.0,0.552,0.568,0.006,0.108
10692,0.0,0.557,0.568,0.012,0.108
10693,0.0,0.561,0.568,0.024,0.108
10694,0.001,0.566,0.568,0.048,0.108
10695,0.001,0.571,0.568,0.095,0.108
10696,0.003,0.575,0.568,0.19,0.108
10697,0.0,0.58,0.568,0.003,0.108
10698,0.0,0.585,0.568,0.006,0.108
10699,0.0,0.59,0.568,0.012,0.108
10700,0.0,0.594,0.568,0.024,0.108
10701,0.0,0.599,0.568,0.048,0.108
10702,0.001,0.604,0.568,0.095,0.108
10703,0.003,0.608,0.568,0.19,0.108
10704,0.0,0.613,0.568,0.003,0.108
10705,0.0,0.618,0.568,0.006,0.108
10706,0.0,0.623,0.568,0.012,0.108
10707,0.001,0.627,0.568,0.024,0.108
10708,0.001,0.632,0.568,0.048,0.108
10709,0.002,0.637,0.568,0.095,0.108
10710,0.0,0.642,0.568,0.003,0.108
10711,0.0,0.646,0.568,0.006,0.108
10712,0.0,0.651,0.568,0.012,0.108
10713,0.0,0.656,0.568,0.024,0.108
10714,0.0,0.66,0.568,0.048,0.108
10715,0.0,0.665,0.568,0.003,0.108
10716,0.0,0.67,0.568,0.006,0.108
10717,0.0,0.675,0.568,0.012,0.108
10718,0.0,0.679,0.568,0.024,0.108
10719,0.0,0.684,0.568,0.048,0.108
10720,0.0,0.689,0.568,0.003,0.108
10721,0.0,0.693,0.568,0.006,0.108
10722,0.0,0.698,0.568,0.012,0.108
10723,0.001,0.703,0.568,0.024,0.108
10724,0.001,0.708,0.568,0.048,0.108
10725,0.0,0.712,0.568,0.003,0.108
10726,0.0,0.717,0.568,0.006,0.108
10727,0.0,0.722,0.568,0.012,0.108
10728,0.0,0.726,0.568,0.024,0.108
10729,0.0,0.731,0.568,0.048,0.108
10730,0.0,0.736,0.568,0.095,0.108
10731,0.001,0.741,0.568,0.19,0.108
10732,0.003,0.745,0.568,0.003,0.108
10733,0.003,0.75,0.568,0.003,0.108
10734,0.003,0.755,0.568,0.003,0.108
10735,0.003,0.759,0.568,0.003,0.108
10736,0.003,0.764,0.568,0.003,0.108
10737,0.003,0.769,0.568,0.003,0.108
10738,0.003,0.774,0.568,0.003,0.108
10739,0.002,0.778,0.568,0.003,0.108
10740,0.002,0.783,0.568,0.003,0.108
10741,0.002,0.788,0.568,0.003,0.108
10742,0.0,0.792,0.568,0.003,0.108
10743,0.0,0.797,0.568,0.003,0.108
10744,0.0,0.802,0.568,0.003,0.108
10745,0.0,0.807,0.568,0.003,0.108
10746,0.022,0.802,0.568,0.048,0.113
10747,0.001,0.807,0.568,0.003,0.113
10748,0.002,0.811,0.568,0.003,0.112
10749,0.0,0.816,0.568,0.012,0.112
10750,0.001,0.816,0.568,0.024,0.112
10752,0.001,0.684,0.566,0.003,0.189
10753,0.001,0.689,0.566,0.024,0.188
10754,0.001,0.689,0.568,0.024,0.186
10755,0.002,0.693,0.568,0.024,0.186
10756,0.0,0.618,0.568,0.003,0.183
10757,0.0,0.623,0.568,0.003,0.182
10758,0.0,0.613,0.568,0.003,0.178
10759,0.008,0.618,0.568,0.024,0.176
10761,0.001,0.59,0.568,0.018,0.17
10762,0.003,0.575,0.568,0.003,0.19
10763,0.0,0.566,0.568,0.003,0.187
10764,0.002,0.561,0.568,0.003,0.181
10765,0.0,0.538,0.568,0.003,0.178
13101,0.0,0.524,0.569,0.012,0.174
13102,0.001,0.528,0.569,0.003,0.173
13103,0.003,0.533,0.569,0.003,0.173
13104,0.0,0.538,0.569,0.006,0.172
13105,0.0,0.542,0.569,0.012,0.172
13106,0.0,0.542,0.569,0.003,0.172
13107,0.0,0.547,0.569,0.003,0.171
13108,0.0,0.552,0.569,0.012,0.171
13109,0.0,0.557,0.569,0.089,0.17
13110,0.0,0.561,0.569,0.006,0.17
13111,0.0,0.566,0.569,0.006,0.17
13112,0.0,0.571,0.569,0.006,0.17
13113,0.0,0.575,0.569,0.012,0.17
13114,0.0,0.58,0.569,0.012,0.17
13115,0.0,0.585,0.569,0.012,0.17
13116,0.0,0.59,0.569,0.024,0.17
13117,0.0,0.594,0.569,0.024,0.17
13118,0.0,0.599,0.569,0.024,0.17
13119,0.0,0.604,0.569,0.048,0.17
13120,0.0,0.608,0.569,0.048,0.17
13121,0.01,0.613,0.569,0.03,0.17
13122,0.0,0.618,0.569,0.048,0.17
13123,0.001,0.623,0.569,0.095,0.17
13124,0.0,0.627,0.569,0.095,0.17
13125,0.0,0.632,0.569,0.095,0.17
13126,0.002,0.637,0.569,0.19,0.17
13127,0.001,0.642,0.569,0.19,0.17
13128,0.001,0.646,0.569,0.19,0.17
13129,0.01,0.651,0.569,0.03,0.17
13130,0.0,0.656,0.569,0.012,0.169
13131,0.002,0.66,0.569,0.006,0.169
13132,0.015,0.656,0.569,0.381,0.199
13133,0.0,0.66,0.569,0.018,0.198
13134,0.001,0.665,0.569,0.003,0.197
13135,0.0,0.67,0.569,0.003,0.194
13136,0.002,0.675,0.569,0.003,0.193
13137,0.001,0.679,0.569,0.003,0.192
13138,0.002,0.679,0.569,0.003,0.193
13139,0.033,0.684,0.569,0.048,0.192
13140,0.004,0.689,0.569,0.19,0.192
13141,0.002,0.693,0.569,0.003,0.192
13142,0.002,0.698,0.569,0.003,0.19
13143,0.005,0.703,0.569,0.006,0.19
13144,0.003,0.708,0.569,0.003,0.189
13145,0.001,0.712,0.569,0.003,0.189
13146,0.0,0.627,0.569,0.003,0.185
13147,0.0,0.632,0.569,0.006,0.185
13148,0.0,0.637,0.569,0.012,0.185
13149,0.035,0.642,0.569,0.048,0.185
13150,0.001,0.646,0.569,0.003,0.185
13151,0.0,0.646,0.569,0.003,0.183
13152,0.015,0.646,0.569,0.048,0.183
13153,0.0,0.566,0.564,0.012,0.181
14366,0.001,0.524,0.569,0.095,0.183
14367,0.02,0.528,0.569,0.095,0.183
14374,0.001,0.524,0.569,0.003,0.18
15031,0.0,0.524,0.568,0.003,0.177
15032,0.0,0.528,0.568,0.006,0.177
15033,0.006,0.533,0.568,0.006,0.177
15034,0.04,0.538,0.568,0.048,0.176
15035,0.002,0.542,0.568,0.006,0.176
15036,0.0,0.533,0.559,0.003,0.178
15037,0.002,0.533,0.561,0.027,0.177
15038,0.001,0.533,0.549,0.051,0.177
15039,0.004,0.538,0.549,0.098,0.177
15040,0.012,0.542,0.549,0.193,0.177
15041,0.016,0.538,0.562,0.077,0.177
15042,0.0,0.533,0.562,0.003,0.176
15043,0.0,0.533,0.549,0.003,0.175
15044,0.0,0.538,0.549,0.012,0.175
15088,0.0,0.509,0.672,0.003,0.213
15089,0.001,0.514,0.672,0.003,0.213
15090,0.0,0.519,0.672,0.003,0.213
15091,0.0,0.524,0.672,0.012,0.213
15092,0.003,0.528,0.672,0.006,0.213
15093,0.006,0.533,0.672,0.006,0.213
15094,0.002,0.538,0.672,0.006,0.213
15095,0.001,0.542,0.672,0.006,0.212
15096,0.006,0.547,0.672,0.027,0.212
15097,0.006,0.552,0.672,0.006,0.212
15098,0.006,0.557,0.672,0.006,0.212
15099,0.001,0.561,0.672,0.048,0.212
15100,0.0,0.566,0.672,0.003,0.211
15101,0.018,0.571,0.672,0.048,0.211
15102,0.0,0.575,0.672,0.003,0.21
15103,0.0,0.58,0.672,0.003,0.21
15104,0.0,0.585,0.672,0.003,0.21
15105,0.003,0.59,0.672,0.003,0.21
15106,0.003,0.594,0.672,0.003,0.21
15107,0.0,0.599,0.672,0.003,0.21
15108,0.015,0.604,0.672,0.098,0.209
15109,0.006,0.608,0.645,0.03,0.207
15110,0.003,0.613,0.645,0.003,0.207
15111,0.003,0.618,0.645,0.003,0.207
15112,0.008,0.58,0.659,0.024,0.206
15113,0.022,0.575,0.669,0.03,0.205
15114,0.0,0.58,0.669,0.003,0.205
15115,0.0,0.58,0.669,0.003,0.204
15116,0.01,0.58,0.669,0.024,0.204
15117,0.0,0.585,0.669,0.003,0.203
15118,0.011,0.59,0.669,0.048,0.203
15119,0.0,0.594,0.667,0.003,0.203
15120,0.009,0.594,0.667,0.024,0.203
15121,0.006,0.58,0.664,0.015,0.202
15122,0.017,0.585,0.664,0.048,0.201
15123,0.001,0.59,0.664,0.015,0.201
15124,0.0,0.59,0.672,0.024,0.2
15125,0.0,0.594,0.672,0.012,0.2
15126,0.007,0.599,0.672,0.048,0.199
15127,0.002,0.604,0.672,0.03,0.199
15128,0.007,0.604,0.666,0.048,0.199
15129,0.0,0.608,0.662,0.003,0.196
15130,0.0,0.608,0.662,0.012,0.196
15131,0.0,0.608,0.662,0.012,0.196
15132,0.015,0.604,0.662,0.098,0.194
15133,0.0,0.608,0.662,0.012,0.194
15134,0.0,0.594,0.667,0.009,0.192
15135,0.003,0.594,0.659,0.003,0.192
15136,0.0,0.594,0.662,0.003,0.19
15137,0.02,0.599,0.657,0.098,0.189
15138,0.002,0.594,0.667,0.003,0.188
15139,0.002,0.599,0.667,0.027,0.188
15140,0.003,0.604,0.667,0.027,0.187
15141,0.005,0.608,0.667,0.051,0.187
15142,0.005,0.613,0.667,0.051,0.187
15143,0.0,0.618,0.667,0.193,0.187
15144,0.0,0.623,0.667,0.009,0.187
15145,0.002,0.623,0.556,0.003,0.186
15146,0.002,0.604,0.672,0.003,0.188
15147,0.006,0.604,0.64,0.098,0.184
15148,0.0,0.608,0.64,0.003,0.184
15149,0.0,0.608,0.642,0.048,0.183
15150,0.0,0.608,0.64,0.048,0.183
15151,0.0,0.608,0.64,0.003,0.182
15152,0.0,0.608,0.64,0.048,0.182
15153,0.0,0.608,0.65,0.003,0.181
15154,0.0,0.608,0.623,0.048,0.181
15155,0.042,0.608,0.65,0.19,0.181
15156,0.0,0.613,0.606,0.003,0.18
15157,0.0,0.613,0.608,0.048,0.18
15158,0.0,0.613,0.633,0.003,0.18
15159,0.0,0.613,0.574,0.003,0.18
15160,0.0,0.618,0.574,0.003,0.18
15161,0.001,0.608,0.571,0.027,0.179
15162,0.003,0.613,0.571,0.027,0.179
15163,0.005,0.618,0.571,0.051,0.179
15164,0.0,0.623,0.571,0.051,0.179
15165,0.06,0.623,0.672,0.095,0.179
15166,0.056,0.627,0.672,0.095,0.179
15167,0.025,0.632,0.672,0.095,0.179
15168,0.024,0.637,0.672,0.095,0.179
15169,0.091,0.642,0.672,0.095,0.179
15170,0.089,0.646,0.672,0.095,0.179
15171,0.022,0.642,0.568,0.193,0.181
15172,0.02,0.646,0.568,0.193,0.177
15173,0.01,0.651,0.568,0.098,0.177
15174,0.0,0.651,0.568,0.024,0.176
15175,0.008,0.656,0.568,0.024,0.176
15176,0.012,0.66,0.568,0.021,0.176
15177,0.001,0.665,0.568,0.003,0.174
15178,0.009,0.67,0.568,0.095,0.174
15179,0.0,0.665,0.514,0.009,0.176
15180,0.0,0.67,0.514,0.003,0.176
15181,0.031,0.675,0.514,0.03,0.175
15182,0.0,0.675,0.512,0.003,0.174
15183,0.0,0.675,0.512,0.003,0.174
15184,0.0,0.675,0.514,0.003,0.174
15185,0.0,0.679,0.512,0.003,0.174
15186,0.0,0.679,0.512,0.003,0.173
15187,0.0,0.679,0.512,0.003,0.172
15188,0.0,0.675,0.512,0.003,0.171
15189,0.0,0.675,0.512,0.003,0.17
15190,0.0,0.675,0.512,0.003,0.17
17075,0.0,0.524,0.568,0.012,0.259
17076,0.0,0.528,0.568,0.012,0.259
17077,0.0,0.533,0.568,0.024,0.259
17078,0.0,0.538,0.566,0.03,0.258
17079,0.048,0.538,0.568,0.101,0.258
17080,0.006,0.542,0.568,0.012,0.257
17081,0.0,0.542,0.568,0.003,0.255
17082,0.0,0.533,0.568,0.024,0.253
17083,0.004,0.528,0.568,0.024,0.253
17084,0.001,0.533,0.568,0.024,0.253
17085,0.002,0.538,0.568,0.024,0.253
17086,0.0,0.542,0.568,0.003,0.253
17087,0.005,0.547,0.568,0.012,0.253
17088,0.002,0.552,0.568,0.024,0.253
17089,0.0,0.557,0.568,0.003,0.253
17090,0.001,0.561,0.568,0.003,0.253
17091,0.001,0.566,0.568,0.003,0.253
17092,0.0,0.571,0.568,0.003,0.252
17093,0.001,0.575,0.568,0.024,0.252
17094,0.0,0.58,0.568,0.003,0.252
17095,0.001,0.585,0.568,0.003,0.252
17096,0.001,0.59,0.568,0.003,0.252
17097,0.001,0.594,0.568,0.024,0.252
17098,0.001,0.599,0.568,0.003,0.252
17099,0.004,0.604,0.564,0.024,0.252
17100,0.008,0.604,0.568,0.024,0.253
17101,0.0,0.608,0.568,0.003,0.252
17102,0.0,0.613,0.568,0.003,0.252
17103,0.0,0.618,0.568,0.003,0.252
17104,0.0,0.623,0.568,0.003,0.252
17105,0.0,0.627,0.566,0.003,0.252
17106,0.0,0.632,0.566,0.003,0.252
17107,0.003,0.637,0.566,0.024,0.252
17108,0.0,0.637,0.568,0.003,0.252
17109,0.0,0.642,0.568,0.003,0.252
17110,0.0,0.646,0.568,0.003,0.252
17111,0.0,0.651,0.568,0.003,0.252
17112,0.0,0.656,0.568,0.003,0.252
17113,0.001,0.66,0.568,0.003,0.251
17114,0.012,0.651,0.568,0.205,0.249
17115,0.0,0.656,0.568,0.003,0.248
17116,0.0,0.66,0.568,0.003,0.247
17117,0.001,0.656,0.568,0.003,0.245
17118,0.0,0.627,0.517,0.006,0.248
17119,0.0,0.618,0.568,0.048,0.252
17120,0.0,0.618,0.568,0.003,0.251
17121,0.001,0.594,0.566,0.003,0.251
17122,0.0,0.585,0.568,0.003,0.251
17123,0.0,0.59,0.568,0.003,0.251
17124,0.0,0.594,0.568,0.003,0.25
17125,0.0,0.599,0.568,0.003,0.25
17126,0.001,0.59,0.568,0.003,0.25
17127,0.001,0.59,0.568,0.003,0.247
17128,0.002,0.59,0.566,0.048,0.245
17129,0.0,0.59,0.568,0.095,0.245
17130,0.001,0.594,0.568,0.19,0.243
17132,0.0,0.604,0.568,0.003,0.243
17133,0.001,0.585,0.568,0.003,0.239
17134,0.0,0.585,0.568,0.003,0.235
17135,0.0,0.585,0.568,0.003,0.234
17136,0.0,0.59,0.568,0.003,0.232
17137,0.001,0.594,0.568,0.003,0.232
17138,0.001,0.599,0.568,0.003,0.232
17139,0.0,0.604,0.568,0.048,0.232
17140,0.002,0.608,0.568,0.006,0.23
17141,0.002,0.613,0.568,0.006,0.229
17142,0.002,0.618,0.568,0.006,0.229
17143,0.001,0.618,0.568,0.003,0.228
17144,0.002,0.623,0.568,0.006,0.228
17145,0.0,0.627,0.568,0.012,0.228
17146,0.0,0.613,0.561,0.024,0.227
17147,0.001,0.557,0.568,0.003,0.223
17148,0.001,0.561,0.564,0.003,0.223
17149,0.001,0.557,0.568,0.003,0.223
17150,0.0,0.561,0.568,0.003,0.223
17151,0.001,0.566,0.568,0.003,0.223
17152,0.0,0.571,0.568,0.003,0.223
17153,0.0,0.538,0.568,0.036,0.219
17154,0.001,0.533,0.566,0.003,0.218
17155,0.0,0.524,0.559,0.048,0.218
17645,0.015,0.524,0.568,0.098,0.197
17646,0.0,0.528,0.568,0.003,0.197
17647,0.0,0.533,0.568,0.003,0.197
17648,0.004,0.538,0.568,0.051,0.197
17649,0.0,0.542,0.568,0.003,0.197
17650,0.0,0.547,0.568,0.003,0.197
17651,0.0,0.552,0.568,0.003,0.197
17652,0.0,0.557,0.568,0.003,0.197
17653,0.0,0.557,0.568,0.003,0.197
17654,0.0,0.561,0.568,0.009,0.197
17655,0.0,0.566,0.568,0.003,0.197
17656,0.007,0.566,0.568,0.048,0.196
17657,0.006,0.571,0.568,0.048,0.196
17659,0.007,0.575,0.568,0.048,0.196
17661,0.0,0.58,0.568,0.003,0.196
17662,0.004,0.58,0.568,0.03,0.196
17663,0.002,0.585,0.568,0.03,0.196
17730,0.0,0.528,0.525,0.015,0.222
17731,0.0,0.533,0.525,0.015,0.222
17732,0.002,0.528,0.542,0.003,0.222
17752,0.0,0.528,0.514,0.048,0.216
17753,0.004,0.528,0.541,0.051,0.215
17754,0.0,0.533,0.514,0.012,0.215
17755,0.0,0.533,0.52,0.012,0.214
17756,0.0,0.533,0.514,0.012,0.214
17757,0.0,0.538,0.514,0.012,0.214
17758,0.0,0.533,0.514,0.012,0.214
17759,0.0,0.533,0.52,0.012,0.214
17760,0.0,0.533,0.52,0.012,0.214
17761,0.0,0.538,0.52,0.012,0.214
17762,0.0,0.533,0.527,0.054,0.213
17763,0.0,0.538,0.52,0.101,0.213
17764,0.0,0.538,0.544,0.054,0.213
17765,0.014,0.542,0.544,0.098,0.213
17766,0.0,0.547,0.514,0.048,0.213
17767,0.001,0.547,0.541,0.024,0.213
17768,0.002,0.552,0.541,0.048,0.213
17769,0.0,0.557,0.541,0.098,0.213
17770,0.034,0.557,0.541,0.193,0.213
17771,0.0,0.561,0.541,0.003,0.212
17772,0.018,0.566,0.541,0.077,0.211
17773,0.0,0.571,0.541,0.012,0.21
17774,0.0,0.575,0.541,0.012,0.21
17775,0.0,0.575,0.547,0.012,0.21
17776,0.0,0.58,0.547,0.012,0.21
17777,0.0,0.585,0.547,0.012,0.21
17778,0.001,0.571,0.534,0.048,0.21
17779,0.0,0.571,0.514,0.012,0.209
17780,0.0,0.566,0.541,0.024,0.209
17781,0.0,0.566,0.554,0.024,0.209
17782,0.0,0.571,0.554,0.024,0.209
17783,0.0,0.566,0.527,0.012,0.208
17784,0.0,0.566,0.534,0.048,0.208
17785,0.0,0.566,0.514,0.024,0.208
17793,0.0,0.561,0.568,0.003,0.208
17794,0.0,0.566,0.568,0.003,0.208
17795,0.0,0.571,0.568,0.006,0.208
17796,0.0,0.575,0.568,0.012,0.208
17797,0.0,0.58,0.568,0.024,0.208
17798,0.0,0.585,0.568,0.024,0.208
17799,0.0,0.59,0.568,0.012,0.207
17800,0.076,0.594,0.568,0.19,0.207
17802,0.0,0.599,0.568,0.003,0.208
17803,0.002,0.604,0.568,0.048,0.207
17805,0.008,0.571,0.378,0.024,0.211
17806,0.008,0.571,0.486,0.024,0.22
17901,0.001,0.524,0.568,0.19,0.282
17902,0.0,0.528,0.568,0.048,0.282
17903,0.001,0.533,0.568,0.048,0.281
17904,0.0,0.538,0.568,0.003,0.281
17905,0.0,0.542,0.568,0.003,0.28
17906,0.0,0.547,0.568,0.003,0.28
17907,0.0,0.552,0.568,0.003,0.28
17908,0.0,0.557,0.568,0.003,0.28
17909,0.0,0.561,0.568,0.003,0.28
17910,0.0,0.566,0.568,0.003,0.28
17911,0.0,0.571,0.568,0.003,0.28
17912,0.0,0.575,0.568,0.003,0.28
17913,0.0,0.58,0.568,0.003,0.28
17914,0.0,0.585,0.566,0.003,0.278
17915,0.009,0.585,0.568,0.381,0.278
17916,0.004,0.59,0.568,0.048,0.277
17917,0.0,0.594,0.568,0.003,0.275
17918,0.0,0.599,0.568,0.003,0.274
17919,0.017,0.604,0.568,0.077,0.274
17920,0.0,0.608,0.568,0.003,0.274
17921,0.0,0.613,0.568,0.003,0.271
17922,0.001,0.613,0.568,0.012,0.271
17923,0.0,0.618,0.568,0.036,0.268
17924,0.0,0.623,0.568,0.048,0.268
17925,0.0,0.627,0.568,0.071,0.268
17926,0.0,0.632,0.568,0.095,0.268
17927,0.0,0.637,0.568,0.036,0.268
17928,0.0,0.642,0.568,0.048,0.268
17929,0.0,0.646,0.568,0.071,0.268
17930,0.0,0.651,0.568,0.095,0.268
17931,0.0,0.656,0.568,0.048,0.268
17932,0.0,0.66,0.568,0.003,0.267
17933,0.0,0.665,0.568,0.012,0.267
17934,0.0,0.67,0.568,0.009,0.263
17935,0.0,0.675,0.566,0.003,0.262
17936,0.0,0.665,0.568,0.003,0.262
17937,0.0,0.665,0.568,0.003,0.258
17938,0.003,0.627,0.568,0.03,0.261
17939,0.0,0.632,0.568,0.006,0.261
17940,0.0,0.637,0.568,0.003,0.26
17941,0.0,0.642,0.568,0.003,0.26
17942,0.0,0.646,0.568,0.003,0.26
17943,0.0,0.651,0.568,0.003,0.259
17944,0.035,0.656,0.568,0.048,0.259
17945,0.0,0.66,0.568,0.003,0.258
17946,0.0,0.66,0.568,0.006,0.258
17947,0.0,0.665,0.568,0.009,0.258
17948,0.002,0.67,0.568,0.015,0.257
17949,0.026,0.675,0.568,0.06,0.257
17950,0.003,0.679,0.568,0.027,0.257
17951,0.006,0.684,0.568,0.051,0.257
17952,0.012,0.689,0.568,0.098,0.257
17953,0.0,0.679,0.568,0.003,0.257
17954,0.0,0.684,0.568,0.006,0.256
17955,0.0,0.689,0.568,0.012,0.256
17956,0.0,0.693,0.568,0.024,0.256
17957,0.0,0.693,0.568,0.003,0.256
17958,0.0,0.698,0.568,0.048,0.255
17959,0.0,0.703,0.568,0.006,0.254
17960,0.0,0.708,0.568,0.006,0.254
17961,0.0,0.712,0.568,0.003,0.254
17962,0.006,0.717,0.568,0.006,0.253
17963,0.01,0.722,0.568,0.033,0.253
17964,0.006,0.726,0.568,0.006,0.253
17965,0.009,0.731,0.568,0.033,0.253
17966,0.006,0.736,0.568,0.006,0.252
17967,0.0,0.741,0.568,0.033,0.252
17968,0.0,0.745,0.568,0.003,0.252
17969,0.0,0.75,0.568,0.003,0.252
17970,0.0,0.755,0.568,0.003,0.251
17971,0.0,0.759,0.561,0.003,0.25
17972,0.0,0.755,0.568,0.003,0.251
17973,0.0,0.759,0.568,0.003,0.25
17974,0.0,0.764,0.568,0.006,0.25
17975,0.0,0.769,0.568,0.012,0.248
17976,0.0,0.774,0.568,0.024,0.248
17977,0.0,0.778,0.568,0.006,0.248
17978,0.0,0.783,0.568,0.012,0.248
17979,0.0,0.788,0.568,0.024,0.248
17980,0.001,0.788,0.568,0.012,0.247
17981,0.003,0.792,0.568,0.003,0.247
17982,0.003,0.797,0.568,0.003,0.245
17983,0.0,0.802,0.568,0.006,0.245
17984,0.0,0.802,0.568,0.03,0.242
17985,0.0,0.807,0.568,0.03,0.242
17986,0.0,0.769,0.562,0.015,0.238
17987,0.0,0.764,0.568,0.015,0.238
17988,0.0,0.769,0.568,0.015,0.238
17989,0.0,0.774,0.568,0.015,0.238
17990,0.0,0.778,0.568,0.015,0.238
17991,0.0,0.783,0.568,0.015,0.238
17992,0.022,0.783,0.568,0.03,0.236
17993,0.0,0.788,0.568,0.012,0.235
17994,0.0,0.792,0.568,0.003,0.231
17995,0.0,0.797,0.568,0.003,0.23
17996,0.0,0.797,0.566,0.003,0.229
17997,0.0,0.792,0.568,0.003,0.228
17998,0.0,0.797,0.568,0.003,0.228
17999,0.0,0.802,0.568,0.003,0.228
18000,0.0,0.807,0.568,0.003,0.228
18001,0.0,0.811,0.568,0.003,0.227
18002,0.0,0.816,0.568,0.003,0.227
18003,0.0,0.821,0.568,0.003,0.226
18004,0.0,0.825,0.568,0.003,0.226
18005,0.0,0.83,0.568,0.003,0.226
18006,0.05,0.769,0.568,0.048,0.217
18228,0.001,0.538,0.566,0.048,0.219
18229,0.001,0.542,0.566,0.003,0.219
18230,0.038,0.547,0.539,0.048,0.218
18231,0.001,0.547,0.566,0.003,0.222
18232,0.015,0.552,0.566,0.101,0.221
18233,0.015,0.557,0.566,0.101,0.221
18234,0.0,0.561,0.566,0.003,0.221
18235,0.0,0.547,0.557,0.003,0.22
18236,0.0,0.547,0.559,0.003,0.22
18237,0.0,0.552,0.559,0.003,0.22
18238,0.001,0.552,0.561,0.003,0.22
18239,0.001,0.552,0.561,0.003,0.218
18240,0.0,0.552,0.559,0.003,0.218
18241,0.0,0.557,0.559,0.003,0.218
18242,0.0,0.557,0.559,0.003,0.218
18243,0.0,0.561,0.559,0.003,0.218
18244,0.001,0.552,0.559,0.003,0.217
18245,0.001,0.557,0.547,0.003,0.215
18246,0.001,0.557,0.546,0.003,0.214
18247,0.001,0.533,0.554,0.003,0.214
18248,0.001,0.538,0.535,0.003,0.212
18249,0.024,0.542,0.532,0.03,0.212
18250,0.001,0.538,0.527,0.003,0.212
18251,0.0,0.533,0.5,0.003,0.212
18252,0.0,0.538,0.5,0.003,0.212
18253,0.003,0.538,0.566,0.006,0.218
18254,0.001,0.542,0.566,0.003,0.217
18255,0.0,0.547,0.566,0.024,0.217
18256,0.0,0.552,0.566,0.018,0.217
18257,0.0,0.557,0.566,0.012,0.217
18258,0.0,0.561,0.566,0.009,0.217
18259,0.0,0.566,0.566,0.006,0.217
18260,0.0,0.571,0.566,0.003,0.217
