jobid,node_hours,queue_state,load,#nodes,rem_node-hours
10156,716,49,327,4,23745615
10157,34478,49,331,1,23724749
10158,44,49,332,1,23740691
10159,29078,49,333,1,23728783
10160,1162,50,332,14,23714143
10161,228,50,329,2,23729005
10162,152,50,329,2,23652247
10163,284,51,329,4,23613425
10164,696,52,329,8,23613096
10165,1824,53,329,16,23612767
10166,5536,53,329,32,23586928
10167,956,53,329,4,23552996
10168,492,53,333,1,23533554
10169,11772,54,329,4,23454279
10170,11948,55,329,4,23453292
10171,76,55,330,2,23439308
10172,11960,55,332,4,23433444
10173,41166,55,333,2,23196438
10174,3520,56,333,32,23167134
10175,1504,57,333,16,22968666
10176,600,58,333,8,22909725
10177,236,59,333,4,22808160
10178,3136,55,333,32,22645705
10179,116874,56,333,2,22564786
10180,8960,57,332,64,22510188
10181,8768,58,332,64,22502884
10182,39592,59,332,2,22499232
10183,117048,60,332,2,22489936
10184,20210,61,332,2,22474000
10185,117056,62,332,2,22452420
10186,736,63,332,8,22438144
10187,117148,64,332,2,22418888
10188,768,65,332,8,22418224
10189,35840,66,332,128,22412248
10190,11910,67,332,2,22384692
10191,51712,68,332,128,22366100
10192,117020,69,332,2,22363444
10193,117070,70,332,2,22349832
10194,75820,71,332,20,22340204
10195,117432,72,332,2,22320284
10196,116926,73,332,2,22315968
10197,116952,74,332,2,22305344
10198,110010,74,332,5,22270064
10199,173688,75,328,4,22250496
10200,116080,76,328,4,22249184
10201,184,75,332,4,22378386
10202,52537,76,332,1,22349170
10203,292,76,333,2,22277871
10204,1200,77,333,16,22242906
10205,144204,78,333,3,22042440
10206,222,79,333,3,21919896
10207,176,77,326,4,21917179
10208,43,77,326,1,21799343
10209,128260,78,326,20,21791845
10210,268,79,326,4,21710997
10211,682,80,326,11,21630801
10213,4570,73,309,1,21781443
10214,4170,73,309,2,21743348
10215,45,74,277,1,21691075
10216,30103,75,277,1,21655619
10217,5383,76,277,1,21612407
10218,4960,77,277,4,21496621
10219,622974,77,281,33,21473604
10220,4795,78,281,1,21404478
10221,5862,79,281,2,21390147
10222,9992,80,281,4,21379750
10223,440,81,281,8,21378626
10224,24656,82,281,16,21377502
10225,48224,83,281,32,21376378
10226,317952,84,281,16,21374692
10227,24080,85,281,20,21338162
10228,16728,85,301,34,21293678
10229,61620,85,327,26,21168452
10230,1128,86,323,12,21155468
10231,25148,87,323,1,21066966
10232,9676,88,323,4,21058568
10233,9360,89,323,4,21029821
10234,9080,90,289,4,21010288
10235,8852,91,289,4,21006242
10236,43239,92,289,1,20997283
10237,8496,93,289,4,20992081
10238,531,94,289,3,20977053
10239,41580,94,329,10,21335346
10240,234608,93,333,4,21445634
10241,900,94,333,12,21371708
10242,256,95,333,4,21204875
10243,1881,96,333,11,21053027
10244,44176,97,333,16,20968445
10245,8856,98,333,18,20902511
10246,16864,99,333,34,20494919
10247,49,100,333,1,20494586
10248,53,101,333,1,20109971
10249,64850,102,333,1,19851230
10250,3717,103,333,3,19835912
10251,53284,104,333,11,19760654
10252,5156,103,269,4,19419759
10253,4164,104,269,2,19411689
10254,7072,105,261,8,19409806
10255,12496,106,261,16,19407457
10256,32416,107,261,32,19406152
10257,3707,107,325,1,20499916
10258,52256,108,325,1,20498291
10259,54016,109,325,1,20472291
10260,52546,109,327,1,20583914
10261,53904,110,327,1,20581298
10262,407360,105,277,64,21500754
10263,296,106,277,4,21496599
10264,842912,106,302,32,23086835
10265,653,103,317,1,23183983
10266,555,104,317,1,23183032
10267,947,104,317,1,23175039
10268,56109,101,332,1,23173132
10269,3640,100,333,1,23126444
10271,55015,93,333,1,23111110
10272,43,93,332,1,22902119
10273,44304,93,333,16,22894471
10274,39,94,333,1,22852846
10275,611,95,331,1,22628395
10276,628,96,331,1,22626409
10277,1734,96,333,1,22616009
10278,33527,97,333,1,22607684
10279,44,97,332,1,22584472
10280,841632,96,333,66,22531006
10281,712,94,333,4,22332676
10282,1072,95,333,8,22300708
10283,5456,96,333,16,22295713
10284,11168,97,333,32,22292050
10285,13856,96,331,16,22192828
10286,81816,94,332,8,22127144
10287,194688,95,330,3,21979957
10288,4847,95,324,1,21863756
10289,14344,90,329,8,21928400
10290,40,86,333,1,21893640
10291,3368,87,333,1,21851349
10292,735,88,333,1,21846354
10293,332,86,331,4,21815176
10294,220300,85,331,4,21830636
10296,976,81,331,4,21440104
10297,2720,82,319,8,21433712
10298,2655,81,330,1,21369184
10299,1756,82,330,1,21357304
10300,5038,83,330,2,21355324
10301,72200,84,330,4,21354664
10302,109928,85,330,8,21353344
10303,288800,86,330,16,21352024
10304,220608,86,331,32,21351470
10305,778,87,320,1,21315597
10306,1574,88,320,2,21313037
10307,2964,89,320,4,21311757
10308,5808,90,320,8,21310477
10309,11856,91,320,16,21309197
10310,26848,92,320,32,21307917
10311,4609,92,331,1,21355761
10312,3949,92,332,1,21342496
10313,6460,93,332,2,21327556
10314,10340,94,332,4,21326560
10315,11408,95,332,8,21325232
10316,19184,96,332,16,21324236
10317,30144,97,332,32,21322908
10318,14460,98,332,1,21321580
10320,2208,99,331,4,20982821
10321,1140,100,331,12,20975539
10322,1504,101,330,16,20828967
10323,3281,102,330,1,20779467
10324,118,102,330,1,20698268
10325,1333,102,331,1,20644266
10326,264,102,332,1,20632359
10327,131364,87,328,3,23598036
10328,6341,83,332,1,23813579
10329,9620,84,332,1,23765107
10330,552,85,332,8,23675135
10331,456848,85,332,16,23604928
10332,1550,86,332,1,23485408
10333,232332,87,332,4,23472128
10334,50988,78,327,1,23977145
10335,114,77,322,2,23798030
10336,98,77,322,2,23762402
10337,100,77,322,2,23726758
10338,122,77,322,2,23665356
10339,128,76,323,2,23595546
10340,45,77,323,1,23581657
10341,10716,77,325,1,23578555
10342,9577,77,330,1,23591350
10343,44,78,330,1,23590360
10344,120,79,330,2,23584090
10345,148,78,328,2,23526824
10346,132,73,332,2,23398884
10347,2380,70,325,4,23221790
10348,51,67,330,1,23117959
10349,220,67,315,1,23086288
10350,51656,68,315,11,23084713
10351,300,69,315,4,23084713
10352,434,69,316,1,23080523
10353,437,69,317,1,23073373
10354,3993,69,316,1,23067709
10355,5552,69,317,1,23062774
10356,115,69,311,1,23029183
10357,14529,68,309,1,22959116
10358,64840,68,309,1,22945388
10359,1220,67,293,10,22919190
10360,1410,67,303,10,22906932
10361,1416,65,315,12,22890960
10362,1278,65,316,18,22882550
10363,2240,64,313,20,22858072
10364,2496,63,285,24,22800504
10365,2646,63,221,18,22765709
10366,1744,63,285,16,22782456
10367,3204,64,285,18,22752531
10368,2480,65,221,20,22684108
10369,364220,60,332,10,22647191
10370,1014336,61,332,18,22454003
10371,1167120,62,332,18,21886679
10372,1007208,63,332,18,21883619
10373,1005048,64,332,18,21879743
10374,23211,64,327,1,21654565
10375,47062,65,327,1,21496758
10376,37499,66,327,1,21495962
10377,23991,67,327,1,21495365
10378,23884,68,327,1,21484420
10379,23936,69,327,1,21483624
10380,23876,70,327,1,21475266
10381,9413,71,327,1,21474669
10382,157,70,328,1,21253606
10383,3328,71,328,1,21217206
10384,7111,71,329,1,21213363
10385,156,72,329,1,21213162
10386,51,68,330,1,21133274
10387,110,68,331,2,21118377
10388,1340,67,330,4,21132830
10389,402,68,330,1,21127780
10390,696,69,330,2,21108994
10391,49999,65,330,1,21028846
10392,50207,66,330,1,20988042
10393,51113,67,330,1,20986022
10394,52739,68,330,1,20984608
10395,55414,69,330,1,20983800
10396,60116,70,330,1,20981376
10397,60096,71,330,1,20980568
10398,60078,72,330,1,20978750
10399,432,72,333,1,21000118
10400,98,73,333,1,20942308
10401,152,74,333,2,20923243
10402,280,75,333,4,20922628
10403,528,76,333,8,20922218
10404,1232,77,333,16,20922013
10405,67,75,333,1,20953682
10406,1152,76,333,16,20951017
10407,248,77,333,4,20950812
10408,122,78,333,2,20950607
10409,512,79,333,8,20950607
10410,65,70,327,1,20931564
10411,1232,71,327,16,20928977
10412,116,72,327,2,20928778
10413,252,73,327,4,20928579
10414,496,74,327,8,20928380
10415,97,71,315,1,20902078
10416,1232,72,315,16,20897216
10417,144,73,315,2,20897029
10418,268,74,315,4,20896842
10419,488,75,315,8,20896655
10420,92,58,317,1,21154436
10421,148,59,317,2,21148010
10422,1088,60,317,16,21147821
10423,272,61,317,4,21147821
10424,488,62,317,8,21147443
10425,420,57,301,1,21107804
10426,103,57,302,1,21089194
10427,1232,58,302,16,21043084
10428,158,59,302,2,21042910
10429,316,60,302,4,21042910
10430,552,61,302,8,21042736
10431,1081,57,322,1,20993411
10432,2690,57,323,1,20979577
10433,2594,58,286,1,20977997
10434,10293,59,286,1,20975469
10435,1637,54,270,1,21033345
10436,6072,54,333,1,21811059
10437,222792,55,333,4,21789329
10438,5968,56,333,1,21785844
10439,35043,57,333,1,21765549
10440,409,51,333,1,21559599
10441,700,52,333,2,21515524
10442,1328,53,333,4,21514499
10443,2656,54,333,8,21513884
10444,399,52,326,1,20970518
10445,686,52,326,2,20652929
10446,1328,53,326,4,20613725
10448,24656,52,326,8,20539981
10449,192,53,326,4,20539387
10450,176,53,326,4,20415631
10451,200,52,332,4,20361629
10456,19376,46,332,8,19658430
10457,49,45,314,1,18915354
10458,413,44,330,1,18917317
10459,37000,43,324,8,19138300
10460,745616,22,253,16,18685123
10461,760608,23,253,16,18590498
10462,43,24,236,1,18537550
10463,114,24,236,2,18480353
10464,23658,24,234,1,18432725
10465,25721,25,234,1,18431983
10466,25687,25,235,1,18454051
10467,252,24,237,4,18501590
10468,632,25,237,8,18500936
10469,1824,26,237,16,18500827
10470,6272,27,237,32,18500718
10471,152384,24,268,8,18487436
10472,220,25,236,2,18474916
10473,372,26,236,4,18470488
10474,2416,26,238,16,18470600
10475,776,27,238,8,18470492
10476,6880,28,238,32,18470492
10477,216,25,298,2,18474238
10478,372,26,298,4,18471340
10479,928,27,298,8,18471170
10480,2224,28,298,16,18471000
10481,6464,29,298,32,18470830
10482,196,27,294,2,18460112
10483,336,28,294,4,18456958
10484,800,29,294,8,18456792
10485,2016,30,294,16,18456792
10486,5856,31,294,32,18456626
10487,4576,27,272,8,18443928
10488,112,26,232,2,18412448
10489,156,26,232,2,18404136
10490,160,25,292,2,18320660
10491,346,25,292,2,18282936
10492,9860,25,164,1,18232286
10493,177280,25,165,32,18241246
10494,22206,25,293,1,18285498
10495,148,25,165,2,18284603
10496,1124,25,165,4,18269026
10497,1100,25,164,4,18241232
10498,43,25,168,1,18233908
10499,98,25,164,2,18223591
10500,134,25,164,2,18218217
10501,94,25,164,2,18196787
10502,588352,25,164,64,18190329
10503,848064,26,164,64,18188457
10504,18831,27,164,1,18187737
10505,106,27,165,2,18195336
10506,63104,27,165,128,18190780
10507,13912,27,293,1,18249962
10508,541,27,166,1,18231170
10509,94,27,167,2,18226353
10510,17447,27,166,1,18211638
10511,952,27,166,1,18223195
10512,110,27,167,2,18218561
10513,28072,27,167,11,18215746
10514,2712,27,178,24,18236135
10515,3042,27,202,18,18230047
10516,3744,27,220,18,18230425
10517,100,27,214,2,18227301
10518,216,26,305,2,18218111
10519,7968,26,307,4,18210893
10520,13664,27,307,8,18200153
10521,29248,28,307,16,18199258
10522,15459,25,266,1,18809762
10523,45,25,267,1,18822461
10524,132,25,267,2,18805409
10525,43,25,228,1,18607376
10526,545,26,228,1,18582676
10527,3513728,26,229,64,18555521
10528,12129,26,227,1,18456895
10529,817888,26,226,16,18457851
10530,10260,27,225,1,18344114
10531,1029765,27,226,33,18287153
10532,3996,28,226,18,18263633
10533,2240,28,244,20,18264297
10534,2800,28,264,20,18260157
10540,11264,28,209,64,18137061
10541,11648,29,209,64,18134807
10542,10048,30,209,64,18134317
10543,10624,30,273,64,18145189
10544,29898,28,135,11,18089235
10545,222964,28,146,4,18101689
10546,238440,29,146,4,18101580
10547,7599,30,146,1,18091552
10548,108,31,146,2,18075638
10549,150,30,146,2,18057547
10550,8768,31,146,64,18044685
10551,11968,32,146,64,18044467
10552,10688,32,148,64,18043527
10553,10112,33,148,64,18043416
10554,12864,34,148,64,18043194
10555,201,33,274,1,18049998
10556,1622,31,274,1,18027478
10557,210,31,275,2,18017724
10558,53,31,149,1,18004094
10559,1552,31,147,16,17990992
10560,5080,32,83,1,17976316
10561,158,33,83,2,17974200
10562,3096,33,83,24,17962168
10563,3048,33,107,24,17955650
10564,2283,33,131,1,17954778
10565,4317,34,131,1,17950548
10566,24348,35,83,12,17945552
10567,9904,35,95,1,17966818
10568,2309,36,95,1,17966412
10569,162,37,95,2,17965890
10570,276,36,46,4,17944206
10571,3726,35,47,18,17942942
10572,224,34,46,4,17929152
10573,304,33,43,4,17922015
10574,57,33,47,1,17921588
10575,50,34,47,1,17919661
10576,2136,35,47,24,17919144
10577,45,36,47,1,17918909
10578,47,36,71,1,17920293
10579,598656,37,43,64,17916386
10580,8256,38,43,64,17913204
10581,1398784,39,43,64,17912473
10582,272,40,43,4,17911570
10583,304,40,43,4,17904446
10584,268,40,31,4,17890639
10585,2808,40,31,24,17879127
10586,308,41,31,4,17876585
10587,204,40,31,4,17873298
10588,256,40,31,4,17868046
10591,23380,40,335,1,17843377
10592,26220,41,335,1,17838505
10593,56413,42,335,1,17838418
10594,300,43,29,4,17829718
10595,1323,44,28,1,17812873
10598,51216,45,0,1,17789106
10599,55065,46,0,1,17789106
10601,38374,47,0,1,17789106
10602,60459,48,306,1,17789106
10603,57922,49,0,1,17789106
10605,16520,50,0,40,17789106
10606,48642,46,336,11,18630425
10607,64,47,336,1,18630095
10608,64836,48,336,1,18627155
10609,359744,49,335,64,18616393
10610,58400,49,336,16,18610988
10611,1619,50,336,1,18606848
10612,53,51,336,1,18606368
10613,1136,52,336,16,18592238
10614,112,53,336,2,18592208
10615,216,54,336,4,18592178
10616,480,55,336,8,18592148
10617,46,56,336,1,18591008
10618,1040,57,336,16,18588848
10619,106,58,336,2,18588818
10620,200,59,336,4,18588788
10621,432,60,336,8,18588758
10622,45,61,336,1,18588758
10623,1008,62,336,16,18587738
10624,100,63,336,2,18587708
10625,212,64,336,4,18587678
10626,440,65,336,8,18587678
10627,23401,66,336,1,18587648
10628,25184,67,336,1,18581618
10629,25913,68,336,1,18581498
10630,23075,69,336,1,18581378
10631,17311,70,336,1,18581258
10632,18793,71,336,1,18581078
10633,15492,72,336,1,18580988
10634,18218,73,336,1,18580868
10635,51,74,336,1,18580748
10636,100,75,336,2,18580058
10637,1072,76,336,16,18580028
10638,200,77,336,4,18580028
10639,440,78,336,8,18579998
10640,48,79,336,1,18579968
10641,1168,80,336,16,18577568
10642,90,81,336,2,18577538
10643,192,82,336,4,18577508
10644,424,83,336,8,18577478
10645,226924,84,336,4,18577418
10646,234556,85,336,4,18573008
10647,64836,86,336,1,18570638
10648,47600,83,336,1,18526420
10649,206624,83,336,16,18547274
10650,64836,84,336,1,18508754
10651,64838,85,336,1,18483104
10652,64836,86,336,1,18482894
10653,64836,87,336,1,18482714
10654,64835,88,336,1,18482444
10655,414,89,336,6,18482174
10656,426,90,336,6,18456944
10657,360,91,336,6,18451754
10658,56042,92,336,1,18448004
10659,204,93,336,4,18445664
10660,51005,93,336,1,18386045
10661,47280,94,336,1,18348905
10662,44940,95,336,1,18348785
10663,53856,96,336,1,18333365
10664,54100,97,336,1,18159905
10665,51885,98,336,1,18159575
10666,62667,99,336,1,18159215
10667,224,100,336,4,18158885
10668,870,100,328,1,18108999
10669,8727,96,336,1,18508210
10670,4704,96,336,1,18507557
10671,4790,97,336,1,18503027
10672,4717,98,336,1,18501527
10673,4627,99,336,1,18499697
10674,1622,100,336,1,18497447
10675,3179,101,336,1,18484997
10676,3354,102,336,1,18472787
10677,5842,103,336,2,18403037
10678,9932,104,336,4,18402857
10679,14552,105,336,8,18402707
10680,25024,106,336,16,18402587
10681,50112,107,336,32,18402437
10682,125248,108,336,64,18402317
10683,2659,109,336,1,18402137
10684,5048,110,336,2,18399107
10685,76816,111,336,4,18398987
10686,233072,112,336,8,18398897
10687,313808,113,336,16,18398747
10688,221632,114,336,32,18398627
10689,471168,115,336,64,18398537
10690,775,116,336,1,18398417
10691,1582,117,336,2,18394667
10692,2920,118,336,4,18394577
10693,6000,119,336,8,18394487
10694,12528,120,336,16,18394367
10695,28960,121,336,32,18394127
10696,60736,122,336,64,18394007
10697,588,123,336,1,18393827
10698,1146,124,336,2,18388187
10699,2232,125,336,4,18388097
10700,4480,126,336,8,18387977
10701,9616,127,336,16,18387887
10702,25312,128,336,32,18387767
10703,55936,129,336,64,18387617
10704,3866,130,336,1,18387497
10705,6458,131,336,2,18384227
10706,8752,132,336,4,18384077
10707,11536,133,336,8,18383987
10708,16752,134,336,16,18383867
10709,32928,135,336,32,18383777
10710,399,136,336,1,18383657
10711,690,137,336,2,18381137
10712,1316,138,336,4,18381047
10713,3264,139,336,8,18380957
10714,5424,140,336,16,18380867
10715,321,141,336,1,18379877
10716,590,142,336,2,18376097
10717,1100,143,336,4,18375977
10718,2256,144,336,8,18375887
10719,4656,145,336,16,18375797
10720,2203,146,336,1,18375677
10721,3866,147,336,2,18368357
10722,7280,148,336,4,18368207
10723,14488,149,336,8,18368117
10724,30544,150,336,16,18368027
10725,182,151,336,1,18367937
10726,322,152,336,2,18367547
10727,644,153,336,4,18367457
10728,1296,154,336,8,18367367
10729,2800,155,336,16,18367277
10730,6688,156,336,32,18367097
10731,18048,157,336,64,18367007
10732,64841,158,336,1,18366887
10733,64848,159,336,1,18352397
10734,64842,160,336,1,18352307
10735,64839,161,336,1,18352217
10736,64839,162,336,1,18352127
10737,57641,163,336,1,18352037
10738,64838,164,336,1,18351947
10739,50886,165,336,1,18347597
10740,51925,166,336,1,18347507
10741,48084,167,336,1,18347417
10742,45,168,336,1,18347357
10743,46,169,336,1,18345437
10744,41,170,336,1,18345317
10745,40,171,336,1,18345227
10746,450864,170,336,16,19113731
10747,27372,171,336,1,19107041
10748,31681,172,336,1,19068161
10749,208,173,336,4,19052201
10750,27536,173,336,8,18939414
10751,43243,160,31,1,18315547
10776,44,67,333,1,23703747
10777,42,67,333,1,23385443
10778,43,67,333,1,23245958
10779,192,67,333,4,22990590
10780,93,68,333,1,22950963
10781,58176,68,333,1,22842831
10782,11772,28,333,6,23916783
10783,187936,25,336,32,24052455
10784,1963168,26,336,32,23965095
10792,24678,29,284,1,24579945
10793,4933,28,285,1,24480283
10794,108,27,286,2,24485299
10795,116,27,286,2,24305227
10796,106,27,286,2,24247857
10797,770032,27,286,16,24179609
10798,710864,28,284,16,24061008
10799,330,29,284,2,24037720
10800,3864,29,274,4,23615652
10801,7272,30,274,4,23613186
10802,42858,31,273,1,23561164
10803,1075055,32,273,127,23560891
10804,111600,33,272,16,23462693
10805,83440,34,272,16,23258421
10809,42250,21,335,1,24547211
10810,42237,22,335,1,23818921
10811,18948,23,335,1,23816241
10812,42203,24,335,1,23814566
10813,42187,25,335,1,23812556
10814,59,20,309,1,23892012
10815,50,20,309,1,23798444
10816,727320,20,301,33,23719103
10817,52,21,301,1,23671846
10818,669867,21,301,33,23647216
10819,21304,22,301,8,23636079
10820,316880,22,309,16,23604708
10821,18720,22,244,16,23311242
10842,108320,16,308,4,24707471
10843,27178,17,308,1,24685295
10845,106496,16,301,4,24726261
10848,1920,17,321,16,24571448
10849,5904,17,289,16,24425808
10850,8592,17,305,16,24419574
10851,5984,16,289,16,24291292
10852,4736,16,289,16,24188612
10853,496,15,333,8,24544112
10854,85856,16,333,4,24302021
10856,488,14,334,8,24629605
10857,596,15,333,2,24045383
10858,51776,13,332,16,23727882
10859,171904,14,332,16,23653182
10860,6143,14,332,1,23473430
10861,1571,14,333,1,23130973
10862,808,14,334,1,22687656
10863,188384,14,334,32,22490402
10864,840,14,334,1,22561686
10865,1571,14,334,1,22520108
10866,128656,14,334,16,22342321
10867,808,15,334,1,22284873
10868,831,15,333,1,21986873
10869,1579,15,334,1,21912113
10870,824,15,334,1,21832864
10871,1627,14,283,1,21461713
10872,1585,14,220,1,21361579
10873,6265,14,221,1,21346884
10874,1575,14,222,1,21306518
10875,2650,13,315,25,21755566
10876,2096,14,315,16,21736666
10877,70832,14,315,16,21521097
10878,306016,14,331,16,21508139
10879,305,11,81,5,20093800
10880,295,11,49,5,19717107
10881,18245,11,49,5,19712061
10882,17128,11,54,8,19715410
10883,9352,11,62,1,19657694
10884,23840,11,55,8,19534906
10885,757216,11,58,16,19551754
10886,743600,11,74,16,20155444
10887,3527552,11,82,64,20880238
10888,528,12,82,3,20562816
10889,691904,12,67,16,20315274
10890,200,12,80,2,20995308
10891,1754,12,80,1,20960068
10892,9480,12,81,1,20869422
10893,204,12,82,2,20873394
10894,200,12,50,2,20850002
10895,396,12,49,2,20783705
10896,44,12,49,1,20770920
10897,14690,12,49,1,20752540
10898,1006938,12,50,18,20766103
10899,14943,13,50,1,20765953
10900,440,14,50,2,20758303
10901,82,13,53,2,20772270
10902,1938,13,53,2,20770497
10903,289920,13,53,40,20762630
10904,53,13,93,1,21048363
10905,18160,13,93,40,21028235
10906,41,13,133,1,21045093
10907,380,13,134,2,21038351
10908,40,13,133,1,21009405
10909,40,13,133,1,20998007
10910,42,13,93,1,20986386
10911,7334,13,91,2,20979500
10912,41,13,93,1,20984559
10913,40,13,93,1,20979299
10914,47,13,93,1,20970132
10915,1274912,13,94,32,20967668
10916,53475,14,93,1,20963292
10917,53259,14,94,1,21008769
10918,51781,15,94,1,21008675
10919,54863,16,94,1,21008393
10920,405872,15,96,16,21110501
10921,49133,14,113,1,21567955
10922,52381,15,113,1,21567277
10923,51696,16,113,1,21566938
10924,64837,17,113,1,21566599
10925,64841,15,116,1,21715122
10926,64845,16,116,1,21713846
10927,64847,16,117,1,21778335
10928,64840,17,117,1,21777987
10929,64838,18,117,1,21777753
10930,57642,19,117,1,21777285
10931,15783,19,118,1,21840839
10932,52,20,118,1,21818537
10933,1120,21,118,16,21784907
10934,778240,21,118,64,21755111
10935,370304,21,182,64,22530637
10936,632,21,246,2,22894571
10937,17760,21,246,40,22809349
10938,45,21,286,1,22809397
10939,7124,22,286,4,22794811
10940,21951,23,286,1,22762493
10941,21575,24,286,1,22725885
10942,34758,25,286,1,22724169
10943,34484,26,286,1,22722453
10944,32259,27,246,1,22687773
10945,73472,28,246,128,22588881
10946,4123,29,246,1,22586913
10947,11118,29,247,1,22576030
10948,2828,30,247,4,22493038
10949,15840,31,247,16,22346814
10950,3412,31,261,1,22328213
10951,2870,31,262,1,22183638
10952,52,31,263,1,22177600
10953,5024,32,247,32,22088458
10954,7584,32,279,32,22023581
10955,6756,32,247,2,21963650
10956,732,32,249,4,21963737
10957,280,33,249,5,21957263
10958,2720,32,258,8,21956532
10959,49,33,258,1,21952231
10960,98640,33,257,40,21912116
10961,870,33,297,5,21987369
10962,1067418,33,294,33,21958734
10963,2560,34,294,16,21955206
10964,41,34,305,1,21929215
10965,807650,35,288,25,21880354
10966,322920,36,288,10,21848386
10967,9743,37,288,1,21825058
10968,4160,37,248,32,21664960
10969,5920,37,280,32,21605632
10970,2926,37,248,1,21593368
10971,109116,37,311,4,21626065
10972,120036,38,311,4,21605539
10973,246,39,311,3,21598697
10974,19245,39,314,1,21594589
10975,807,40,310,3,21505775
10976,56,40,142,1,21445347
10977,364864,41,142,64,21441797
10978,512,40,206,4,21794753
10979,474960,40,210,16,21785377
10980,1107,41,206,1,21758537
10981,70,41,207,1,21738632
10982,135,41,207,1,21705996
10983,2822,41,205,1,21666476
10984,1358,42,205,2,21662376
10985,9084,42,207,4,21649384
10986,9676,43,207,4,21644209
10987,10260,44,207,4,21642967
10988,634,42,219,1,21662663
10989,637,42,220,1,21640959
10990,5216,42,221,32,21625976
10991,503,42,216,1,21489826
10992,2942,42,217,1,21474345
10993,842,43,217,1,21451777
10994,841,43,218,1,21438080
10995,16096,43,219,32,21434343
10996,59296,44,219,32,21380469
10997,16480,45,219,32,21379374
10998,65,43,248,1,21308321
10999,1609,44,248,1,21270129
11000,69,43,249,1,21250658
11001,3392,43,250,32,21249731
11002,787,43,277,1,21233250
11003,53,43,246,1,21215052
11004,50,44,242,1,21191426
11005,3879,45,238,1,21151910
11006,933,45,239,1,21134607
11007,41,45,240,1,21122873
11008,245936,46,240,4,21116873
11009,236820,47,240,4,21116873
11010,236756,48,240,4,21113753
11011,229260,49,240,4,21110633
11012,32384,50,240,128,21107753
11013,42,51,240,1,21105833
11014,3392,52,240,32,21073193
11015,534,52,272,1,21050905
11016,40,52,272,1,21032399
11017,40,53,208,1,21005679
11018,816,54,208,1,20992575
11019,20576,54,209,32,20984239
11020,2070,54,241,18,21000217
11021,2388,54,238,1,20910142
11022,58048,54,239,32,20907294
11023,1705,54,239,1,20907026
11024,1728,54,240,18,20896542
11025,635,54,175,1,20801638
11026,4126,54,175,1,20796848
11027,1659,53,304,1,20822035
11028,68,54,304,1,20819603
11029,137632,54,305,32,20818222
11030,118,53,306,1,20851328
11031,46989,54,306,1,20845514
11032,4608,54,307,32,20843796
11033,15249,55,179,1,20817702
11034,15407,56,115,1,20815567
11035,49,57,114,1,20813845
11036,46,57,146,1,20948057
11037,47,58,146,1,20947765
11038,635680,59,146,16,20945137
