jobid,node_hours,queue_state,load,#nodes,rem_node-hours
15449,123926,66,321,2,38231484
15450,22320,67,320,16,38097810
15451,3024,67,336,1,38032530
15452,14435,68,336,1,38019426
15453,5835,69,336,1,38017746
15454,4086,70,336,1,38015730
15455,5133,71,336,1,38013042
15456,3259,72,336,1,38011362
15457,68204,73,336,2,38009346
15458,3254,74,336,1,38008338
15459,68320,75,336,2,38006994
15460,1211,76,336,1,37949874
15461,129686,77,336,2,37944834
15462,74834,78,336,2,37898466
15463,67756,78,336,2,37838194
15464,125016,79,335,2,37805286
15465,1065200,79,319,20,37559061
15466,1069780,80,319,20,37466232
15467,7064,80,336,1,37702890
15468,22336,75,334,16,37703743
15469,10835,76,334,1,37332669
15470,949,76,335,1,36833820
15471,942,77,335,1,36801325
15472,4279,78,335,1,36775195
15473,6884,78,336,1,36744299
15474,739728,74,336,16,36179345
15475,4983,75,318,1,35771694
15476,173136,74,319,8,35707264
15477,558,75,318,1,35656285
15478,151360,76,318,16,35542759
15479,549,75,332,1,35558183
15485,753,75,336,1,35699044
15486,52239,76,336,1,35680228
15528,63,55,304,1,38019553
15529,10838,55,304,1,37884336
15530,5782,54,329,1,38459724
15531,58246,52,305,1,36335053
15783,451820,66,332,10,35723220
15809,4348,45,266,1,36563484
15810,5438,45,267,1,36518888
15811,216,45,268,4,36504568
15812,200,45,270,4,36366360
15813,116690,45,266,10,36255748
15814,35047,46,266,1,36174352
15815,56272,47,266,4,35931760
15816,40341,47,270,1,35919936
15817,36014,48,270,1,35650746
16109,1764,48,325,1,36029533
16110,37440,46,337,16,36140449
16111,173176,47,337,8,36082556
16112,52,48,337,1,36081720
16113,10834,49,337,1,36044518
16114,766,49,209,1,35987986
16115,22288,50,209,16,35984642
16116,236,38,336,4,39663506
16117,2288,38,330,1,39535324
16118,236,37,337,4,39495613
16119,4725,38,335,1,39419113
16120,6722,38,336,1,39395698
16121,173144,38,337,8,39396372
16122,782,39,337,17,39320210
16123,2295,40,337,17,39259550
16124,2448,39,331,16,39226615
16125,36638,39,331,1,39201364
16126,1529088,40,330,64,39143442
16127,7740,41,330,12,39120342
16128,353793,42,329,33,38966875
16129,308715,42,337,33,39129523
16130,3135,43,336,1,39068988
16131,3966,44,336,1,39030012
16132,722688,45,336,16,38917116
16133,115128,46,336,4,38859324
16134,15750,47,336,1,38841180
16135,88396,48,336,4,38839836
16136,71948,49,336,4,38834796
16137,160,50,336,4,38831436
16138,346304,51,336,16,38826396
16139,18304,52,336,8,38821356
16140,47,53,336,1,38386908
16141,42,53,336,1,38240459
16143,42,53,336,1,38201500
16144,400,54,336,10,38191084
16145,116704,54,335,4,38167634
16146,42,55,335,1,38163279
16147,48,53,334,1,38152277
16148,42,54,334,1,38148269
16149,364052,53,336,26,38178337
16150,174020,53,337,4,38165839
16151,2805,51,337,3,38242959
16152,16494,52,337,6,38163090
16153,16452,53,337,6,38044803
16154,16560,54,337,6,38009418
16155,16506,55,337,6,38002341
16156,14435,56,337,1,38000656
16157,2278,57,337,1,37927190
16158,8053,54,337,1,37765288
16159,21801,55,337,3,37679690
16160,205,55,337,1,37317447
16161,19062,53,336,1,37287669
16162,6908,53,336,1,37203915
16163,2053,52,336,1,37013982
16164,614,52,336,1,36873907
16165,248,52,337,4,36711225
16166,3520,53,334,32,36505557
16167,182608,54,334,16,36493533
16168,176928,55,334,16,36451449
16169,70958,56,334,34,36413373
16170,1408,57,334,16,36397007
16171,966,58,334,14,36372959
16173,437408,57,337,16,36981768
16174,43968,58,337,1,36876624
16175,115952,58,337,16,36850556
16176,64839,59,337,1,36655770
16177,17892,60,337,1,36081185
16178,52017,61,337,1,36065346
16179,7478,62,337,1,36054562
16181,511,59,337,1,35771969
16182,536,60,337,1,35710972
16183,527,60,337,1,35672017
16184,7672,61,337,1,35647079
16185,6577,59,337,1,35501045
16240,186256,40,321,4,35942060
16241,215600,41,321,4,35940455
16242,212156,41,324,4,35956802
16243,210780,42,324,4,35955182
16244,53008,42,308,16,35927241
16245,86,42,324,1,35856125
16246,140,43,324,2,35647469
16247,7055,42,324,1,35611900
16248,199,43,324,1,35591164
16249,6788,44,324,1,35590192
16250,71,45,324,1,35565568
16251,138,45,325,2,35561103
16252,181,45,324,1,35531637
16253,82,46,324,1,35491461
16261,1120,36,334,2,37203375
16262,714752,35,318,16,37146704
16263,28485,35,328,1,36880333
16264,23081,36,328,1,36808501
16265,55,35,330,1,36847253
16266,48,35,330,1,36754908
16267,20754,35,330,1,36627246
16268,91239,34,334,17,36296062
16269,6358,35,334,17,36294058
16270,21550,36,334,10,36271012
16271,1405971,37,333,129,36074503
16272,1458732,38,333,129,36017227
16273,1508655,39,333,129,36006571
16274,1406487,40,333,129,35967610
16275,667962,41,333,129,35940637
16285,4960,38,335,32,40364455
16287,875,36,324,1,40197700
16288,1281,36,325,1,40106235
16289,8071,36,325,1,39823141
16290,219,36,326,1,39751912
16291,5775,35,325,1,40080423
16292,3355,36,325,1,40076848
16293,6513,36,326,1,40080673
16294,5898,37,326,1,40078717
16295,4590,38,326,1,40077413
16296,4581,39,326,1,40075783
16297,1677,39,327,1,40077508
16298,232,35,324,4,40070777
16299,18368,36,324,32,39970985
16300,390,37,324,1,39848837
16301,1360,37,325,16,39838859
16302,27744,38,325,96,39826834
16304,320570,39,323,10,39700571
16305,146816,40,322,32,39528115
16306,161280,41,322,32,39469189
16307,446816,42,322,32,39468223
16308,276032,43,322,32,39467579
16309,251904,44,322,32,39464681
16310,340416,45,322,32,39461461
16311,1545184,46,322,32,39460817
16312,484480,47,322,32,39459529
16313,84,48,322,1,39457597
16314,941,48,323,1,39450919
16316,3128,48,323,1,39257414
16317,1176,48,324,1,39251821
16318,748,48,320,1,39113217
16320,570,47,320,1,39023089
16321,532,47,321,1,39014699
16324,606,47,324,3,38892948
16325,8675,47,324,1,38857376
16327,1016,46,335,1,38820565
16328,1598,47,318,1,38767948
16329,64839,47,319,1,38747340
16330,691904,46,321,16,38801316
16331,215832,47,321,8,38764722
16332,58,48,321,1,38755092
16333,786,48,322,6,38725618
16334,589,48,325,1,38683519
16336,25700,48,322,1,38606823
16337,688,48,307,1,38626299
16338,816,47,321,6,38601217
16339,3345,47,321,3,38545216
16341,51066,46,327,1,38588052
16342,792,47,327,6,38554698
16343,2480,47,326,16,38493366
16344,51891,48,326,1,38456854
16345,50342,49,325,1,38419377
16346,52004,50,325,1,38403127
16347,65010,51,322,3,38353714
16348,3090,52,322,1,38173072
16349,7458,53,321,6,38044730
16350,54013,52,328,1,38083439
16351,19456,53,328,16,38021447
16353,42320,53,312,16,37814303
16354,591,53,322,3,37768293
16355,76,53,322,1,37682910
16356,1925,54,322,1,37580836
16357,600,54,323,3,37534783
16358,554,54,326,1,37529892
16359,1897,54,308,1,37467643
16360,553,54,309,1,37372828
16361,7767,54,310,1,37357004
16362,67,55,309,1,37343076
16363,1106,55,292,14,37319541
16364,23948,56,292,1,37314869
16365,1010,55,290,5,37324480
16366,709,54,295,1,37350528
16367,5400,54,296,12,37345927
16368,11919,54,308,1,37339804
16369,51,55,308,1,37337032
16370,431,55,309,1,37328459
16371,381264,55,304,16,37311915
16372,59,56,304,1,37291547
16373,1035,56,305,5,37278838
16374,100181,56,309,17,37261866
16375,705,57,291,5,37188850
16376,4405,57,278,5,37125516
16377,3256,58,278,4,37117454
16378,48,58,277,1,37117098
16379,49,58,277,1,37064239
16380,661,58,276,1,36976526
16381,1020,59,272,12,36893338
16382,193652,59,336,4,38106026
16383,733744,60,336,16,38101322
16384,1675,61,335,5,38071444
16385,36864,61,336,128,37980064
16386,13039,62,336,1,37933360
16387,5166,63,336,1,37868512
16388,56032,64,336,8,37842304
16389,1857,65,336,1,37839952
16390,57,66,336,1,37823824
16391,61688,66,336,1,38828448
16392,512,67,336,8,38756208
16393,7512,68,336,1,38715888
16394,2506,69,336,1,38594928
16395,2926,70,336,1,38592912
16396,6786,71,336,1,38580816
16397,1683,72,336,1,38579472
16398,2114,73,336,1,38576448
16399,3564,74,336,1,38574096
16400,2052,75,336,6,38571072
16401,59307,75,336,1,38510296
16402,224,76,336,4,38344984
16403,174572,77,336,4,38178328
16404,115868,78,336,4,38152792
16405,4135,79,336,1,38148760
16406,210624,79,336,4,38175668
16407,196620,76,336,4,37982657
16409,30492,77,336,1,37908065
16410,780640,78,336,34,37640273
16411,33063,79,336,1,37469249
16412,6656,80,336,32,37032449
16413,24000,81,336,64,37014977
16414,22400,82,336,64,37012289
16415,34678,83,336,1,37009601
16416,149884,84,336,101,37000193
16417,121216,85,336,128,36998177
16418,93568,86,336,128,36988433
16419,9968,87,336,1,36986417
16420,2112,88,336,24,36673601
16421,376440,89,336,10,36569105
16422,377050,90,336,10,36437057
16423,333950,91,336,10,36419249
16424,600,92,336,8,36352049
16425,40288,93,336,16,36194465
16426,173696,94,336,16,36108113
16427,48422,95,336,1,36093665
16428,4930,96,336,34,35968337
16429,7404,97,336,1,35639057
16430,2375016,98,336,67,35597393
16438,50450,102,336,1,35644779
16447,233316,102,336,4,37597930
16448,2208,100,334,1,37071490
16449,196552,101,334,8,37034082
16450,9837,102,334,9,36990996
16451,2514,103,334,2,36822326
16452,1248,103,334,16,36760294
16453,244,101,332,4,36633002
16454,248,84,322,4,36282292
16455,2826,79,325,3,35610201
16456,31858,79,328,17,35562327
16466,231008,74,336,16,36948578
16467,36848,75,336,16,36625682
16468,680,76,336,8,36606530
16469,760,77,336,8,36402578
16473,296,68,335,4,40984237
16474,544,69,335,8,40980552
16475,76551,69,335,17,40835150
16476,42,68,335,1,40044765
16477,44,66,336,1,39809929
16478,48,63,324,1,39537220
16479,10014,63,323,1,39130054
16480,50,63,324,1,38640387
16481,4192,63,320,16,39423344
16482,3888,63,320,16,39227216
16483,48006,63,336,127,39015104
16484,50229,64,320,1,38935168
16485,4080,65,320,16,38724928
16486,4000,64,320,16,38487816
16487,7008,62,320,16,38410735
16488,11072,59,335,32,39709950
16489,3215360,60,335,64,39658695
16490,41344,61,335,128,39656350
16491,4192,62,335,32,39653670
16492,11584,63,335,64,39494880
16493,44032,64,335,128,39491865
16494,192,63,335,16,39040800
16495,63776,63,335,16,37447559
16496,167824,64,335,16,36007394
16497,122804,62,318,4,35537732
16500,384,60,333,3,38842629
16501,7452,59,289,6,38444592
16502,7458,56,330,6,37899605
16503,358016,56,315,16,37611997
16504,195024,57,315,16,37580182
16505,177232,58,309,16,37482025
16506,177184,59,309,16,37456687
16507,776176,60,309,16,37417753
16508,3858,61,309,6,37361824
16509,1992,61,315,6,37249189
16510,2320,61,315,8,37116991
16511,9689,62,309,1,37049668
16512,2907,63,309,1,37002082
16513,48568,61,318,1,36873854
16514,36450,61,287,10,36832671
16515,503,60,313,1,37533711
16516,23516,60,313,1,37224344
16517,25760,60,314,1,37226263
16518,1376,60,313,16,36886379
16519,1248,61,313,16,36773073
16520,47060,62,303,10,36448425
16521,560,60,335,8,37464131
16522,186,61,335,2,37348556
16523,2646,62,335,1,36874196
16524,2485,62,336,1,36853057
16525,1018,63,336,1,36750241
16526,8172160,64,336,128,36728401
16527,32941,65,336,1,36590641
16528,2376,62,334,24,39584579
16529,1000,58,327,4,39503846
16530,425,58,331,1,39478032
16531,520,58,327,8,39326692
16532,488,57,332,8,39140534
16533,1080,58,332,12,39041266
16534,3003,59,332,1,38720554
16535,73134,59,333,17,38701645
16536,513,60,333,1,38516164
16537,95698,56,316,2,38126398
16538,24340,56,318,2,38198080
16539,15242,57,318,1,38133208
16540,25718,58,318,2,38116036
16541,3032,59,318,4,38094730
16542,45110,60,318,2,38068018
16543,802,60,310,2,38021086
16544,1756,61,286,2,37991356
16545,1692,62,286,2,37979630
16546,460,63,286,2,37964186
16547,1784,64,286,4,37946740
16548,20,65,285,4,37914186
16549,80,65,286,2,37918313
16550,8,66,281,2,37867314
16551,4,67,281,2,37866190
16552,4,68,281,2,37822635
16553,86734,68,335,2,39306239
16554,58866,69,335,2,39295854
16555,344,70,335,2,39272404
16556,7276,71,335,2,39213109
16557,8,72,335,2,39187649
16558,6,73,335,2,39143094
16559,4,74,335,2,39106579
16560,45156,75,335,2,39017134
16561,344,76,335,2,38999714
16562,346,77,335,2,38972244
16563,344,78,335,2,38813454
16564,7204,79,335,2,38741094
16565,97064,80,335,2,38711279
16566,7788,81,335,11,38659354
16567,1884,82,335,2,38622839
16568,1494,83,335,3,38369914
16569,1151,82,335,1,38389943
16570,2685,82,336,1,38156259
16571,20188,83,336,1,38128035
16572,18073,83,336,1,37753259
16573,632832,82,336,16,37444276
16574,32128,82,333,16,37051585
16575,116504,83,333,4,37040596
16576,175092,84,333,4,36889747
16577,3253,80,330,1,37620569
16578,2816,81,330,16,37487909
16579,514432,80,330,64,37157447
16580,37112,81,319,8,36928614
16581,1569000,81,319,25,36578210
16582,25590,82,302,1,35956432
16588,20091,44,358,1,39358991
16589,477456,44,352,16,37676814
16644,236700,30,330,4,35518305
16649,840399,23,306,21,36795339
16667,97412,23,335,2,37312791
16668,76196,24,335,2,37251151
16669,64835,25,335,1,37190851
16670,118540,26,335,2,37160701
16671,44547,27,335,1,37152661
16672,140,28,335,1,37145626
16673,1204,28,336,1,37069386
16674,3139,29,336,1,37031754
16675,6597,22,334,1,37237522
16676,12206,22,335,1,37221073
16677,33530,23,335,1,37212028
16678,186784,24,335,32,37208008
16679,29632,25,329,16,37174945
16680,41,26,329,1,37173300
16681,5823,27,329,1,37138097
16682,15721,28,325,1,37053226
16683,174388,29,325,4,37049001
16684,116064,30,325,4,37038276
16685,6835,31,324,1,37018182
16686,123906,32,324,2,37016238
16687,120406,33,324,2,36966342
16688,1274,34,324,14,36930702
16689,8303616,35,324,128,36909318
16690,4148,36,324,34,36879510
16691,3672,37,324,34,36795594
16692,1410,38,324,6,36789762
16693,276,31,314,4,36956495
16694,5604,31,314,3,36912811
16695,64837,31,316,1,36887209
16696,1068,32,316,12,36803469
16697,296,32,291,4,36642401
16698,10384,32,279,16,36612337
16699,831897,33,279,33,36610105
16700,2432,32,328,16,37443449
16701,7704,33,328,12,37435249
16702,672,34,328,8,37400481
16703,1309,33,328,1,37332545
16704,672,33,313,8,37290782
16705,3622,33,321,1,37284568
16706,8763,32,326,1,37268582
16707,120608,33,310,2,37254414
16708,688,34,310,8,37253794
16709,300,34,318,4,37243632
16710,76350,34,307,2,37177413
16711,26843,35,307,17,37171887
16712,660,35,324,10,37176626
16713,856,35,334,8,37131278
16714,327,36,334,3,37120924
16715,55630,35,323,2,37097338
16716,118900,36,312,2,37063281
16717,14892,37,312,12,37057353
16718,162,37,324,3,37060701
16719,162,37,324,3,37007403
16720,280,37,324,4,36985209
16721,2144,37,328,16,36942721
16722,1190,38,323,1,36919942
16723,120746,38,324,2,36912734
16724,114086,39,323,2,36851364
16725,1555904,40,323,64,36815511
16726,120982,41,323,2,36775782
16727,70240,42,294,2,36667678
16728,77394,42,294,2,36613080
16729,59046,42,292,2,38105089
16730,386,43,292,1,38078517
16731,7704,44,292,12,38074429
16732,120250,44,304,2,38066657
16733,3482,45,304,1,38049329
16734,118380,45,305,2,38049163
16735,212,46,305,1,37955223
16736,119014,47,293,2,37875202
16737,119572,48,292,2,37789560
16738,119194,49,292,2,37772040
16739,4038,50,292,3,37746052
16740,71,50,295,1,37710378
16741,119760,50,291,2,37680403
16742,7740,51,291,12,37605034
16743,1296,51,303,16,37603462
16744,36035,51,303,1,37434169
16745,1296,52,303,16,37430533
16747,6553,52,288,1,37315587
16748,714512,52,285,16,37271368
16749,208432,53,285,4,37264243
16750,179464,54,285,4,37207243
16751,231276,55,285,4,37185583
16752,3864,56,284,6,37047486
16753,204,56,290,4,36919858
16754,188,56,290,4,36756212
16755,1443,56,288,1,36733498
16756,1380,56,285,6,36722593
16757,147748,56,285,4,36640468
16758,1398,57,285,6,36625648
16759,148500,57,291,4,36587146
16760,49,58,285,1,36520531
16761,12465,58,286,9,36494075
16762,1862,59,285,1,36480073
16763,1374,60,285,6,36469813
16764,9670,60,284,1,36318728
16765,5658,60,285,6,36175038
16766,5233,59,291,1,36007466
16767,13018,60,291,1,35880881
16768,2825,61,291,1,35877971
16769,6533,62,291,1,35876516
16770,1920,63,291,1,35874770
16771,62568,64,290,1,35841995
16772,1998,65,280,6,35762339
16773,210692,65,280,4,35662697
16774,72420,66,280,4,35570577
16775,188,66,283,4,35554297
16893,4570,40,220,1,38726191
16894,1607,35,226,1,38825658
16895,2504,35,227,2,38822293
16896,2811,35,229,3,38732862
16897,4385,36,229,5,38731946
16898,9738,36,232,9,38731093
16899,31195,35,246,17,38736542
16900,74,32,223,1,38504047
16901,75,33,223,1,38437816
16902,260,34,223,4,38435586
16903,280,34,224,4,38432315
16904,92,32,233,1,38419595
16905,264,33,233,4,38418896
16906,76,32,232,1,38409503
16907,47,32,223,1,38389466
16908,52,32,223,1,38342460
16909,146,32,223,2,38301034
16910,504256,32,222,64,38008673
16911,391648,33,222,16,37978925
16912,515296,34,222,16,37929197
16913,9017,35,216,1,37794643
16914,558,35,215,1,37650903
16915,3369,35,216,1,37509991
16916,417024,35,216,64,37392839
16917,104,35,216,2,37480287
16918,49,36,216,1,37440111
16919,224,37,216,4,37440111
16920,472,38,216,8,37439247
16921,148736,34,330,256,36622426
16922,121600,35,330,256,36535970
16923,21672,36,329,258,36525066
16924,16080,37,329,67,36482052
16925,5882,38,329,34,36453510
16926,1799,38,304,1,36266767
16927,1805,39,304,1,36262015
16928,2103,40,304,1,36259903
17031,559,102,336,1,41004934
17032,36036,103,336,1,40967078
17034,53785,99,222,1,40934001
17133,25621,124,336,1,40526253
17134,69,124,336,1,39793668
17135,2363,124,336,1,39622520
17136,47,125,336,1,39409496
17137,10843,126,336,1,39405464
17138,10842,127,336,1,39343976
17139,3264,128,336,16,39338936
17140,48318,129,336,2,38974376
17141,43804,130,336,2,38836616
17142,43734,131,336,2,38782184
17143,24056,131,336,1,38702201
17144,41686,132,336,2,38657177
17145,6336,133,336,4,38636681
17146,856,130,332,8,38544907
17147,23422,118,336,1,37895206
17148,12297,119,334,1,37859992
17149,10954,118,336,1,37848907
17150,5843,119,336,1,37844875
17151,15848,120,336,1,37828747
17152,6896,121,336,1,37811275
17153,2352,114,336,12,37219507
17154,19984,113,335,1,36980176
17155,1504,111,331,16,36982382
17156,42,104,336,1,36906470
17157,19693,104,332,1,36747320
17158,187,102,334,1,36749765
17159,3291,88,336,1,36592489
17160,11239,89,336,1,36394921
17161,11574,90,336,1,36391225
17190,116944,39,337,4,36421556
17191,2924,40,337,1,36409424
17192,14528,41,337,4,36405717
17193,4161,42,337,1,36399988
17194,2768,43,337,1,36301921
17195,59,43,337,1,36139724
17196,57,44,337,1,36080412
17197,570,45,335,10,36013375
17198,2411,44,337,1,36003679
17199,633237,45,337,11,35998961
17200,6800,46,337,10,35993906
17201,48850,47,337,1,35930213
17202,23212,48,337,1,35887414
17203,47,48,337,1,36499515
17204,23520,49,336,10,36352787
17205,23300,50,336,10,36347411
17206,21920,51,336,10,36344051
17207,19770,52,336,10,36341363
17208,258863,52,337,101,36340913
17209,1812,53,337,12,36238465
17210,17619,53,336,1,36095019
17211,41,54,336,1,36093003
17212,1860,54,337,12,36019319
17213,46,55,336,1,35872965
17214,32680,53,336,8,35904262
17215,38048,54,336,8,35899558
17216,259384,54,337,4,35898294
17217,21636,55,337,1,35823143
17218,21635,56,337,1,35782029
17219,259364,57,337,4,35776300
17220,5804,57,336,1,35615870
17221,648510,56,337,10,35590809
17222,246,56,337,2,35617136
17223,7699,57,337,1,35608374
17224,4527,58,337,1,35550410
17225,58,59,337,1,35518058
17226,10271,60,337,1,35514351
17664,62421,93,333,1,39618804
17665,60959,94,333,1,39609147
17666,59,95,333,1,39608148
17667,115584,96,333,8,39602820
17668,42,96,332,1,39539397
17669,60,96,324,1,39360139
17670,6863,97,324,1,39355279
17671,27136,95,334,64,39382872
17672,5190,95,336,1,39170520
17673,1106972,96,336,17,39112728
17674,1545,97,336,5,39060984
17675,1520,98,336,5,39048216
17676,16012,99,336,1,39047544
17677,58148,100,336,1,39037800
17678,1016,101,336,4,38986392
17679,28699,101,336,1,38836890
17680,10176,92,335,64,38934834
17681,1136,93,335,16,38924449
17682,1024,93,333,4,38958123
17683,41536,94,333,16,38939475
17684,17080,95,333,1,38934813
17685,113352,94,333,4,38879384
17686,113256,95,333,4,38874056
17687,1182,96,333,6,38853077
17688,70252,97,328,4,38803267
17689,1088,97,330,16,38784605
17690,1920,98,330,5,38751605
17691,59308,98,335,4,38747915
17692,59212,99,329,4,38721259
17693,1000,100,329,4,38670593
17694,10029,100,333,1,38666329
17695,9874,101,333,1,38662333
17696,7392,102,333,8,38658670
17697,412,103,328,2,38622147
17698,244,103,326,1,38584705
17699,59092,104,326,4,38582749
17700,1242,103,332,3,38536515
17701,546,103,326,3,38506611
17702,14768,104,326,8,38504655
17703,648,99,302,4,38544369
17704,43,99,335,1,38835697
17705,16762,100,335,34,38708397
17706,3654,101,335,18,38696672
17707,9619,102,335,1,38683607
17708,53516,103,335,1,38682602
17709,552,103,335,3,38734359
17710,23922,104,335,1,38624814
17711,547,102,325,1,38523624
17712,8888,102,326,8,38438371
17713,296290,102,333,10,38265780
17714,4685,103,333,1,38260452
17715,286,103,334,1,38168567
17716,109950,103,327,10,38051751
17717,2360576,104,327,64,38043576
17718,2252,105,326,4,38011235
17719,6252,105,329,1,37931598
17720,6222,106,318,1,37876440
17721,468,106,334,4,37905256
17722,3127,107,334,1,37892898
17723,42169,105,329,1,37739302
17724,1520,106,311,5,37681542
17725,1545,107,311,5,37595706
17726,1530,108,311,5,37595395
17727,1535,109,311,5,37594773
17728,1535,110,311,5,37594151
17729,1500,111,311,5,37593529
17730,1515,112,311,5,37592596
17731,1525,113,311,5,37591663
17732,39016,112,321,1,37584962
17733,1520,107,326,5,37463578
17734,1525,108,326,5,37444670
17735,215400,107,311,10,37335620
17736,10576,108,301,16,37320741
17737,62,108,316,1,37253788
17738,91490,107,317,10,37102767
17739,28384,108,317,8,37053315
17740,787,109,283,1,36947166
17741,3792,109,283,16,36784096
17742,39056,108,329,16,36681330
17743,41896,109,329,8,36662248
17744,154,109,265,1,36583631
17745,185,110,265,1,36568261
17746,155,111,265,1,36565081
17747,166,112,265,1,36561901
17748,272,113,265,4,36558721
17749,4560,113,265,12,36478433
17750,972,113,249,12,36352634
17751,17664,113,208,16,36213634
17752,2672,112,304,16,36581714
17753,78115,112,320,17,36436338
17754,200,113,304,4,36383650
17755,260,113,308,4,36313322
17756,292,113,304,4,36274806
17757,284,114,304,4,36269942
17758,216,113,304,4,36238610
17759,260,113,308,4,36236394
17760,256,113,308,4,36220022
17761,304,114,308,4,36218174
17762,1368,113,312,18,36204566
17763,6154,114,308,34,36192710
17764,3600,114,322,18,36182094
17765,288222,115,322,33,36176942
17766,7664,116,304,16,36164260
17767,14080,116,320,8,36165236
17768,39328,117,320,16,36111796
17769,5445,118,320,33,36047156
17770,705835,118,320,65,36051284
17771,55,119,320,1,36040724
17772,376532,120,320,26,35746324
17773,256,121,320,4,35701524
17774,252,122,320,4,35584404
17775,220,122,324,4,35582740
17776,252,123,324,4,35581780
17777,252,124,324,4,35581132
17778,13920,121,316,16,35542968
17805,173144,121,224,8,35788079
17806,173144,121,288,8,37372207
17807,4242,101,335,1,37656356
17808,9938,101,336,1,37645858
17809,39552,101,335,16,37626046
