jobid,node_hours,queue_state,load,#nodes,rem_node-hours
12366,770,62,368,10,30650390
12367,129712,47,355,2,30685578
12369,129682,46,368,2,33824369
12370,5839,47,368,1,33748097
12371,64836,48,368,1,33713489
12372,36105,49,368,1,33652001
12373,38435,50,368,1,33598913
12374,30916,51,368,1,33594881
12375,126928,52,368,2,33589505
12376,122,52,368,2,33313216
12377,129686,53,368,2,32997712
12378,36570,54,368,2,32743024
12379,154,55,368,2,32655328
12380,36240,56,368,2,32581072
12381,34924,57,368,2,32487664
12382,64839,56,368,1,31592988
12383,129686,57,368,2,31576860
12384,129694,58,368,2,31297980
12385,129688,59,368,2,31295292
12386,129690,60,368,2,31290924
12387,129688,61,368,2,31287228
12388,129688,62,368,2,31283532
12389,129688,63,368,2,31279836
12390,129694,64,368,2,31273452
12391,129690,65,368,2,31270092
12392,129688,66,368,2,31263708
12393,129686,67,368,2,31260348
12394,120028,68,368,2,31257324
12395,38004,68,368,2,31061399
12396,35898,69,368,2,30973031
12397,36342,70,368,2,30928679
12783,53,52,310,1,30861490
12784,898,49,330,1,31839135
12785,674,45,337,1,32120856
12786,23535,45,337,1,32128225
12787,22614,46,337,1,32122496
12788,21739,47,337,1,32116093
12789,3561,48,337,1,32047682
12790,232,49,337,4,32032517
12791,220,50,337,1,32032180
12792,206410,49,337,10,31781690
12793,52,50,337,1,31705528
12794,396,51,337,6,31579827
12795,288560,52,337,16,31570391
12796,4635136,50,337,128,32259665
12797,1776,51,337,48,32219562
12798,544,51,337,16,32145562
12799,166512,52,337,8,32063334
12800,59,53,337,1,31954146
12801,198,54,336,6,31680323
12802,43066,54,337,1,31609662
12803,6322,55,337,1,31418246
12804,6246,56,337,1,31224134
12805,3329,57,337,1,31171562
12806,7201,58,337,1,31123708
12807,110,57,337,2,31078880
12808,31466,58,337,1,31063715
12809,54,59,337,1,31023275
12810,14368,60,337,1,30962952
12814,682,55,336,2,30741413
12815,12716,55,337,1,30661383
12816,88,56,337,1,30643859
12817,25284,57,337,1,30624650
12818,25216,58,337,1,30585558
12819,13100,59,337,1,30582862
12820,11365,60,337,1,30579155
12826,39036,61,337,1,31816183
12827,3200,62,337,5,31764285
12828,38706,55,321,1,31044332
12829,11068,55,317,1,31011089
12830,436,56,310,4,30909328
12831,26893,56,305,1,30845087
12832,736,57,305,8,30842037
12833,1392,56,306,16,30802538
12834,342,56,306,6,30744260
12835,239,56,312,1,30729914
12836,4928,56,307,32,30712465
12844,6153,57,331,1,31213689
12845,253730,51,337,10,31165388
12846,6512,52,337,16,31099336
12847,803,51,337,1,30973377
12848,710,52,337,1,30951809
12849,669120,53,334,16,30792071
12850,217344,51,337,32,30703755
12851,185664,52,337,32,30699711
12950,11142,22,323,6,30825407
12951,240,22,337,2,30825733
12952,1386048,23,337,64,30811579
12953,12168,24,337,1,30604661
12974,1322,23,316,1,30590919
12981,170,24,330,2,30865940
12982,129684,24,330,2,30799780
12983,258852,24,332,33,30895474
12984,638,25,321,2,30889260
12985,129686,25,323,2,30835970
12986,26860,25,325,10,30959519
12987,788,25,334,4,30950613
12988,8185,25,336,1,30875165
12989,129690,25,333,2,30817554
12990,1160,25,335,8,30919938
12991,54821,26,335,1,30903523
12992,64844,27,335,1,30863323
12993,64842,28,335,1,30862318
12994,64841,29,335,1,30859973
12995,34296,30,334,1,30843267
12996,129686,30,335,2,30884728
12997,32544,31,335,2,30875013
12998,762,32,335,6,30870993
12999,3615,33,335,1,30843523
13000,129686,34,335,2,30810358
13001,426,35,335,6,30804998
13002,129682,36,335,2,30736993
13003,129686,36,279,2,30645365
13004,1936,35,271,16,30593714
13007,129684,35,337,2,34834273
13008,1152,36,337,1,34817086
13009,129684,37,337,2,34804954
13010,7380,37,328,2,34719322
13011,166,33,335,1,34885974
13012,29352,33,337,2,35009965
13013,3366,34,337,18,35003562
13014,62092,35,337,1,34993452
13015,420,36,337,6,34972558
13016,122652,37,337,2,34923693
13017,64837,38,337,1,34884264
13018,64835,39,337,1,34872132
13019,228,40,337,4,34862359
13020,116314,41,337,2,34797992
13021,4445,42,337,1,34765977
13022,212544,43,337,16,34697903
13023,116302,44,337,2,34681053
13024,179600,45,337,16,34670606
13025,116304,46,337,2,34666899
13026,892287,47,337,33,34587367
13027,1351125,48,337,25,34583660
13028,4059,49,337,33,34577931
13029,8466,50,337,1,34554678
13030,25797,51,337,1,34544568
13031,116604,52,337,2,34533110
13032,15334,53,337,1,34517608
13033,112710,54,337,2,34422911
13034,112810,55,337,2,34416508
13035,112706,56,337,2,34356522
13036,16582,57,337,1,34301928
13037,39404,58,337,1,34263173
13038,112720,59,337,2,34223407
13039,112752,60,337,2,34218689
13040,38825,61,337,1,34154996
13041,102340,62,337,2,34141853
13042,101982,63,337,2,34090292
13043,8414,64,337,1,34015478
13044,102210,65,337,2,33949763
13045,8716,66,337,1,33943360
13046,22320,67,337,16,33909997
13047,89414,68,337,2,33835857
13048,87146,68,337,2,33784502
13049,52,69,337,1,33713058
13050,112,70,337,2,33688794
13051,240,71,337,4,33687109
13052,82998,72,337,2,33685761
13053,32025,73,337,1,33639929
13054,804576,72,337,16,33373211
13055,22492,73,337,1,33346251
13056,464,72,337,8,33236248
13057,236,73,337,2,33198167
13058,7236,74,337,1,33085609
13059,224,75,337,4,33062019
13060,6307,76,337,1,32977095
13061,6306,77,337,1,32928230
13062,3289,78,337,1,32925534
13063,3307,79,337,1,32920816
13064,3109,80,337,1,32915761
13065,3246,81,337,1,32911380
13066,5223,82,337,1,32905988
13067,6154,83,337,1,32900933
13068,6052,84,337,1,32873636
13069,11124,85,337,6,32791745
13070,14469,86,337,1,32791408
13071,11483,87,337,1,32766470
13072,2166,88,337,1,32751979
13073,6064,89,337,16,32702777
13074,884896,90,337,16,32553486
13075,881680,91,337,16,32517764
13076,50638,92,337,1,32512035
13077,187040,93,337,5,32244120
13078,60936,94,337,1,31602472
13079,268984,93,331,8,31252459
13080,211614,93,333,6,31376185
13081,54919,92,337,1,31622189
13082,1040016,93,337,48,31531536
13083,272432,94,337,16,31487052
13084,39871,95,337,1,31471887
13085,38454,96,337,1,31387300
13086,31260,97,337,1,31384604
13087,30524,98,337,1,31129495
13088,3284,99,337,1,31128484
13132,315648,139,337,128,33681079
13133,348,140,337,6,33637269
13134,17882,141,337,1,33411479
13135,2277,142,337,1,32858462
13136,41796,143,337,1,32809260
13137,14247,144,337,1,32559206
13138,34517,144,337,1,32685141
13139,691904,145,337,16,32645712
13140,86592,146,337,64,32555059
13141,40417,147,337,1,32490355
13142,44719,148,337,1,32225810
13143,110416,149,337,2,32152007
13144,57527,150,337,1,32115948
13145,23700,151,337,1,32061017
13146,3850,133,337,1,31340133
13147,4780,134,337,2,31338785
13148,7652,135,337,4,31337100
13149,719104,136,337,16,31335415
13150,13523,137,337,1,31299356
13151,46,137,337,1,31119046
13152,306048,137,337,16,31070234
13153,5144,120,334,4,30696954
13378,465,33,302,5,31624884
13379,183064,34,285,4,31604414
13380,146624,35,269,64,31576759
13381,18955,36,268,5,31523302
13382,1241,36,271,1,31414730
13383,53218,36,272,1,31386974
13384,2625,36,273,25,31425232
13385,4192,37,272,16,31382793
13386,52110,36,302,1,31585540
13387,31498,37,302,1,31566816
13388,674,32,315,1,31571270
13389,1027,31,327,1,31442288
13390,1264,32,327,16,31401413
13391,12512,33,326,16,31401413
13392,675,34,310,1,31357439
13393,1997,32,326,1,31273158
13394,1976,32,310,4,31239448
13395,5952,31,282,16,30989769
13396,5120,31,282,16,30855567
13397,11916,31,280,4,30718369
13398,4112,31,284,16,30642365
13401,224,31,293,4,30735488
13454,718128,32,332,16,35108494
13455,42095,33,332,1,34891366
13457,62,29,335,1,34417499
13458,31018,29,336,1,33932146
13459,3480,29,335,8,33859252
13460,64836,30,335,1,33253237
13461,1306,30,334,2,33032469
13462,64836,30,336,1,32941925
13463,1356,30,334,12,32783751
13464,4356,31,334,12,32662175
13465,1344,32,334,12,32584687
13466,220,33,334,4,32547947
13467,64836,34,334,1,32527907
13468,51386,34,335,1,32096753
13469,35505,34,272,1,31610542
13470,32019,30,333,1,33832000
13471,2472,27,322,8,33493949
13472,43,27,330,1,33394025
13473,67932,27,330,36,33345228
13474,45,28,322,1,33293162
13475,46,28,322,1,33204013
13476,2659,28,322,1,33181519
13477,42,28,323,1,33148758
13478,46,27,329,1,33844306
13479,3488,27,329,8,33818361
13480,45,27,337,1,33779079
13481,44,27,330,1,33623642
13482,89120,27,329,5,33596005
13483,21448,27,334,1,33563395
13484,1564,27,335,4,33514369
13485,3814656,28,334,64,33150142
13486,22336,29,334,16,32180874
13487,6464,30,334,16,31981810
13488,22272,31,334,16,31981476
13489,5968,32,334,16,31981142
13490,85110,33,334,5,31980808
13491,195536,32,335,4,31801488
13492,221372,33,335,4,31754253
13493,166892,34,335,4,31733148
13494,422202,35,334,33,31624156
13495,4455,36,334,33,31576394
13496,220,36,334,4,31390462
13497,178964,37,334,4,31257196
13498,154,38,334,2,31044438
13499,62947,38,334,1,30816136
13500,61058,39,334,1,30738982
13501,14844,38,336,1,30852947
13502,40764,38,337,129,30856031
13503,37539,39,337,129,30603281
13569,48202,46,313,1,32033212
13570,64836,46,298,1,31768615
13571,17032,46,298,8,30758267
13576,2032,43,329,1,31936166
13577,2107,44,329,1,31292481
13578,1591,45,329,1,31290891
13579,5812,46,329,1,31287711
13580,1905,47,329,1,31286386
13581,2383,48,296,1,30785262
13582,2388,48,297,1,30693917
13583,21338,48,298,1,30654598
13695,9952,48,317,1,32342297
13696,2287,48,318,1,32331327
13697,4572,48,319,12,32269378
13698,684,48,330,2,32224659
13699,15687,49,330,1,32209479
13700,150,48,319,2,32114495
13701,142,48,319,2,31998848
13702,1228,48,311,2,31938756
13703,930,48,313,2,31925367
13704,13980,48,315,1,31848047
13705,402,48,307,2,31584516
13706,540,49,307,4,31544913
13707,808,50,307,8,31544606
13708,1648,51,307,16,31544299
13709,48,48,307,1,31479204
13710,51,48,307,1,31358601
13711,45,48,308,1,31340539
13712,1239,48,306,1,31289347
13713,43,48,307,1,31226326
13714,44,48,307,1,31196590
13715,46,48,307,1,31124489
13716,350,48,307,1,31097519
13717,6846,48,308,2,31000550
13718,156,48,310,2,30996616
13719,150,49,310,2,30995996
13720,481,50,310,1,30991966
13721,150,51,310,2,30987006
13722,160,51,311,2,30985627
13723,144,52,311,2,30982206
13724,150,53,311,2,30977230
13725,176,54,310,2,30968228
13726,154,55,310,2,30966368
13727,150,56,310,2,30954898
13728,144,57,310,2,30950248
13729,152,58,310,2,30941878
13730,148,59,310,2,30937538
13731,148,60,310,2,30932268
13732,148,61,310,2,30925138
13733,150,62,310,2,30919558
13734,156,63,310,2,30913358
13735,23818,64,310,2,30909328
13736,146,65,310,2,30905608
13737,174,66,309,2,30899417
13738,148,67,309,2,30897254
13739,150,68,309,2,30892928
13740,160,69,309,2,30889529
13741,150,70,309,2,30886439
13742,152,71,309,2,30880259
13743,144,72,309,2,30871298
13744,146,73,309,2,30866045
13745,144,74,309,2,30860792
13746,146,75,309,2,30857084
13747,152,76,308,2,30852450
13748,148,77,308,2,30848446
13749,152,78,308,2,30844442
13750,83,79,307,1,30836747
13751,933,79,307,1,30722319
13914,3894,81,304,2,30831821
13915,3728,73,208,2,31105009
13916,475,73,337,5,31122580
13917,823232,74,208,16,31024771
13918,3614,70,335,2,31302931
13919,2816,69,337,64,31299303
13920,64835,70,337,1,31284475
13921,2688,68,292,64,31181424
13922,3620,69,290,2,31165088
13923,3642,70,273,1,31153934
13924,422268,69,274,33,31109916
13925,9152,70,274,64,31097860
13926,129686,71,273,2,31039592
13927,22208,72,273,16,31037954
13928,5412,73,273,12,31037681
13929,130,72,300,2,31053715
13930,42,72,302,1,31013045
13931,3802,73,300,2,30993449
13932,740,74,300,5,30982349
13933,102,74,288,1,30920590
13934,129684,74,289,2,30886996
13935,105,75,288,1,30857582
13936,51514,76,288,1,30851822
13937,1512,77,288,12,30817550
13938,160,77,300,2,30793718
13939,3643,77,302,1,30787578
13940,3552,78,288,32,30756268
13941,805,78,288,5,30720364
13942,3834,78,293,1,30683441
13943,792,78,336,1,30633991
13944,49324,79,336,1,30624583
13945,244,80,271,2,30585968
13954,7704,82,271,12,30592826
13955,20112,81,283,16,30596185
13964,45331,79,216,1,30711048
13965,22208,80,215,16,30641732
13966,10911,80,216,3,30632678
13967,6620,81,216,4,30621662
13968,1092,82,216,12,30605678
14001,417,85,337,1,32421726
14002,592,86,337,2,32392070
14003,968,87,337,4,32389037
14004,1800,88,337,8,32385330
14005,3760,89,337,16,32382297
14006,349,86,337,1,32210971
14007,840,87,337,4,31916770
14008,18200,88,337,5,31899246
14009,1020,89,337,12,31892506
14010,64847,90,337,1,31867568
14012,134,81,337,1,31911999
14013,4405,81,337,1,31907920
14014,5166,81,304,1,32291322
14015,312,67,336,4,32530609
14016,54040,68,336,1,32498689
14017,5401,69,336,1,32487265
14018,360,66,328,4,32481039
14019,2032,58,337,1,32422444
14020,15168,55,332,16,32423124
14021,1888,54,335,16,32452579
14022,5146,55,327,1,32381923
14023,70336,56,327,64,32374817
14024,3448,56,327,8,32420671
14025,1012,56,334,4,32121685
14026,985,57,333,5,32103898
14027,1105,58,333,1,32092712
14028,1099,57,334,1,32053598
14029,45,55,335,1,31915424
14030,1872,56,335,16,31911739
14031,10914,57,335,3,31875559
14032,30737,58,319,1,31837723
14033,1740,58,335,12,31830242
14034,124,58,332,2,31671469
14035,3064,58,332,8,31628101
14036,150,58,331,2,31488982
14037,8445,58,317,1,31463967
14038,129674,57,331,2,31449645
14039,320,57,327,4,31403143
14040,1456,57,335,16,31398686
14041,173632,58,322,16,31353720
14042,4016,58,326,2,31336652
14043,344,58,330,4,31254070
14044,45,58,334,1,31241544
14045,3920,59,334,16,31232192
14046,300,59,319,4,31224416
14047,18210,59,330,5,31383138
14048,1884,60,330,12,31374888
14049,124330,61,330,5,31371258
14050,427,61,334,1,31356378
14051,36048,60,336,16,31331931
14052,10908,61,336,3,31272123
14053,308,62,336,4,31271451
14054,2808,63,335,3,31226126
14055,156,63,336,2,31110881
14056,56,63,335,1,31071475
14057,4264,63,336,8,31044396
14058,2133,62,337,1,30953609
14059,160,63,336,2,30848573
14060,43,64,336,1,30846557
14061,1048,65,336,1,30836477
14062,2576,66,336,2,30825389
14063,3652,67,336,4,30792461
14064,5832,68,336,8,30790109
14065,39,64,336,1,30748957
14066,2814,63,335,3,30691968
14067,77,64,335,1,30679908
14068,47,64,335,1,30616335
14226,56733,54,277,1,34786483
14227,756432,50,331,16,34202736
14228,506624,51,328,16,33883905
14229,392,51,309,4,33132745
14230,4098,51,308,1,32493193
14231,232584,51,309,8,32220399
14232,400160,52,309,8,32188263
14233,372,53,309,2,32078259
14234,304,54,309,2,32000082
14235,250,55,309,2,31999773
14236,392,56,309,4,31999464
14237,360,57,309,4,31999155
14238,336,58,309,4,31998846
14239,2612,58,332,1,33057051
14240,2612,59,332,1,32796431
14241,2690,60,332,1,32795103
14242,2615,61,332,1,32793111
14243,904,62,332,1,32791119
14244,368,63,332,4,32789127
14245,9302,63,328,1,32470738
14246,4799,63,328,1,34258754
14247,7023,63,328,1,34167704
14248,5472,60,330,1,33980858
14249,4746,59,330,1,33896434
14250,1786,59,328,1,33865922
14251,4539,59,328,1,33831576
14252,4115,55,336,1,33732604
14253,832,55,337,8,33716403
14254,864,56,337,8,33713707
14255,720,57,337,8,33713370
14256,3792,58,337,16,33713033
14257,2208,59,337,16,33712696
14258,1824,60,337,16,33712359
14259,7456,61,337,32,33711685
14260,9312,62,337,32,33711348
14261,7264,63,337,32,33711011
14262,56642,63,337,1,33688394
14263,56463,64,337,1,33665141
14264,7048,65,337,1,33662108
14265,158,64,337,2,33383891
14266,4656,65,337,16,33339744
14267,45,65,337,1,33065475
14268,31010,66,337,1,33037504
14269,1220,67,337,5,32975833
14270,14412,66,337,1,32849278
14271,600,67,337,8,32740090
14272,22976,67,337,16,32419536
14273,3840,68,337,16,32417851
14274,6432,69,337,32,32387184
14275,14208,70,337,64,32291476
14276,23232,71,337,96,32236208
14277,3489,72,337,1,32218010
14278,3489,73,337,1,32197453
14279,3490,74,337,1,32194757
14280,3490,75,337,1,32193409
14281,2176,76,337,1,32191724
14282,38656,77,337,128,32190376
14283,117248,78,337,256,32092646
14284,1409344,71,327,64,33658978
14285,18230,68,321,5,33554128
14286,35097,69,305,1,33524049
14287,6334,69,337,1,35048610
14288,1008,70,337,3,35042881
14289,17068,71,337,1,35039848
14290,632,72,337,8,35022324
14291,544,73,337,8,34994016
14292,2112,74,337,1,34979188
14293,512,75,337,8,34935041
14294,4008,76,337,12,34923583
14295,30832,77,337,1,34913810
14296,1004,78,337,4,34899656
14297,2537,79,337,1,34858879
14298,688,79,337,8,34676615
14299,688,80,337,8,34536760
14300,776,81,337,8,34535749
14301,752,82,337,8,34507778
14302,13789,82,337,1,34469904
14303,48333,83,337,1,34323646
14304,49842,84,337,1,34259953
14305,872,85,337,4,34258268
14306,832,86,337,8,34227938
14307,512,87,336,8,34154660
14308,528,88,336,8,34136180
14309,712,89,336,8,34134836
14310,712,90,336,8,34129796
14311,816,91,336,8,34129124
14312,824,92,336,8,34124756
14313,19944,93,336,1,34123748
14314,6584,94,336,4,34072340
14315,16444,95,335,1,33869591
14316,5305,96,335,1,33777466
14317,869,96,336,1,33739981
14318,3010,97,336,1,33737629
14319,1011,96,333,3,33521402
14320,51,96,333,1,33228286
14321,15382,93,336,1,33215634
14322,17184,94,336,1,33198498
14323,43,92,337,1,32872092
14324,6179,93,335,1,32629861
14325,9653,94,335,1,32601051
14326,42088,94,336,1,32593373
14327,148,92,336,2,32252463
14328,151612,93,335,4,32237360
14329,143920,93,336,4,32240900
14330,106300,93,337,4,32207936
14331,101364,94,336,4,32174268
14332,875,94,337,25,32157933
14333,72,95,337,1,31975953
14334,469924,94,337,26,31913054
14335,273,95,337,3,31848687
14336,8256,96,337,64,31818694
14337,7242,97,337,34,31807236
14338,41855,98,337,1,31796115
14339,38535,99,337,1,31740510
14340,39061,100,337,1,31729726
14341,39094,101,337,1,31725682
14342,39620,102,337,1,31718605
14343,59,103,337,1,31712539
14344,36038,104,337,1,31659630
14345,1008,105,337,3,31638399
14346,776,106,337,4,31519775
14347,2907,107,337,3,31467540
14348,544,108,337,16,31249838
14349,2059,109,337,1,31044942
14350,13396,106,337,34,31524143
14351,69666,107,337,34,31440567
14352,3876,108,303,34,31433357
14353,384,106,337,4,32883653
14354,142,106,336,1,32838468
14355,18780,106,337,1,32882262
14356,375804,107,337,33,32779814
14357,23364,108,336,33,32459888
14358,544,106,337,16,32284525
14359,1000896,106,337,64,32243346
14360,18928,107,337,8,32103828
14361,7576,108,337,8,32097425
14362,3256,109,337,8,32091022
14363,33926,108,337,1,31921251
14364,6584,109,337,4,31827565
14365,10841,110,337,1,31780385
14366,16736,111,337,32,31076392
14367,411552,112,337,32,31010340
14368,2729,106,337,1,30779696
14369,888,106,337,1,30773114
14370,3147,107,337,1,30693245
14371,2666,108,337,1,30691223
14372,3058,109,337,1,30688864
14373,4169,110,337,1,30686168
14376,33039,104,305,9,32477175
14377,121506,105,305,33,32388115
14378,249145,106,305,65,32136185
14379,497166,107,305,129,32133745
14380,855,101,305,5,31696558
14381,235300,102,305,130,31679478
14382,341,103,305,1,31659348
14383,70856,103,305,8,31173460
14410,63430,43,331,1,34615700
14411,63528,43,332,1,34284578
14412,7456,43,333,1,34342130
14413,7453,44,333,1,34113692
14414,7452,45,333,1,34112027
14415,7449,46,333,1,34109696
14416,5638,46,334,1,34115487
14417,915,44,337,1,34118085
14418,2590,45,337,2,33917233
14419,3024,46,337,1,33854551
14420,20224,47,337,128,33845115
14421,2687,48,337,1,33780748
14422,1515968,49,337,64,33769627
14423,2499,50,337,1,33715370
14424,2495,51,337,1,33702901
14425,3813504,51,337,64,33644431
14426,234112,52,337,64,33579727
14427,58,53,305,1,33421389
14428,29544,53,304,8,33410143
14429,9480,51,308,1,33390339
14430,5953,44,289,1,33362546
14431,153,43,324,1,33361340
14432,52945,42,325,1,33290396
14433,41403,42,324,1,33314809
14434,178020,42,323,129,33225575
14435,179052,43,323,129,33138042
14436,181761,44,323,129,33090238
14437,899,45,323,1,33050832
14438,3868,45,324,4,32972596
14439,4637,45,328,1,32969984
14440,43,45,329,1,32911317
14441,4044,45,329,12,32845231
14442,47526,43,330,1,33931173
14443,56774,43,331,1,33965169
14444,63296,43,320,8,33964123
14445,45,43,328,1,33940059
14446,310035,43,320,33,33850064
14447,536349,44,320,33,33838864
14448,273456,45,320,16,33819664
14449,51,46,320,1,33816464
14450,10248,47,320,1,33813264
14451,11030,46,321,1,33803992
14452,268,46,322,4,33796404
14453,612,46,326,4,33778962
14454,56,46,326,1,33757732
14455,46,47,326,1,33751864
14456,316,46,328,4,33743146
14457,27844,46,326,1,33722837
14458,48313,46,323,1,33733089
14459,50,46,324,1,33741673
14460,64847,46,325,1,33709647
14461,8656,46,325,16,33758244
14462,4084,47,325,4,33735169
14463,8704,47,329,32,33719753
14464,19712,48,325,64,33592113
14465,50,49,325,1,33573588
14466,276,49,326,4,33569088
14467,363,49,325,1,33536083
14468,21664,49,326,8,33490621
14469,3034,49,334,1,33486857
14470,172,49,334,1,33471521
14471,3008,49,329,1,33390786
14472,1476,49,329,1,33251337
14473,294408,49,330,54,33242943
14474,2774,50,330,1,33234363
14475,55882,50,331,1,33203807
14476,61236,50,332,1,33118021
14477,3825,50,332,1,33150410
14478,55,51,332,1,33054794
14479,5128,52,332,4,32935938
14480,149544,51,336,4,32917051
14481,215948,51,336,4,32873222
14482,315648,52,336,128,32861462
14483,6435,53,336,1,32860454
14484,220456,54,336,4,32858438
14485,216400,55,336,10,32853734
14486,186832,56,336,4,32841974
14487,1383936,57,336,32,32822486
14488,814768,58,328,16,32724582
14489,55,59,328,1,32687846
14490,172,59,328,1,32662645
14491,1395,58,328,9,32586332
14492,28458,59,328,17,32536476
14493,837,59,333,9,32516281
14494,64849,60,323,1,32467369
14495,73920,60,324,192,32517683
14496,3376,61,323,8,32484696
14497,231864,61,332,8,32465830
14498,54615,62,323,33,32435098
14500,159,63,322,1,32343265
14501,752,64,322,4,32280475
14502,937,65,322,1,32142659
14503,9915,66,322,1,31971677
14504,1032,66,315,8,31734024
14505,55,66,315,1,31701008
14506,86744,67,314,8,31684957
14507,228,64,322,1,31403832
14508,270,64,314,2,31276118
14509,334,65,314,2,31254766
14510,302,66,314,2,31254452
14511,384,67,314,4,31254138
14512,472,68,314,4,31253824
14513,428,69,314,4,31253824
14514,800,70,314,8,31253510
14515,912,71,314,8,31253196
14516,840,72,314,8,31252882
14517,1840,72,316,16,31252838
14518,2032,73,316,16,31252524
14519,2320,74,316,16,31252208
14520,6368,75,316,32,31251892
14521,6912,76,316,32,31251892
14522,7040,77,316,32,31251576
14523,27456,78,316,64,31251260
14524,29248,79,316,64,31250944
14525,24576,80,316,64,31250628
14526,86,79,320,1,31242068
14527,340,76,318,1,31131486
14528,64836,76,315,1,31097836
14529,21488,73,322,1,31092754
14530,64844,72,306,1,31049370
14531,64846,73,306,1,31047228
14532,196928,72,321,32,30989122
14533,1967,72,305,1,30944341
14534,3292,71,290,1,30919280
14535,19738,72,290,1,30904200
14536,3456,73,290,36,30879840
14537,3379,73,326,1,30869956
14538,3689,74,326,1,30866044
14539,1511,75,290,1,30839632
14540,3605,75,289,1,30867234
14541,6505,75,290,1,30863710
14542,22480,76,242,16,30748618
14543,15336,77,242,1,30666822
14547,9745,71,329,1,32545033
14548,3792,72,329,2,32470679
14549,13965,73,329,5,32358161
14550,1335860,74,329,34,32356516
14551,1260856,75,329,34,32342040
14552,994772,76,329,34,32326906
14553,993888,77,329,34,32313746
14554,136068,78,329,34,32301902
14555,51,77,337,1,32629335
14556,488,78,337,8,32509700
14557,8180,79,337,1,32462857
14558,14589,80,337,1,32345244
14559,512,81,337,1,32218869
14560,3010560,80,337,64,31843114
14561,6324,79,337,4,31329297
14562,46296,80,337,36,31279421
14563,4912,81,321,16,30829052
14564,232,78,337,4,31201965
14565,280,79,337,2,31108616
14566,370,77,336,1,30917926
14567,1351425,77,337,25,30921091
14568,18792,76,337,4,31912304
14569,2099,77,337,1,31894780
14570,50,78,337,1,31890399
14571,608,79,337,1,31814911
14572,853184,79,337,64,31722336
14573,4189,80,337,1,31705486
14574,19084,80,337,26,31585568
14575,56,81,336,1,31210527
14576,445632,79,337,16,30872317
14577,109910,80,337,10,30605076
14581,2904,69,334,8,32520237
14582,183,70,333,1,32377604
14583,267264,70,334,64,32369795
14584,53,71,333,1,32308742
14585,247424,71,334,64,32253850
14586,51,72,333,1,32236159
14587,256,71,329,4,32122694
14588,52,72,329,1,32115785
14589,14932,70,328,4,31921892
14590,77600,71,328,16,31912052
14591,33021,72,328,9,31909428
14592,31688,72,316,17,31919680
14593,126291,72,332,33,31924148
14594,3768,73,316,2,31914964
14595,249405,74,316,65,31911488
14596,55,73,334,1,31907174
14597,12366,73,334,9,31871157
14598,684,74,334,9,31848111
14599,57,74,323,1,31896342
14600,232,74,323,4,31841166
14601,54,74,322,1,31772644
14602,1578,73,332,1,31587972
14603,316720,73,333,16,31503562
14604,862,73,336,2,31346055
